DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2023-02-09,WOCKPHARMA,Wockhardt,EQ,INE049B01025,195.8,196.85,194.0,194.95,194.9,195.1,290029,56628101.85,5409,LEGACY
2023-02-09,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,469.7,480.5,469.0,474.4,473.15,474.0,1144429,543912840.05,19924,LEGACY
2023-02-10,ABBOTINDIA,Abbott India,EQ,INE358A01014,20929.05,21451.95,20650.0,20741.1,20700.1,20846.2,31782,666626725.65,12676,LEGACY
2023-02-10,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1207.95,1240.0,1164.0,1208.05,1202.9,1207.2,72529,87706475.4,10942,LEGACY
2023-02-10,ALKEM,Alkem Laboratories,EQ,INE540L01014,3247.5,3350.0,3178.6,3292.7,3295.1,3230.45,916798,3017527263.75,66380,LEGACY
2023-02-10,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,520.0,529.65,519.2,524.65,524.0,521.6,53910,28265458.25,4302,LEGACY
2023-02-10,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,447.0,471.7,447.0,468.85,468.45,440.95,9947832,4598157620.8,131983,LEGACY
2023-02-10,BIOCON,Biocon,EQ,INE376G01013,242.4,244.5,239.55,242.35,242.7,243.15,2898885,700622918.05,39713,LEGACY
2023-02-10,CIPLA,Cipla,EQ,INE059A01026,1021.0,1036.85,1015.05,1033.2,1033.0,1021.5,1106858,1137866927.7,50475,LEGACY
2023-02-10,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2823.15,2837.9,2795.8,2811.25,2812.0,2823.15,380182,1070945654.35,31863,LEGACY
2023-02-10,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4493.95,4505.0,4432.55,4499.6,4496.9,4487.5,137022,612599601.4,22542,LEGACY
2023-02-10,GLAND,Gland Pharma,EQ,INE068V01023,1323.0,1327.0,1301.7,1314.3,1317.0,1301.0,542215,711392389.85,56604,LEGACY
2023-02-10,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1272.15,1291.9,1250.1,1252.6,1250.1,1266.15,74406,93969853.25,5606,LEGACY
2023-02-10,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,395.0,403.4,387.65,400.4,399.3,394.3,534976,212443776.7,13796,LEGACY
2023-02-10,GRANULES,Granules India,EQ,INE101D01020,287.35,292.9,286.75,289.25,289.85,289.55,780385,226499846.9,11779,LEGACY
2023-02-10,IPCALAB,IPCA Laboratories,EQ,INE571A01038,875.05,879.8,867.1,874.6,874.85,876.7,90108,78713852.1,6338,LEGACY
2023-02-10,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1974.0,2000.0,1940.4,1987.45,1984.0,1963.7,42502,83740914.8,8577,LEGACY
2023-02-10,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,339.35,342.9,333.75,340.05,339.75,338.35,767256,260135141.8,15154,LEGACY
2023-02-10,LUPIN,Lupin,EQ,INE326A01037,744.0,750.0,726.05,737.15,735.95,774.35,3057253,2260852552.2,57324,LEGACY
2023-02-10,NATCOPHARM,Natco Pharma,EQ,INE987B01026,528.95,528.95,518.0,524.85,524.75,529.5,156588,81863803.9,8611,LEGACY
2023-02-10,PEL,Piramal Enterprises,EQ,INE140A01024,837.0,909.9,832.0,891.0,889.0,837.1,6449033,5723028850.6,158719,LEGACY
2023-02-10,PFIZER,Pfizer,EQ,INE182A01018,3898.7,4004.0,3817.55,3972.4,3977.55,3861.4,21304,83808249.45,4587,LEGACY
2023-02-10,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,89.4,92.8,82.6,88.4,89.25,89.35,18349233,1604365784.45,92955,LEGACY
2023-02-10,SANOFI,Sanofi India,EQ,INE058A01010,5304.05,5425.0,5304.05,5353.8,5353.0,5315.6,9933,53361725.85,2748,LEGACY
2023-02-10,STAR,Strides Pharma Science,EQ,INE939A01011,299.55,301.65,296.35,298.45,298.0,299.7,105485,31550562.4,3852,LEGACY
2023-02-10,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1006.8,1014.35,996.7,1006.6,1006.7,1006.8,1530150,1536097726.8,61210,LEGACY
2023-02-10,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1534.0,1538.25,1515.0,1520.85,1521.75,1540.2,142118,216354438.35,9540,LEGACY
2023-02-10,WOCKPHARMA,Wockhardt,EQ,INE049B01025,194.8,196.0,193.15,194.25,194.5,194.95,334849,65014319.0,6141,LEGACY
2023-02-10,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,473.5,477.45,471.75,473.5,472.8,474.4,378658,179490338.95,15850,LEGACY
2023-02-13,ABBOTINDIA,Abbott India,EQ,INE358A01014,20680.0,20685.0,19902.05,20272.15,20248.85,20741.1,33651,682538109.05,11684,LEGACY
2023-02-13,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1197.15,1254.0,1194.6,1235.3,1219.9,1208.05,76633,93282787.2,8226,LEGACY
2023-02-13,ALKEM,Alkem Laboratories,EQ,INE540L01014,3297.95,3308.45,3191.0,3266.05,3262.0,3292.7,202942,659492902.25,26396,LEGACY
2023-02-13,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,524.65,524.95,512.2,514.9,518.0,524.65,54902,28320305.4,4071,LEGACY
2023-02-13,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,469.95,476.5,465.0,472.65,472.75,468.85,2869597,1356746712.65,65178,LEGACY
2023-02-13,BIOCON,Biocon,EQ,INE376G01013,242.95,244.85,237.05,237.7,237.55,242.35,1676915,402636707.9,22080,LEGACY
2023-02-13,CIPLA,Cipla,EQ,INE059A01026,1036.0,1040.6,1019.0,1021.95,1020.15,1033.2,1042379,1068188426.0,37207,LEGACY
2023-02-13,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2825.35,2825.35,2756.0,2773.2,2772.0,2811.25,473865,1316517191.55,67575,LEGACY
2023-02-13,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4508.1,4557.4,4500.1,4524.7,4518.8,4499.6,374555,1696570150.25,43176,LEGACY
2023-02-13,GLAND,Gland Pharma,EQ,INE068V01023,1321.75,1377.35,1318.35,1365.0,1358.9,1314.3,1219044,1656115046.45,64053,LEGACY
2023-02-13,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1255.0,1268.0,1242.05,1258.8,1259.8,1252.6,21218,26589847.65,3825,LEGACY
2023-02-13,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,414.7,423.75,404.3,422.6,421.75,400.4,4985962,2084102818.0,68465,LEGACY
2023-02-13,GRANULES,Granules India,EQ,INE101D01020,290.0,291.0,283.35,285.65,285.45,289.25,504536,144525860.5,7600,LEGACY
2023-02-13,IPCALAB,IPCA Laboratories,EQ,INE571A01038,876.0,876.0,852.0,856.55,855.0,874.6,150637,129434786.65,9320,LEGACY
2023-02-13,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1987.45,1996.95,1929.9,1957.35,1937.5,1987.45,26585,52031491.1,6086,LEGACY
2023-02-13,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,340.0,341.8,331.4,333.35,333.0,340.05,900333,301755215.45,18959,LEGACY
2023-02-13,LUPIN,Lupin,EQ,INE326A01037,720.0,720.0,671.65,675.15,675.35,737.15,4985583,3431915736.55,95230,LEGACY
2023-02-13,NATCOPHARM,Natco Pharma,EQ,INE987B01026,525.0,549.0,522.3,533.95,534.0,524.85,910176,490703112.2,18447,LEGACY
2023-02-13,PEL,Piramal Enterprises,EQ,INE140A01024,895.4,899.0,858.8,874.9,873.0,891.0,1275644,1118531840.6,41678,LEGACY
2023-02-13,PFIZER,Pfizer,EQ,INE182A01018,4000.0,4000.0,3750.0,3815.1,3780.0,3972.4,13293,51430917.75,3331,LEGACY
2023-02-13,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,90.15,91.25,85.35,85.85,85.75,88.4,4185219,367737342.2,20429,LEGACY
2023-02-13,SANOFI,Sanofi India,EQ,INE058A01010,5375.0,5382.0,5341.0,5361.7,5377.0,5353.8,4981,26699978.3,1435,LEGACY
2023-02-13,STAR,Strides Pharma Science,EQ,INE939A01011,299.0,302.0,297.1,300.05,300.8,298.45,242761,72635669.55,6347,LEGACY
2023-02-13,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1008.25,1017.35,1002.0,1015.25,1015.0,1006.6,1355766,1370890955.4,62559,LEGACY
2023-02-13,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1521.0,1527.6,1511.0,1514.85,1519.0,1520.85,103613,157180731.95,8090,LEGACY
2023-02-13,WOCKPHARMA,Wockhardt,EQ,INE049B01025,194.9,198.0,186.2,191.95,191.75,194.25,886295,170893562.0,13824,LEGACY
2023-02-13,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,476.85,476.85,466.15,471.45,472.0,473.5,554984,261393785.95,14367,LEGACY
2023-02-14,ABBOTINDIA,Abbott India,EQ,INE358A01014,20270.0,20548.0,20040.3,20308.35,20380.0,20272.15,9753,198227269.45,3748,LEGACY
2023-02-14,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1235.75,1239.95,1224.0,1225.1,1225.0,1235.3,13225,16206238.3,1806,LEGACY
2023-02-14,ALKEM,Alkem Laboratories,EQ,INE540L01014,3283.25,3303.95,3245.05,3280.3,3280.0,3266.05,65432,214715602.65,12823,LEGACY
2023-02-14,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,513.9,513.9,495.0,497.7,498.0,514.9,106158,53492844.35,6418,LEGACY
2023-02-14,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,472.75,475.65,464.2,472.8,472.95,472.65,2037987,958208258.85,39036,LEGACY
2023-02-14,BIOCON,Biocon,EQ,INE376G01013,238.2,238.65,233.65,234.95,234.35,237.7,3846790,905756980.9,40567,LEGACY
2023-02-14,CIPLA,Cipla,EQ,INE059A01026,1026.7,1032.45,1017.6,1028.35,1027.3,1021.95,759416,780119427.85,38067,LEGACY
2023-02-14,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2798.4,2798.4,2755.0,2791.65,2793.95,2773.2,213194,593406014.35,22322,LEGACY
2023-02-14,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4545.0,4564.0,4500.65,4538.4,4535.4,4524.7,240427,1090903028.25,29044,LEGACY
2023-02-14,GLAND,Gland Pharma,EQ,INE068V01023,1365.0,1375.0,1338.0,1361.8,1357.35,1365.0,501234,679325179.3,20583,LEGACY
2023-02-14,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1254.0,1259.85,1240.0,1244.45,1245.0,1258.8,15504,19342936.8,2320,LEGACY
2023-02-14,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,422.0,444.7,419.0,429.65,430.0,422.6,5089357,2211671138.8,78155,LEGACY
2023-02-14,GRANULES,Granules India,EQ,INE101D01020,285.65,288.4,283.35,287.8,287.7,285.65,353487,101026619.7,6332,LEGACY
2023-02-14,IPCALAB,IPCA Laboratories,EQ,INE571A01038,852.05,860.65,824.05,849.15,842.8,856.55,670037,566005943.75,36655,LEGACY
2023-02-14,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1940.05,1975.0,1939.65,1970.45,1973.0,1957.35,64788,127270373.25,6705,LEGACY
2023-02-14,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,335.0,335.15,329.55,331.0,331.0,333.35,568434,188399317.95,11912,LEGACY
2023-02-14,LUPIN,Lupin,EQ,INE326A01037,678.0,678.3,657.1,663.0,662.7,675.15,1916906,1275007961.15,47803,LEGACY
2023-02-14,NATCOPHARM,Natco Pharma,EQ,INE987B01026,535.0,536.3,525.95,528.95,529.0,533.95,94763,50172967.0,4873,LEGACY
2023-02-14,PEL,Piramal Enterprises,EQ,INE140A01024,876.8,881.6,865.3,872.1,869.0,874.9,701078,611884632.4,26476,LEGACY
2023-02-14,PFIZER,Pfizer,EQ,INE182A01018,3815.1,3855.85,3815.0,3829.35,3815.0,3815.1,5912,22669244.25,1873,LEGACY
2023-02-14,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,86.0,86.8,84.55,85.7,85.75,85.85,2358110,201533369.5,13414,LEGACY
2023-02-14,SANOFI,Sanofi India,EQ,INE058A01010,5389.9,5389.9,5330.1,5343.25,5345.5,5361.7,4111,22005158.15,1612,LEGACY
2023-02-14,STAR,Strides Pharma Science,EQ,INE939A01011,300.95,301.95,294.0,295.55,296.15,300.05,181156,53843152.85,4606,LEGACY
2023-02-14,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1018.0,1018.05,1003.25,1006.75,1009.55,1015.25,1832842,1847056702.9,67629,LEGACY
2023-02-14,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1521.4,1527.85,1508.7,1512.95,1517.65,1514.85,267626,406765585.9,13665,LEGACY
2023-02-14,WOCKPHARMA,Wockhardt,EQ,INE049B01025,188.2,189.9,184.3,186.9,186.2,191.95,588683,110016194.35,11119,LEGACY
2023-02-14,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,473.8,474.9,467.75,473.05,473.0,471.45,638807,301752779.15,26202,LEGACY
2023-02-15,ABBOTINDIA,Abbott India,EQ,INE358A01014,20307.0,20485.8,20187.6,20399.3,20400.05,20308.35,6398,130154939.25,2945,LEGACY
2023-02-15,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1220.0,1230.1,1206.05,1222.05,1211.5,1225.1,18450,22511118.25,4073,LEGACY
2023-02-15,ALKEM,Alkem Laboratories,EQ,INE540L01014,3278.05,3350.0,3262.85,3313.85,3313.15,3280.3,95582,316920166.95,12452,LEGACY
2023-02-15,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,497.4,509.0,494.8,501.4,503.9,497.7,117136,58815083.1,7342,LEGACY
2023-02-15,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,469.85,475.35,467.6,474.0,472.5,472.8,1096959,518279854.15,29411,LEGACY
2023-02-15,BIOCON,Biocon,EQ,INE376G01013,233.7,239.45,230.6,238.1,238.0,234.95,5789278,1355242467.25,61920,LEGACY
2023-02-15,CIPLA,Cipla,EQ,INE059A01026,1026.85,1033.45,1016.1,1030.8,1029.2,1028.35,662924,680186043.45,39120,LEGACY
2023-02-15,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2790.05,2826.85,2772.0,2822.55,2824.0,2791.65,214098,600788037.35,24520,LEGACY
2023-02-15,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4548.0,4563.2,4504.2,4519.85,4516.3,4538.4,256737,1161048787.5,19984,LEGACY
2023-02-15,GLAND,Gland Pharma,EQ,INE068V01023,1355.0,1368.0,1322.5,1339.4,1341.9,1361.8,248705,335481128.95,19632,LEGACY
2023-02-15,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1244.45,1264.0,1235.25,1249.75,1240.0,1244.45,66489,82890651.7,5113,LEGACY
2023-02-15,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,425.3,430.55,415.45,429.65,428.1,429.65,1970563,835503963.75,29836,LEGACY
2023-02-15,GRANULES,Granules India,EQ,INE101D01020,287.7,290.95,285.55,290.25,290.0,287.8,398051,114919017.15,7782,LEGACY
2023-02-15,IPCALAB,IPCA Laboratories,EQ,INE571A01038,841.85,852.0,835.1,843.55,843.75,849.15,327261,275623546.3,27164,LEGACY
2023-02-15,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1980.8,1980.8,1925.55,1960.3,1970.45,1970.45,28602,55779545.3,5526,LEGACY
2023-02-15,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,331.0,335.5,328.05,334.75,334.2,331.0,641628,213092080.3,10987,LEGACY
2023-02-15,LUPIN,Lupin,EQ,INE326A01037,662.9,670.55,656.85,669.1,670.0,663.0,820913,544948100.35,25127,LEGACY
2023-02-15,NATCOPHARM,Natco Pharma,EQ,INE987B01026,529.0,541.9,525.8,537.35,537.0,528.95,225004,120750040.55,11635,LEGACY
2023-02-15,PEL,Piramal Enterprises,EQ,INE140A01024,870.0,880.0,864.0,878.35,876.2,872.1,377756,330178606.0,17817,LEGACY
2023-02-15,PFIZER,Pfizer,EQ,INE182A01018,3820.0,3850.0,3815.05,3844.95,3847.0,3829.35,3698,14195026.95,995,LEGACY
2023-02-15,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,85.55,87.75,85.5,86.75,86.8,85.7,1838760,159435493.4,12236,LEGACY
2023-02-15,SANOFI,Sanofi India,EQ,INE058A01010,5343.25,5369.0,5316.0,5350.85,5352.0,5343.25,4381,23435785.65,1512,LEGACY
2023-02-15,STAR,Strides Pharma Science,EQ,INE939A01011,295.55,299.9,292.8,297.5,296.0,295.55,141237,41788211.15,5180,LEGACY
2023-02-15,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1002.0,1006.4,990.55,995.4,995.0,1006.75,2251350,2244151608.95,99270,LEGACY
2023-02-15,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1512.95,1518.9,1485.0,1512.3,1516.85,1512.95,437202,656193476.9,22527,LEGACY
2023-02-15,WOCKPHARMA,Wockhardt,EQ,INE049B01025,185.3,192.2,185.3,189.95,189.55,186.9,619711,117113014.25,8933,LEGACY
2023-02-15,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,470.8,474.7,465.9,469.3,470.0,473.05,703302,329820600.25,19349,LEGACY
2023-02-16,ABBOTINDIA,Abbott India,EQ,INE358A01014,20450.0,20540.0,20280.0,20425.15,20448.0,20399.3,8952,182761593.85,3631,LEGACY
2023-02-16,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1222.05,1226.75,1198.15,1202.55,1199.5,1222.05,46846,56583517.65,14350,LEGACY
2023-02-16,ALKEM,Alkem Laboratories,EQ,INE540L01014,3342.1,3348.95,3286.7,3307.65,3314.95,3313.85,79306,262965055.2,13039,LEGACY
2023-02-16,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,503.95,523.0,502.05,512.45,505.0,501.4,129254,66003764.25,9343,LEGACY
2023-02-16,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,474.0,482.5,470.5,479.9,480.0,474.0,1600925,766147522.3,34907,LEGACY
2023-02-16,BIOCON,Biocon,EQ,INE376G01013,238.9,245.5,237.2,242.85,242.75,238.1,4463420,1082765062.45,57163,LEGACY
2023-02-16,CIPLA,Cipla,EQ,INE059A01026,1031.75,1038.0,1028.35,1035.5,1032.8,1030.8,667265,689734384.75,36262,LEGACY
2023-02-16,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2835.0,2886.0,2826.6,2876.6,2876.55,2822.55,498759,1428450833.95,46085,LEGACY
2023-02-16,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4542.45,4549.85,4509.45,4519.3,4520.0,4519.85,270466,1223913628.95,31646,LEGACY
2023-02-16,GLAND,Gland Pharma,EQ,INE068V01023,1348.65,1356.0,1322.0,1327.75,1323.0,1339.4,207152,276555455.5,16830,LEGACY
2023-02-16,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1252.35,1254.75,1238.0,1239.1,1240.0,1249.75,48444,60134370.3,5196,LEGACY
2023-02-16,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,429.65,437.7,428.2,435.15,436.0,429.65,1092006,474193030.4,25024,LEGACY
2023-02-16,GRANULES,Granules India,EQ,INE101D01020,290.45,293.75,289.55,292.75,293.0,290.25,366766,107130788.35,5775,LEGACY
2023-02-16,IPCALAB,IPCA Laboratories,EQ,INE571A01038,847.8,868.75,845.2,862.5,862.85,843.55,214016,184249421.25,18487,LEGACY
2023-02-16,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1985.0,1991.05,1949.6,1965.05,1973.0,1960.3,23063,45336232.6,4846,LEGACY
2023-02-16,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,335.0,338.35,333.9,335.4,335.0,334.75,563021,189346434.95,12899,LEGACY
2023-02-16,LUPIN,Lupin,EQ,INE326A01037,670.05,686.85,669.0,681.75,680.7,669.1,963547,653526020.55,28009,LEGACY
2023-02-16,NATCOPHARM,Natco Pharma,EQ,INE987B01026,540.0,540.0,535.8,537.75,537.0,537.35,74670,40166968.3,6416,LEGACY
2023-02-16,PEL,Piramal Enterprises,EQ,INE140A01024,882.0,884.3,873.5,880.75,880.3,878.35,447219,393400592.3,20147,LEGACY
2023-02-16,PFIZER,Pfizer,EQ,INE182A01018,3850.0,3874.95,3838.9,3853.4,3844.1,3844.95,4872,18791537.1,1961,LEGACY
2023-02-16,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,87.4,92.3,84.7,91.4,91.3,86.75,6771804,602091818.4,23461,LEGACY
2023-02-16,SANOFI,Sanofi India,EQ,INE058A01010,5360.0,5379.0,5340.05,5361.05,5364.0,5350.85,6808,36480714.6,2210,LEGACY
2023-02-16,STAR,Strides Pharma Science,EQ,INE939A01011,297.85,298.8,293.15,296.0,293.65,297.5,163702,48627997.0,5362,LEGACY
2023-02-16,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,998.9,1010.0,991.2,995.15,993.45,995.4,1678410,1678570146.65,50694,LEGACY
2023-02-16,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1516.85,1529.0,1503.05,1510.05,1506.0,1512.3,115842,175649201.75,10129,LEGACY
2023-02-16,WOCKPHARMA,Wockhardt,EQ,INE049B01025,190.9,194.3,189.1,193.4,193.2,189.95,376414,72290824.4,7445,LEGACY
2023-02-16,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,470.0,480.0,470.0,477.3,476.4,469.3,1319413,628727004.7,26811,LEGACY
2023-02-17,ABBOTINDIA,Abbott India,EQ,INE358A01014,20451.1,20475.35,20040.4,20216.2,20190.0,20425.15,8516,172240885.05,3055,LEGACY
2023-02-17,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1197.1,1202.1,1187.4,1193.4,1187.4,1202.55,12463,14910549.55,3062,LEGACY
2023-02-17,ALKEM,Alkem Laboratories,EQ,INE540L01014,3268.0,3298.25,3250.0,3261.95,3268.0,3307.65,45807,149738438.6,7689,LEGACY
2023-02-17,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,509.1,509.1,503.1,505.25,505.85,512.45,165173,83529678.0,5533,LEGACY
2023-02-17,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,477.5,479.3,467.8,473.3,472.8,479.9,1008399,477790380.25,20671,LEGACY
2023-02-17,BIOCON,Biocon,EQ,INE376G01013,242.7,242.7,232.0,232.5,232.3,242.85,4081551,958800652.1,55442,LEGACY
2023-02-17,CIPLA,Cipla,EQ,INE059A01026,1035.5,1035.75,1021.15,1025.75,1027.0,1035.5,1509783,1548292635.75,73744,LEGACY
2023-02-17,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2876.0,2876.0,2826.0,2829.8,2834.45,2876.6,282100,803411360.6,27154,LEGACY
2023-02-17,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4501.2,4535.0,4463.5,4510.35,4520.1,4519.3,211207,950828127.25,22484,LEGACY
2023-02-17,GLAND,Gland Pharma,EQ,INE068V01023,1324.8,1335.0,1300.0,1307.0,1305.0,1327.75,167290,220435662.65,14220,LEGACY
2023-02-17,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1245.0,1255.0,1235.55,1242.1,1248.25,1239.1,52018,64687104.6,4826,LEGACY
2023-02-17,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,433.0,440.5,431.75,435.95,435.8,435.15,1140070,498221131.3,17174,LEGACY
2023-02-17,GRANULES,Granules India,EQ,INE101D01020,292.45,294.7,286.3,287.9,286.5,292.75,653146,190239639.1,8106,LEGACY
2023-02-17,IPCALAB,IPCA Laboratories,EQ,INE571A01038,854.0,854.0,815.0,830.9,831.0,862.5,1640051,1357120543.9,58518,LEGACY
2023-02-17,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1956.05,1975.4,1951.1,1960.7,1952.2,1965.05,7477,14691945.15,1468,LEGACY
2023-02-17,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,335.4,335.4,325.8,329.05,328.55,335.4,777934,256989405.8,14953,LEGACY
2023-02-17,LUPIN,Lupin,EQ,INE326A01037,680.0,687.45,668.05,670.2,669.05,681.75,821339,555244201.75,28305,LEGACY
2023-02-17,NATCOPHARM,Natco Pharma,EQ,INE987B01026,539.75,539.75,533.8,534.85,535.6,537.75,58553,31382836.95,4578,LEGACY
2023-02-17,PEL,Piramal Enterprises,EQ,INE140A01024,876.6,909.0,865.1,868.45,866.4,880.75,1597883,1413304130.55,45865,LEGACY
2023-02-17,PFIZER,Pfizer,EQ,INE182A01018,3855.0,3870.0,3848.15,3860.4,3869.0,3853.4,3561,13751871.6,906,LEGACY
2023-02-17,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,91.4,94.9,90.25,91.35,92.0,91.4,4933334,457615990.95,21503,LEGACY
2023-02-17,SANOFI,Sanofi India,EQ,INE058A01010,5361.05,5369.9,5349.25,5361.5,5363.5,5361.05,3611,19353909.1,966,LEGACY
2023-02-17,STAR,Strides Pharma Science,EQ,INE939A01011,294.5,298.25,294.0,296.2,297.4,296.0,97205,28780549.05,3827,LEGACY
2023-02-17,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,992.2,996.5,982.0,984.5,983.0,995.15,1847026,1827757013.35,56857,LEGACY
2023-02-17,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1501.55,1502.8,1486.0,1489.75,1490.1,1510.05,105007,156979298.15,7700,LEGACY
2023-02-17,WOCKPHARMA,Wockhardt,EQ,INE049B01025,192.8,194.3,189.55,190.65,190.55,193.4,275891,52869441.0,5569,LEGACY
2023-02-17,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,477.3,479.15,469.45,470.65,472.05,477.3,591340,279736397.6,14957,LEGACY
2023-02-20,ABBOTINDIA,Abbott India,EQ,INE358A01014,20266.15,20266.15,19964.2,20062.95,20049.0,20216.2,7672,154008192.2,2312,LEGACY
2023-02-20,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1192.1,1212.7,1182.0,1210.35,1212.1,1193.4,17053,20523154.5,3122,LEGACY
2023-02-20,ALKEM,Alkem Laboratories,EQ,INE540L01014,3260.0,3300.0,3227.2,3276.05,3270.0,3261.95,83615,274020934.85,8042,LEGACY
2023-02-20,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,505.25,521.3,504.4,515.15,515.35,505.25,222587,113607194.4,11466,LEGACY
2023-02-20,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,471.0,473.75,464.1,464.9,464.45,473.3,833905,390218784.0,18770,LEGACY
2023-02-20,BIOCON,Biocon,EQ,INE376G01013,232.5,233.7,226.5,227.7,227.35,232.5,5289644,1212777145.75,69725,LEGACY
2023-02-20,CIPLA,Cipla,EQ,INE059A01026,998.0,998.0,955.25,964.0,963.0,1025.75,5829572,5632134264.65,181191,LEGACY
