DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2019-01-02,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1178.5,1191.6,1154.15,1164.35,1159.15,1181.7,178595,208800509.45,7089,LEGACY
2019-01-02,ALKEM,Alkem Laboratories,EQ,INE540L01014,1925.0,1975.0,1925.0,1951.05,1950.0,1940.3,33809,65983881.4,4311,LEGACY
2019-01-02,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,589.0,589.0,577.05,580.45,580.0,586.85,15441,8978374.45,1025,LEGACY
2019-01-02,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,729.0,732.4,719.0,724.35,722.1,733.15,1845752,1338782310.55,49869,LEGACY
2019-01-02,BIOCON,Biocon,EQ,INE376G01013,624.8,631.2,619.0,622.8,622.85,625.8,1232572,770077386.6,19678,LEGACY
2019-01-02,CADILAHC,Cadila Healthcare,EQ,INE010B01027,348.5,350.0,342.55,346.75,346.7,350.05,558345,193766879.8,7516,LEGACY
2019-01-02,CIPLA,Cipla,EQ,INE059A01026,521.9,522.5,513.15,514.55,514.3,523.05,1243067,641939610.45,32228,LEGACY
2019-01-02,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1476.9,1483.6,1461.4,1470.9,1472.1,1475.45,247208,363913340.15,12987,LEGACY
2019-01-02,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2606.0,2618.0,2575.05,2601.05,2605.05,2607.05,417551,1085167854.2,23048,LEGACY
2019-01-02,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1512.0,1512.0,1487.75,1497.55,1494.25,1498.0,6845,10253378.55,2544,LEGACY
2019-01-02,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,691.8,691.8,673.05,683.05,682.95,692.15,583438,398844827.35,9891,LEGACY
2019-01-02,GRANULES,Granules India,EQ,INE101D01020,90.3,91.2,89.05,89.9,89.8,90.8,535316,48206234.3,3025,LEGACY
2019-01-02,IPCALAB,IPCA Laboratories,EQ,INE571A01020,802.6,819.0,798.25,799.85,800.95,816.35,60411,48545150.45,5233,LEGACY
2019-01-02,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,311.25,317.5,306.1,311.4,311.5,311.25,42498,13354293.75,2265,LEGACY
2019-01-02,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,383.0,385.75,378.0,378.95,379.15,382.95,4011,1533746.85,311,LEGACY
2019-01-02,LUPIN,Lupin,EQ,INE326A01037,842.0,847.0,826.05,832.8,832.0,841.45,1115202,932125670.05,36383,LEGACY
2019-01-02,NATCOPHARM,Natco Pharma,EQ,INE987B01026,697.0,701.5,688.0,698.7,694.0,694.35,165072,114732395.1,6788,LEGACY
2019-01-02,PEL,Piramal Enterprises,EQ,INE140A01024,2386.0,2410.0,2334.5,2343.75,2340.0,2395.3,607051,1439113325.0,28962,LEGACY
2019-01-02,PFIZER,Pfizer,EQ,INE182A01018,2860.0,2860.0,2801.1,2819.95,2801.1,2871.55,18423,52141563.25,2642,LEGACY
2019-01-02,SANOFI,Sanofi India,EQ,INE058A01010,6343.3,6350.0,6216.3,6234.25,6220.0,6339.95,907,5690583.35,374,LEGACY
2019-01-02,STAR,Strides Pharma Science,EQ,INE939A01011,465.1,469.95,453.65,458.4,457.5,466.15,727613,335244894.0,12317,LEGACY
2019-01-02,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,430.5,441.2,429.25,440.05,439.95,433.55,9656878,4207479404.85,100434,LEGACY
2019-01-02,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1766.8,1789.0,1747.05,1777.75,1778.05,1775.55,108547,192358485.55,12075,LEGACY
2019-01-02,WOCKPHARMA,Wockhardt,EQ,INE049B01025,528.75,532.8,513.2,517.75,516.75,528.75,1114110,583036429.1,17851,LEGACY
2019-01-03,ABBOTINDIA,Abbott India,EQ,INE358A01014,7520.3,7574.0,7430.0,7471.95,7470.0,7527.05,1739,13023432.55,630,LEGACY
2019-01-03,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1163.0,1174.45,1146.0,1150.9,1148.5,1164.35,129568,150216510.35,5949,LEGACY
2019-01-03,ALKEM,Alkem Laboratories,EQ,INE540L01014,1957.95,1969.8,1941.0,1962.4,1962.0,1951.05,17059,33360829.25,1642,LEGACY
2019-01-03,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,580.05,595.45,580.05,581.9,580.1,580.45,31636,18638253.9,1878,LEGACY
2019-01-03,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,721.0,723.4,710.55,715.9,712.8,724.35,1357059,974500644.05,46619,LEGACY
2019-01-03,BIOCON,Biocon,EQ,INE376G01013,622.75,626.55,611.0,612.0,612.0,622.8,886390,547306982.6,16611,LEGACY
2019-01-03,CADILAHC,Cadila Healthcare,EQ,INE010B01027,345.05,348.8,342.0,343.65,342.05,346.75,482203,166352510.7,8274,LEGACY
2019-01-03,CIPLA,Cipla,EQ,INE059A01026,516.5,520.5,511.2,512.4,512.2,514.55,2086150,1073257313.75,82151,LEGACY
2019-01-03,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1479.6,1482.8,1432.1,1437.9,1435.0,1470.9,536515,778907428.25,27421,LEGACY
2019-01-03,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2605.0,2614.8,2564.0,2577.35,2573.0,2601.05,541891,1398155158.6,38525,LEGACY
2019-01-03,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1497.55,1510.0,1444.95,1472.05,1464.0,1497.55,13004,19125987.5,4692,LEGACY
2019-01-03,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,682.5,682.6,659.35,661.55,659.35,683.05,612332,409280374.5,17692,LEGACY
2019-01-03,GRANULES,Granules India,EQ,INE101D01020,89.8,90.9,89.2,89.9,89.85,89.9,455053,40946315.05,2886,LEGACY
2019-01-03,IPCALAB,IPCA Laboratories,EQ,INE571A01020,805.0,815.95,782.1,787.65,785.0,799.85,61047,48721234.1,4410,LEGACY
2019-01-03,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,311.0,315.5,310.2,313.05,311.6,311.4,14757,4628099.65,466,LEGACY
2019-01-03,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,380.0,385.05,376.05,378.25,379.0,378.95,5429,2065644.95,422,LEGACY
2019-01-03,LUPIN,Lupin,EQ,INE326A01037,836.0,840.75,818.3,821.05,822.4,832.8,987539,818788876.2,26029,LEGACY
2019-01-03,NATCOPHARM,Natco Pharma,EQ,INE987B01026,698.9,708.0,691.5,696.1,694.75,698.7,220510,154353313.0,6675,LEGACY
2019-01-03,PEL,Piramal Enterprises,EQ,INE140A01024,2343.85,2360.4,2267.55,2286.6,2290.0,2343.75,554863,1284971203.15,32001,LEGACY
2019-01-03,PFIZER,Pfizer,EQ,INE182A01018,2801.05,2835.05,2758.05,2780.35,2779.0,2819.95,16619,46338111.2,3698,LEGACY
2019-01-03,SANOFI,Sanofi India,EQ,INE058A01010,6235.0,6279.95,6210.1,6234.1,6260.0,6234.25,880,5496956.9,435,LEGACY
2019-01-03,STAR,Strides Pharma Science,EQ,INE939A01011,460.0,462.9,455.0,456.3,455.25,458.4,706431,324020255.25,14001,LEGACY
2019-01-03,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,442.05,443.6,434.0,436.1,434.9,440.05,9479511,4170669188.55,112961,LEGACY
2019-01-03,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1770.0,1814.0,1761.6,1805.55,1807.1,1777.75,341671,614622663.2,16216,LEGACY
2019-01-03,WOCKPHARMA,Wockhardt,EQ,INE049B01025,517.9,522.2,505.85,507.8,507.45,517.75,759014,389510220.65,18425,LEGACY
2019-01-04,ABBOTINDIA,Abbott India,EQ,INE358A01014,7510.0,7546.65,7485.1,7504.5,7500.0,7471.95,2325,17455463.7,476,LEGACY
2019-01-04,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1155.5,1157.95,1113.3,1129.1,1128.95,1150.9,221217,250048036.45,8735,LEGACY
2019-01-04,ALKEM,Alkem Laboratories,EQ,INE540L01014,1970.0,1970.0,1918.1,1950.05,1950.0,1962.4,35398,69015342.8,3340,LEGACY
2019-01-04,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,581.0,589.3,578.0,579.1,580.0,581.9,16412,9532729.0,747,LEGACY
2019-01-04,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,714.0,728.0,708.25,725.85,724.5,715.9,1340101,963877355.15,37770,LEGACY
2019-01-04,BIOCON,Biocon,EQ,INE376G01013,613.1,619.85,607.25,618.55,617.1,612.0,1010951,620984486.6,19326,LEGACY
2019-01-04,CADILAHC,Cadila Healthcare,EQ,INE010B01027,345.0,345.0,339.0,344.2,344.9,343.65,579722,198172543.85,8134,LEGACY
2019-01-04,CIPLA,Cipla,EQ,INE059A01026,513.0,514.9,508.05,512.8,512.25,512.4,1651456,845246260.4,39560,LEGACY
2019-01-04,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1437.9,1471.2,1428.25,1460.5,1469.0,1437.9,391849,567634365.35,15322,LEGACY
2019-01-04,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2580.0,2606.0,2562.0,2600.0,2596.2,2577.35,407397,1054431091.8,29388,LEGACY
2019-01-04,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1478.3,1482.0,1439.95,1450.0,1444.0,1472.05,15084,21891804.5,3189,LEGACY
2019-01-04,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,660.5,666.0,656.0,664.25,664.85,661.55,818827,541615632.1,15171,LEGACY
2019-01-04,GRANULES,Granules India,EQ,INE101D01020,89.85,90.9,88.35,90.3,89.95,89.9,569390,51061486.45,6501,LEGACY
2019-01-04,IPCALAB,IPCA Laboratories,EQ,INE571A01020,788.0,792.55,775.7,787.0,787.0,787.65,194488,153097915.7,4937,LEGACY
2019-01-04,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,314.5,314.5,303.0,305.55,304.5,313.05,13420,4143047.15,568,LEGACY
2019-01-04,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,378.0,382.8,371.05,380.5,374.2,378.25,106740,40559625.55,429,LEGACY
2019-01-04,LUPIN,Lupin,EQ,INE326A01037,824.0,832.0,820.3,828.9,828.5,821.05,1279403,1058491195.35,33103,LEGACY
2019-01-04,NATCOPHARM,Natco Pharma,EQ,INE987B01026,695.9,706.85,691.0,703.4,700.0,696.1,94715,66318092.05,4863,LEGACY
2019-01-04,PEL,Piramal Enterprises,EQ,INE140A01024,2298.0,2371.4,2295.7,2358.65,2363.0,2286.6,626489,1462813915.55,29746,LEGACY
2019-01-04,PFIZER,Pfizer,EQ,INE182A01018,2788.55,2813.0,2752.0,2777.25,2766.1,2780.35,33343,92901557.15,3832,LEGACY
2019-01-04,SANOFI,Sanofi India,EQ,INE058A01010,6200.35,6270.0,6101.25,6128.25,6110.0,6234.1,7096,43713314.3,1753,LEGACY
2019-01-04,STAR,Strides Pharma Science,EQ,INE939A01011,458.0,460.2,448.25,457.3,458.5,456.3,890774,404625178.35,15803,LEGACY
2019-01-04,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,439.1,439.9,432.2,433.8,433.4,436.1,6228693,2713360797.5,81360,LEGACY
2019-01-04,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1800.0,1826.5,1799.8,1817.15,1813.9,1805.55,324394,588913166.9,16661,LEGACY
2019-01-04,WOCKPHARMA,Wockhardt,EQ,INE049B01025,508.05,512.95,501.0,510.7,509.75,507.8,935163,474642434.5,14391,LEGACY
2019-01-07,ABBOTINDIA,Abbott India,EQ,INE358A01014,7520.1,7575.0,7520.1,7574.2,7575.0,7504.5,2894,21895258.1,407,LEGACY
2019-01-07,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1138.0,1190.0,1130.0,1177.4,1180.0,1129.1,389485,454687960.0,13148,LEGACY
2019-01-07,ALKEM,Alkem Laboratories,EQ,INE540L01014,1950.05,1973.35,1948.0,1964.2,1960.0,1950.05,12309,24143411.7,2080,LEGACY
2019-01-07,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,577.0,589.75,577.0,581.9,579.0,579.1,9385,5474103.5,864,LEGACY
2019-01-07,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,726.0,731.0,719.6,724.75,724.3,725.85,1413246,1024387041.05,29264,LEGACY
2019-01-07,BIOCON,Biocon,EQ,INE376G01013,622.0,622.5,616.5,620.65,620.0,618.55,535308,331479150.55,9744,LEGACY
2019-01-07,CADILAHC,Cadila Healthcare,EQ,INE010B01027,346.75,349.65,344.2,348.9,348.0,344.2,516834,179537004.0,12328,LEGACY
2019-01-07,CIPLA,Cipla,EQ,INE059A01026,516.0,517.75,510.3,514.05,513.8,512.8,1168002,601248667.9,21091,LEGACY
2019-01-07,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1470.0,1495.0,1461.35,1486.0,1492.0,1460.5,456830,674705748.55,23829,LEGACY
2019-01-07,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2613.85,2613.85,2537.3,2558.65,2560.0,2600.0,542415,1391980671.85,32378,LEGACY
2019-01-07,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1450.0,1464.45,1442.6,1457.9,1449.0,1450.0,8561,12450242.7,3018,LEGACY
2019-01-07,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,669.0,669.0,645.8,653.65,655.0,664.25,1079160,702947756.1,33081,LEGACY
2019-01-07,GRANULES,Granules India,EQ,INE101D01020,90.45,91.2,87.6,88.9,89.0,90.3,780837,69680310.7,5836,LEGACY
2019-01-07,IPCALAB,IPCA Laboratories,EQ,INE571A01020,799.0,799.0,776.0,784.1,783.0,787.0,370121,291470748.6,4399,LEGACY
2019-01-07,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,305.95,307.55,298.2,299.35,303.0,305.55,38412,11526654.45,2155,LEGACY
2019-01-07,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,381.8,382.9,376.1,378.3,378.85,380.5,3742,1416127.6,213,LEGACY
2019-01-07,LUPIN,Lupin,EQ,INE326A01037,834.05,835.0,818.5,820.45,820.4,828.9,948727,782975674.55,29223,LEGACY
2019-01-07,NATCOPHARM,Natco Pharma,EQ,INE987B01026,704.0,709.8,693.3,699.05,697.5,703.4,486342,340183838.35,3499,LEGACY
2019-01-07,PEL,Piramal Enterprises,EQ,INE140A01024,2375.0,2382.95,2270.0,2279.55,2271.0,2358.65,471723,1090895635.1,25966,LEGACY
2019-01-07,PFIZER,Pfizer,EQ,INE182A01018,2800.0,2800.0,2730.0,2743.75,2730.0,2777.25,24252,66846731.85,4108,LEGACY
2019-01-07,SANOFI,Sanofi India,EQ,INE058A01010,6147.05,6224.7,6077.0,6105.6,6077.05,6128.25,2042,12568674.65,561,LEGACY
2019-01-07,STAR,Strides Pharma Science,EQ,INE939A01011,461.0,465.9,450.5,454.35,453.8,457.3,673778,308502759.15,10114,LEGACY
2019-01-07,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,437.1,438.0,429.3,430.8,430.85,433.8,4118235,1783963552.6,64152,LEGACY
2019-01-07,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1828.6,1839.7,1814.0,1823.75,1824.0,1817.15,145441,265791559.75,8003,LEGACY
2019-01-07,WOCKPHARMA,Wockhardt,EQ,INE049B01025,514.65,516.45,504.25,506.7,507.45,510.7,554024,282096063.6,9239,LEGACY
2019-01-08,ABBOTINDIA,Abbott India,EQ,INE358A01014,7575.0,7798.0,7524.2,7752.05,7711.0,7574.2,6740,51524701.35,1089,LEGACY
2019-01-08,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1177.0,1188.4,1160.3,1172.8,1167.4,1177.4,263965,309787322.05,9621,LEGACY
2019-01-08,ALKEM,Alkem Laboratories,EQ,INE540L01014,1964.2,1978.9,1949.6,1954.7,1966.0,1964.2,12197,23924801.65,1886,LEGACY
2019-01-08,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,584.0,596.0,577.15,591.75,593.0,581.9,42020,24862197.75,2240,LEGACY
2019-01-08,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,732.05,751.85,730.0,746.55,748.8,724.75,4416254,3280460961.15,115165,LEGACY
2019-01-08,BIOCON,Biocon,EQ,INE376G01013,621.05,634.0,618.35,629.15,628.9,620.65,1470954,923018353.75,22837,LEGACY
2019-01-08,CADILAHC,Cadila Healthcare,EQ,INE010B01027,349.2,352.95,347.1,349.25,349.5,348.9,998829,349394676.75,22276,LEGACY
2019-01-08,CIPLA,Cipla,EQ,INE059A01026,516.0,517.2,511.25,513.65,514.0,514.05,1765015,906313070.95,44095,LEGACY
2019-01-08,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1488.8,1490.0,1455.1,1458.85,1460.0,1486.0,345960,507514687.75,15611,LEGACY
2019-01-08,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2561.0,2586.85,2551.0,2570.5,2571.3,2558.65,689498,1771512417.05,31706,LEGACY
2019-01-08,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1450.1,1459.8,1431.1,1447.85,1458.8,1457.9,11747,16952702.65,4008,LEGACY
2019-01-08,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,655.0,659.4,649.25,654.5,654.95,653.65,585844,383161478.05,17496,LEGACY
2019-01-08,GRANULES,Granules India,EQ,INE101D01020,88.45,90.0,88.45,89.45,89.2,88.9,458173,40948015.0,3014,LEGACY
2019-01-08,IPCALAB,IPCA Laboratories,EQ,INE571A01020,786.0,794.0,772.5,775.0,772.5,784.1,201896,157140482.4,4206,LEGACY
2019-01-08,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,303.0,305.2,301.25,303.7,305.0,299.35,18942,5763500.35,447,LEGACY
2019-01-08,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,379.55,381.0,375.9,376.9,378.0,378.3,5501,2079831.35,330,LEGACY
2019-01-08,LUPIN,Lupin,EQ,INE326A01037,823.8,843.75,821.15,841.7,840.3,820.45,1404676,1169050991.35,39283,LEGACY
2019-01-08,NATCOPHARM,Natco Pharma,EQ,INE987B01026,701.95,701.95,690.1,696.2,692.0,699.05,353502,245320120.55,5989,LEGACY
2019-01-08,PEL,Piramal Enterprises,EQ,INE140A01024,2275.0,2334.95,2259.8,2308.55,2305.0,2279.55,495313,1144121071.4,25320,LEGACY
2019-01-08,PFIZER,Pfizer,EQ,INE182A01018,2758.0,2759.8,2717.05,2745.2,2742.0,2743.75,16198,44319282.0,4967,LEGACY
2019-01-08,SANOFI,Sanofi India,EQ,INE058A01010,6121.0,6217.6,6090.1,6191.25,6185.0,6105.6,2367,14561759.9,523,LEGACY
2019-01-08,STAR,Strides Pharma Science,EQ,INE939A01011,455.0,468.8,453.95,465.85,465.8,454.35,1004187,466124197.3,15211,LEGACY
2019-01-08,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,433.8,449.0,432.35,448.05,448.75,430.8,12368631,5479690345.9,153466,LEGACY
2019-01-08,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1823.75,1827.5,1800.55,1817.4,1816.0,1823.75,201731,366322182.55,9726,LEGACY
2019-01-08,WOCKPHARMA,Wockhardt,EQ,INE049B01025,509.8,515.4,507.95,513.7,513.6,506.7,1056420,541530139.05,17087,LEGACY
2019-01-09,ABBOTINDIA,Abbott India,EQ,INE358A01014,7761.0,8148.0,7761.0,8004.8,8080.0,7752.05,18663,149061045.1,3087,LEGACY
2019-01-09,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1170.35,1190.0,1146.0,1158.45,1158.0,1172.8,417835,487936424.5,15173,LEGACY
2019-01-09,ALKEM,Alkem Laboratories,EQ,INE540L01014,1955.0,1992.0,1955.0,1975.45,1978.75,1954.7,11998,23718631.85,2484,LEGACY
2019-01-09,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,596.95,596.95,588.7,592.4,593.95,591.75,37090,21961455.3,3120,LEGACY
2019-01-09,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,749.0,759.0,742.4,757.25,756.85,746.55,2996718,2252974211.6,72254,LEGACY
2019-01-09,BIOCON,Biocon,EQ,INE376G01013,632.7,636.0,628.4,631.85,630.45,629.15,1452880,918874626.7,24374,LEGACY
2019-01-09,CADILAHC,Cadila Healthcare,EQ,INE010B01027,349.25,352.35,344.25,347.7,347.65,349.25,536267,186718871.8,13415,LEGACY
2019-01-09,CIPLA,Cipla,EQ,INE059A01026,515.55,516.75,507.5,510.1,510.4,513.65,1929305,984697636.1,33696,LEGACY
2019-01-09,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1460.85,1477.0,1460.0,1473.25,1472.1,1458.85,248643,365273440.25,12170,LEGACY
2019-01-09,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2580.9,2610.9,2580.9,2603.1,2597.9,2570.5,464336,1205346029.0,28282,LEGACY
2019-01-09,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1447.9,1473.95,1441.0,1464.55,1472.7,1447.85,16430,23980388.85,2958,LEGACY
2019-01-09,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,655.5,660.45,648.3,656.7,653.85,654.5,589840,385741601.6,33098,LEGACY
2019-01-09,GRANULES,Granules India,EQ,INE101D01020,89.55,91.4,88.8,90.8,91.1,89.45,687883,62051863.45,6848,LEGACY
2019-01-09,IPCALAB,IPCA Laboratories,EQ,INE571A01020,784.9,787.35,775.0,777.05,775.0,775.0,44510,34672704.9,3971,LEGACY
2019-01-09,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,308.0,308.0,300.35,302.9,301.15,303.7,7344,2235316.25,425,LEGACY
2019-01-09,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,375.6,379.95,370.1,374.65,370.15,376.9,20190,7574444.4,446,LEGACY
2019-01-09,LUPIN,Lupin,EQ,INE326A01037,844.0,844.9,830.05,838.15,836.6,841.7,928337,776323924.85,26296,LEGACY
2019-01-09,NATCOPHARM,Natco Pharma,EQ,INE987B01026,698.25,699.5,684.8,686.85,687.2,696.2,73594,50844836.25,3883,LEGACY
2019-01-09,PEL,Piramal Enterprises,EQ,INE140A01024,2320.0,2352.5,2310.0,2341.9,2338.0,2308.55,446843,1042643805.0,25491,LEGACY
2019-01-09,PFIZER,Pfizer,EQ,INE182A01018,2740.05,2750.0,2720.1,2736.85,2735.2,2745.2,31787,86952789.25,2768,LEGACY
2019-01-09,SANOFI,Sanofi India,EQ,INE058A01010,6145.05,6297.95,6130.15,6224.75,6207.0,6191.25,20766,128030293.25,1401,LEGACY
2019-01-09,STAR,Strides Pharma Science,EQ,INE939A01011,466.15,481.0,464.15,476.3,480.7,465.85,1496974,705483105.45,24826,LEGACY
