DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2021-01-01,LUPIN,Lupin,EQ,INE326A01037,977.95,1009.95,975.1,1000.9,1002.15,976.85,4697860,4693820066.25,75273,LEGACY
2021-01-01,NATCOPHARM,Natco Pharma,EQ,INE987B01026,965.0,980.9,961.35,967.3,968.0,961.95,243829,237084992.25,8572,LEGACY
2021-01-01,PEL,Piramal Enterprises,EQ,INE140A01024,1428.85,1489.9,1425.05,1480.35,1483.0,1428.65,1677445,2455510324.95,48676,LEGACY
2021-01-01,PFIZER,Pfizer,EQ,INE182A01018,5160.0,5450.0,5130.0,5279.4,5275.0,5106.8,598342,3180679984.2,64564,LEGACY
2021-01-01,SANOFI,Sanofi India,EQ,INE058A01010,8293.7,8329.85,8221.55,8271.3,8284.0,8326.95,8966,74112515.2,4386,LEGACY
2021-01-01,STAR,Strides Pharma Science,EQ,INE939A01011,882.8,893.15,876.25,881.4,881.8,878.2,260747,230264226.4,7879,LEGACY
2021-01-01,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,592.5,599.75,585.85,596.25,597.7,592.35,8229768,4880771793.15,111042,LEGACY
2021-01-01,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2802.9,2819.85,2785.0,2795.05,2808.0,2802.7,144665,405541452.15,7888,LEGACY
2021-01-01,WOCKPHARMA,Wockhardt,EQ,INE049B01025,544.5,554.35,538.0,544.05,543.15,546.55,1065486,581927348.85,26408,LEGACY
2021-01-04,ABBOTINDIA,Abbott India,EQ,INE358A01014,15793.75,15862.9,15630.9,15668.05,15698.9,15746.0,16723,262908495.05,7391,LEGACY
2021-01-04,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1651.9,1674.9,1642.0,1649.8,1642.35,1651.05,91174,151007369.1,9617,LEGACY
2021-01-04,ALKEM,Alkem Laboratories,EQ,INE540L01014,2984.0,2984.0,2945.0,2967.2,2963.0,2950.75,68870,203912870.5,7196,LEGACY
2021-01-04,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,1045.0,1067.9,1031.2,1062.7,1061.5,1042.6,173998,183179662.95,16413,LEGACY
2021-01-04,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,936.1,970.0,926.65,965.75,967.5,927.75,4065761,3861445259.15,76440,LEGACY
2021-01-04,BIOCON,Biocon,EQ,INE376G01013,468.0,469.8,464.45,467.0,466.95,465.75,2821496,1318690930.2,27378,LEGACY
2021-01-04,CADILAHC,Cadila Healthcare,EQ,INE010B01027,494.0,494.0,479.1,486.4,486.5,478.4,6212355,3015988785.05,62708,LEGACY
2021-01-04,CIPLA,Cipla,EQ,INE059A01026,831.0,837.3,826.55,832.25,831.5,826.6,3487801,2902752557.8,60915,LEGACY
2021-01-04,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3853.0,3914.95,3849.0,3862.25,3863.8,3849.05,578164,2240620798.75,34130,LEGACY
2021-01-04,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5260.0,5308.35,5241.35,5272.25,5268.6,5241.35,784688,4141119113.65,50183,LEGACY
2021-01-04,GLAND,Gland Pharma,EQ,INE068V01023,2390.05,2488.4,2375.0,2447.7,2458.0,2369.7,629065,1533836471.4,37280,LEGACY
2021-01-04,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1626.0,1630.0,1590.0,1599.8,1600.0,1611.5,23376,37508589.4,2725,LEGACY
2021-01-04,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,504.3,519.4,503.0,514.6,514.6,502.6,2551988,1309613952.7,36039,LEGACY
2021-01-04,GRANULES,Granules India,EQ,INE101D01020,362.8,365.25,356.0,360.75,361.0,359.3,1090723,393272267.05,24614,LEGACY
2021-01-04,IPCALAB,IPCA Laboratories,EQ,INE571A01020,2189.8,2189.8,2154.05,2162.4,2164.0,2180.05,129640,280625937.55,12589,LEGACY
2021-01-04,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1039.0,1043.9,1024.5,1034.9,1038.0,1034.3,181611,187826717.25,12010,LEGACY
2021-01-04,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,355.7,361.05,350.15,359.3,359.0,353.4,2636585,937974616.35,38321,LEGACY
2021-01-04,LUPIN,Lupin,EQ,INE326A01037,1009.8,1030.35,1000.65,1026.95,1026.0,1000.9,3868020,3941533748.8,57748,LEGACY
2021-01-04,NATCOPHARM,Natco Pharma,EQ,INE987B01026,972.0,974.6,961.0,968.8,967.0,967.3,367721,355890992.0,12507,LEGACY
2021-01-04,PEL,Piramal Enterprises,EQ,INE140A01024,1486.05,1494.8,1452.2,1477.4,1479.0,1480.35,1426471,2106511356.75,44298,LEGACY
2021-01-04,PFIZER,Pfizer,EQ,INE182A01018,5300.0,5327.6,5102.0,5225.3,5240.0,5279.4,122091,642338303.75,15333,LEGACY
2021-01-04,SANOFI,Sanofi India,EQ,INE058A01010,8320.0,8400.0,8220.0,8322.15,8320.0,8271.3,17502,145585694.2,5419,LEGACY
2021-01-04,STAR,Strides Pharma Science,EQ,INE939A01011,888.0,946.0,878.05,936.7,945.0,881.4,2246022,2079263233.9,53722,LEGACY
2021-01-04,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,600.0,609.45,595.2,604.4,604.25,596.25,11329298,6835213567.15,131121,LEGACY
2021-01-04,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2817.65,2823.5,2780.5,2794.65,2799.5,2795.05,201484,564444577.45,14451,LEGACY
2021-01-04,WOCKPHARMA,Wockhardt,EQ,INE049B01025,549.8,558.0,518.0,523.1,519.95,544.05,1915031,1029057091.55,32755,LEGACY
2021-01-05,ABBOTINDIA,Abbott India,EQ,INE358A01014,15668.0,15839.9,15551.9,15605.7,15610.0,15668.05,22730,356020088.3,8379,LEGACY
2021-01-05,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1645.0,1682.0,1642.05,1670.95,1672.1,1649.8,85451,142709439.5,9256,LEGACY
2021-01-05,ALKEM,Alkem Laboratories,EQ,INE540L01014,2940.0,3030.9,2931.0,2984.05,2983.4,2967.2,111953,334301821.0,13029,LEGACY
2021-01-05,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,1062.7,1094.95,1057.25,1090.8,1089.0,1062.7,266534,288232548.0,13723,LEGACY
2021-01-05,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,966.0,996.85,961.0,979.35,978.0,965.75,5432632,5330869469.8,87621,LEGACY
2021-01-05,BIOCON,Biocon,EQ,INE376G01013,471.5,471.75,460.85,467.65,466.1,467.0,2558959,1189930768.95,27977,LEGACY
2021-01-05,CADILAHC,Cadila Healthcare,EQ,INE010B01027,484.0,489.5,480.25,485.85,485.95,486.4,2211146,1072135024.5,24558,LEGACY
2021-01-05,CIPLA,Cipla,EQ,INE059A01026,832.25,843.75,825.3,827.25,827.75,832.25,4559213,3791349413.3,64786,LEGACY
2021-01-05,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3858.25,3880.5,3804.05,3842.1,3837.0,3862.25,621125,2386190374.15,42564,LEGACY
2021-01-05,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5240.0,5337.0,5226.95,5286.9,5284.65,5272.25,954184,5048997344.3,57418,LEGACY
2021-01-05,GLAND,Gland Pharma,EQ,INE068V01023,2444.0,2482.4,2422.95,2468.55,2460.95,2447.7,335971,826686584.15,29977,LEGACY
2021-01-05,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1600.0,1616.0,1585.1,1593.2,1593.8,1599.8,22879,36468871.25,3060,LEGACY
2021-01-05,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,514.6,520.0,510.0,517.7,517.5,514.6,2056118,1062734919.9,29159,LEGACY
2021-01-05,GRANULES,Granules India,EQ,INE101D01020,359.95,359.95,355.0,357.0,356.1,360.75,1122906,401178408.5,21158,LEGACY
2021-01-05,IPCALAB,IPCA Laboratories,EQ,INE571A01020,2169.9,2188.0,2151.5,2173.95,2170.0,2162.4,253613,548993797.15,16474,LEGACY
2021-01-05,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1029.0,1059.0,1027.55,1050.3,1050.0,1034.9,272140,285984273.0,23983,LEGACY
2021-01-05,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,357.5,365.0,352.55,359.55,358.9,359.3,2848973,1026900465.95,37106,LEGACY
2021-01-05,LUPIN,Lupin,EQ,INE326A01037,1024.95,1047.5,1016.05,1039.95,1041.3,1026.95,3524333,3657150683.9,44154,LEGACY
2021-01-05,NATCOPHARM,Natco Pharma,EQ,INE987B01026,968.8,970.9,960.2,966.45,966.4,968.8,127821,123560613.9,8049,LEGACY
2021-01-05,PEL,Piramal Enterprises,EQ,INE140A01024,1466.0,1467.0,1430.0,1441.95,1442.0,1477.4,1612770,2326665434.75,61479,LEGACY
2021-01-05,PFIZER,Pfizer,EQ,INE182A01018,5225.3,5230.0,5175.0,5207.4,5210.95,5225.3,53291,277127940.85,7580,LEGACY
2021-01-05,SANOFI,Sanofi India,EQ,INE058A01010,8320.0,8320.0,8169.95,8198.15,8215.0,8322.15,35823,294542327.3,5724,LEGACY
2021-01-05,STAR,Strides Pharma Science,EQ,INE939A01011,937.0,980.0,890.0,971.8,966.8,936.7,1531086,1468920399.95,38743,LEGACY
2021-01-05,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,608.45,608.7,600.0,603.45,602.95,604.4,7790158,4707613797.2,94925,LEGACY
2021-01-05,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2790.0,2822.95,2778.65,2809.45,2816.0,2794.65,197144,553051835.8,12756,LEGACY
2021-01-05,WOCKPHARMA,Wockhardt,EQ,INE049B01025,519.0,537.1,516.6,526.55,527.0,523.1,1128510,596322955.7,24877,LEGACY
2021-01-06,ABBOTINDIA,Abbott India,EQ,INE358A01014,15689.25,15800.0,15483.55,15550.95,15577.0,15605.7,15681,245037707.8,5119,LEGACY
2021-01-06,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1676.5,1710.0,1665.0,1702.55,1695.0,1670.95,204496,346895706.5,22506,LEGACY
2021-01-06,ALKEM,Alkem Laboratories,EQ,INE540L01014,2999.95,3017.95,2972.0,2984.5,2975.0,2984.05,110942,331374706.15,7348,LEGACY
2021-01-06,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,1104.4,1108.0,1054.8,1070.3,1070.0,1090.8,237232,256922832.15,12373,LEGACY
2021-01-06,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,979.9,983.6,954.45,968.85,966.4,979.35,2720088,2637087756.75,44262,LEGACY
2021-01-06,BIOCON,Biocon,EQ,INE376G01013,467.35,469.25,453.8,459.75,459.0,467.65,2960254,1365746590.0,35782,LEGACY
2021-01-06,CADILAHC,Cadila Healthcare,EQ,INE010B01027,486.0,487.7,475.35,481.6,481.5,485.85,1926225,928471938.55,37410,LEGACY
2021-01-06,CIPLA,Cipla,EQ,INE059A01026,829.0,834.4,815.25,824.8,825.0,827.25,3318460,2743047281.35,59438,LEGACY
2021-01-06,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3847.0,3889.3,3815.55,3879.85,3883.5,3842.1,486212,1878323668.0,45629,LEGACY
2021-01-06,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5286.9,5315.0,5226.0,5288.3,5282.0,5286.9,542678,2862136617.85,44072,LEGACY
2021-01-06,GLAND,Gland Pharma,EQ,INE068V01023,2480.0,2486.95,2400.15,2408.45,2415.0,2468.55,238280,581937136.6,18196,LEGACY
2021-01-06,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1595.0,1605.5,1580.0,1600.1,1600.0,1593.2,31045,49502399.35,3013,LEGACY
2021-01-06,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,518.0,525.6,511.15,520.25,519.75,517.7,2171228,1131085091.55,30546,LEGACY
2021-01-06,GRANULES,Granules India,EQ,INE101D01020,357.0,363.0,353.0,357.95,357.55,357.0,1062823,381280067.0,25518,LEGACY
2021-01-06,IPCALAB,IPCA Laboratories,EQ,INE571A01020,2163.15,2186.0,2133.75,2147.55,2143.5,2173.95,280992,608194117.95,28833,LEGACY
2021-01-06,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1067.0,1067.0,1051.0,1056.55,1055.8,1050.3,124727,131636464.35,5638,LEGACY
2021-01-06,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,360.4,363.9,353.0,355.7,355.75,359.55,2428903,870791628.5,31473,LEGACY
2021-01-06,LUPIN,Lupin,EQ,INE326A01037,1039.95,1039.95,991.0,1000.6,1000.0,1039.95,5558602,5612558180.5,111414,LEGACY
2021-01-06,NATCOPHARM,Natco Pharma,EQ,INE987B01026,970.0,979.0,936.95,953.05,954.85,966.45,315429,305182384.5,10084,LEGACY
2021-01-06,PEL,Piramal Enterprises,EQ,INE140A01024,1449.4,1454.5,1382.0,1415.45,1412.7,1441.95,1789303,2536120015.7,72878,LEGACY
2021-01-06,PFIZER,Pfizer,EQ,INE182A01018,5207.4,5225.0,5155.0,5165.4,5169.95,5207.4,57899,299588565.45,7432,LEGACY
2021-01-06,SANOFI,Sanofi India,EQ,INE058A01010,8180.0,8215.0,8113.0,8139.4,8150.0,8198.15,13395,109334392.8,3921,LEGACY
2021-01-06,STAR,Strides Pharma Science,EQ,INE939A01011,969.8,983.5,925.0,948.9,951.0,971.8,977814,936248182.7,21628,LEGACY
2021-01-06,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,604.1,610.95,596.15,605.3,604.0,603.45,6422080,3885999085.25,76159,LEGACY
2021-01-06,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2825.0,2855.95,2768.4,2790.7,2788.2,2809.45,261496,735022346.7,15879,LEGACY
2021-01-06,WOCKPHARMA,Wockhardt,EQ,INE049B01025,529.0,531.2,511.6,518.6,519.0,526.55,620018,323198355.75,13832,LEGACY
2021-01-07,ABBOTINDIA,Abbott India,EQ,INE358A01014,15664.3,15700.0,15400.0,15435.95,15460.0,15550.95,19630,304766940.75,6977,LEGACY
2021-01-07,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1710.95,1789.95,1710.95,1767.2,1774.0,1702.55,312286,550249189.8,23408,LEGACY
2021-01-07,ALKEM,Alkem Laboratories,EQ,INE540L01014,2999.0,3020.0,2982.5,3007.55,3007.7,2984.5,110616,332221325.35,13157,LEGACY
2021-01-07,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,1076.5,1084.0,1064.15,1075.85,1068.0,1070.3,216182,232452123.8,9405,LEGACY
2021-01-07,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,970.7,977.55,954.5,957.45,959.5,968.85,1797121,1728904884.8,40923,LEGACY
2021-01-07,BIOCON,Biocon,EQ,INE376G01013,461.5,464.1,453.85,454.8,455.4,459.75,3183329,1453956308.25,49462,LEGACY
2021-01-07,CADILAHC,Cadila Healthcare,EQ,INE010B01027,484.5,485.95,478.55,482.2,482.5,481.6,2064672,995762727.3,21606,LEGACY
2021-01-07,CIPLA,Cipla,EQ,INE059A01026,830.0,830.45,818.0,826.55,829.4,824.8,2879675,2373308391.5,60348,LEGACY
2021-01-07,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3890.0,3904.0,3791.0,3803.05,3809.9,3879.85,731225,2795513338.55,74525,LEGACY
2021-01-07,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5301.0,5325.0,5253.0,5270.9,5285.25,5288.3,653293,3450243671.55,43994,LEGACY
2021-01-07,GLAND,Gland Pharma,EQ,INE068V01023,2429.95,2447.0,2390.05,2401.1,2398.0,2408.45,137885,333115951.6,11668,LEGACY
2021-01-07,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1601.0,1620.0,1590.25,1599.75,1600.0,1600.1,54605,87939710.85,4377,LEGACY
2021-01-07,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,523.0,524.0,512.15,514.35,515.0,520.25,2024795,1046562200.3,29351,LEGACY
2021-01-07,GRANULES,Granules India,EQ,INE101D01020,360.25,373.45,360.0,365.25,365.4,357.95,2880264,1060111683.9,84161,LEGACY
2021-01-07,IPCALAB,IPCA Laboratories,EQ,INE571A01020,2160.0,2165.0,2110.05,2114.8,2113.5,2147.55,276704,589446862.0,28349,LEGACY
2021-01-07,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1052.0,1064.0,1031.0,1034.9,1039.0,1056.55,222437,231336835.5,10874,LEGACY
2021-01-07,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,357.0,358.95,352.0,353.2,352.4,355.7,1314622,465771369.85,17209,LEGACY
2021-01-07,LUPIN,Lupin,EQ,INE326A01037,1015.0,1029.7,993.15,1022.25,1023.5,1000.6,4840991,4901258372.65,77054,LEGACY
2021-01-07,NATCOPHARM,Natco Pharma,EQ,INE987B01026,966.5,966.5,931.0,934.55,935.0,953.05,337497,318660087.75,10555,LEGACY
2021-01-07,PEL,Piramal Enterprises,EQ,INE140A01024,1441.0,1515.15,1425.35,1496.85,1500.8,1415.45,3899946,5745832085.9,119607,LEGACY
2021-01-07,PFIZER,Pfizer,EQ,INE182A01018,5180.0,5195.0,5117.0,5133.95,5135.0,5165.4,46691,240770836.35,5514,LEGACY
2021-01-07,SANOFI,Sanofi India,EQ,INE058A01010,8190.0,8190.8,8105.0,8140.4,8150.0,8139.4,16958,137920647.2,3127,LEGACY
2021-01-07,STAR,Strides Pharma Science,EQ,INE939A01011,968.0,994.55,952.0,973.75,972.25,948.9,1339739,1303670403.35,44837,LEGACY
2021-01-07,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,606.05,608.0,598.0,601.9,601.6,605.3,4555702,2745995426.65,69349,LEGACY
2021-01-07,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2797.0,2811.0,2765.0,2775.95,2770.0,2790.7,351746,980917640.3,15195,LEGACY
2021-01-07,WOCKPHARMA,Wockhardt,EQ,INE049B01025,521.2,532.0,515.4,518.8,520.0,518.6,551358,287904884.7,13294,LEGACY
2021-01-08,ABBOTINDIA,Abbott India,EQ,INE358A01014,15549.9,15699.95,15445.05,15496.05,15525.0,15435.95,13199,204600500.6,4374,LEGACY
2021-01-08,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1790.0,1834.0,1711.15,1790.45,1744.0,1767.2,318431,577865968.1,36135,LEGACY
2021-01-08,ALKEM,Alkem Laboratories,EQ,INE540L01014,3020.0,3068.8,3000.0,3041.25,3042.0,3007.55,98299,298759120.7,10246,LEGACY
2021-01-08,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,1084.9,1109.55,1074.5,1092.9,1092.0,1075.85,251242,274572197.35,12615,LEGACY
2021-01-08,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,957.0,967.0,940.6,945.45,946.25,957.45,2685467,2558298330.3,52721,LEGACY
2021-01-08,BIOCON,Biocon,EQ,INE376G01013,466.15,467.95,461.25,465.65,464.3,454.8,5550289,2581734804.75,61266,LEGACY
2021-01-08,CADILAHC,Cadila Healthcare,EQ,INE010B01027,485.0,489.4,483.5,485.15,484.8,482.2,2216314,1078277154.05,28059,LEGACY
2021-01-08,CIPLA,Cipla,EQ,INE059A01026,830.7,846.2,827.4,838.7,836.2,826.55,5072916,4252438018.8,125099,LEGACY
2021-01-08,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3819.0,3868.7,3810.1,3859.15,3856.0,3803.05,594069,2285215225.05,41071,LEGACY
2021-01-08,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5299.9,5360.0,5279.0,5338.25,5345.0,5270.9,809183,4314627572.95,45991,LEGACY
2021-01-08,GLAND,Gland Pharma,EQ,INE068V01023,2408.95,2417.4,2350.1,2368.1,2370.5,2401.1,194282,460361544.75,15261,LEGACY
2021-01-08,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1607.75,1618.3,1570.05,1587.0,1584.9,1599.75,35869,57024124.0,4094,LEGACY
2021-01-08,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,516.0,523.9,513.25,517.65,518.0,514.35,1514739,786213478.95,22882,LEGACY
2021-01-08,GRANULES,Granules India,EQ,INE101D01020,369.0,370.1,365.5,367.45,365.5,365.25,927356,341369370.95,25163,LEGACY
2021-01-08,IPCALAB,IPCA Laboratories,EQ,INE571A01020,2128.2,2150.0,2110.6,2142.8,2144.95,2114.8,267102,569001888.05,28028,LEGACY
2021-01-08,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1047.1,1078.8,1025.05,1045.5,1045.0,1034.9,554556,584763511.8,29657,LEGACY
2021-01-08,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,354.1,359.85,351.5,353.6,353.25,353.2,1719966,611334272.55,25315,LEGACY
2021-01-08,LUPIN,Lupin,EQ,INE326A01037,1023.5,1047.35,1022.6,1038.8,1036.55,1022.25,3927080,4074005409.55,65483,LEGACY
2021-01-08,NATCOPHARM,Natco Pharma,EQ,INE987B01026,940.4,952.9,932.0,938.3,937.0,934.55,399488,376895075.95,16507,LEGACY
2021-01-08,PEL,Piramal Enterprises,EQ,INE140A01024,1503.0,1569.85,1500.1,1524.55,1518.5,1496.85,4843627,7460977183.6,181899,LEGACY
2021-01-08,PFIZER,Pfizer,EQ,INE182A01018,5163.4,5320.0,5115.0,5130.0,5124.3,5133.95,193076,1005938811.5,23937,LEGACY
2021-01-08,SANOFI,Sanofi India,EQ,INE058A01010,8140.4,8230.0,8121.4,8206.35,8210.0,8140.4,14543,118583810.9,4795,LEGACY
2021-01-08,STAR,Strides Pharma Science,EQ,INE939A01011,999.0,999.0,938.1,943.85,943.0,973.75,2127564,2028542459.45,53747,LEGACY
2021-01-08,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,607.0,622.8,604.0,620.8,620.05,601.9,11451416,7067188082.15,134402,LEGACY
2021-01-08,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2789.0,2872.0,2775.5,2851.9,2860.0,2775.95,521368,1479308748.1,22925,LEGACY
2021-01-08,WOCKPHARMA,Wockhardt,EQ,INE049B01025,521.4,532.0,510.0,516.8,514.7,518.8,685511,358823114.05,17044,LEGACY
2021-01-11,ABBOTINDIA,Abbott India,EQ,INE358A01014,15520.0,15650.0,15415.0,15483.15,15480.0,15496.05,32292,501917222.5,7738,LEGACY
2021-01-11,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1778.0,1816.0,1742.6,1810.45,1815.0,1790.45,167139,299319266.8,15327,LEGACY
2021-01-11,ALKEM,Alkem Laboratories,EQ,INE540L01014,3060.0,3124.95,3007.0,3094.35,3097.0,3041.25,180771,557903172.5,12665,LEGACY
2021-01-11,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,1103.0,1103.0,1082.0,1091.8,1092.9,1092.9,159275,173578776.6,8296,LEGACY
2021-01-11,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,950.2,967.0,940.15,965.2,966.0,945.45,2676919,2562598721.05,61429,LEGACY
2021-01-11,BIOCON,Biocon,EQ,INE376G01013,464.65,472.9,457.2,471.25,470.95,465.65,3550553,1659461938.25,43961,LEGACY
2021-01-11,CADILAHC,Cadila Healthcare,EQ,INE010B01027,487.0,495.95,482.75,493.7,492.9,485.15,5043283,2477408786.7,53265,LEGACY
2021-01-11,CIPLA,Cipla,EQ,INE059A01026,839.0,860.0,832.75,856.85,859.0,838.7,5332109,4524003157.3,110720,LEGACY
2021-01-11,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3884.9,3888.95,3805.5,3822.4,3819.8,3859.15,581207,2227327609.65,44807,LEGACY
2021-01-11,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5344.0,5427.0,5326.0,5416.8,5413.0,5338.25,919847,4964296017.95,66763,LEGACY
2021-01-11,GLAND,Gland Pharma,EQ,INE068V01023,2384.95,2385.0,2310.05,2328.7,2330.0,2368.1,200693,471591758.75,12968,LEGACY
2021-01-11,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1594.95,1605.0,1557.05,1563.75,1559.95,1587.0,50394,79145953.4,5919,LEGACY
