DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2026-02-18,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1188.6,1193.5,1129.2,1159.6,1168.6,1186.7,3294006,3794790912.8,72458,UDIFF
2026-02-18,BIOCON,Biocon,EQ,INE376G01013,379.7,382.9,375.75,378.95,378.65,379.35,1489234,563494806.95,18022,UDIFF
2026-02-18,CIPLA,Cipla,EQ,INE059A01026,1350.8,1352.9,1338.1,1349.8,1350.0,1343.9,1119159,1503355112.1,42075,UDIFF
2026-02-18,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6165.0,6299.0,6165.0,6283.5,6272.0,6187.5,438670,2741233072.0,40514,UDIFF
2026-02-18,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1289.0,1291.5,1276.6,1280.3,1282.9,1284.8,689997,884942113.9,43087,UDIFF
2026-02-18,GLAND,Gland Pharma,EQ,INE068V01023,1837.0,1873.7,1825.0,1849.5,1852.1,1836.3,82573,153000708.7,12243,UDIFF
2026-02-18,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2603.6,2644.0,2578.6,2583.8,2584.0,2603.6,44733,116198037.8,9573,UDIFF
2026-02-18,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,2038.0,2044.5,2009.0,2030.2,2022.0,2038.8,352158,712001318.2,18102,UDIFF
2026-02-18,GRANULES,Granules India,EQ,INE101D01020,566.1,585.0,564.35,582.4,582.0,568.8,850476,492538653.6,20433,UDIFF
2026-02-18,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1491.0,1501.8,1476.1,1490.6,1483.0,1491.6,75106,111829956.2,9934,UDIFF
2026-02-18,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1982.0,1998.5,1968.3,1984.1,1986.0,1988.9,232904,461290683.2,11484,UDIFF
2026-02-18,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1019.0,1039.5,1011.45,1037.45,1038.0,1013.4,1427372,1467665631.55,37638,UDIFF
2026-02-18,LUPIN,Lupin,EQ,INE326A01037,2255.0,2255.0,2220.8,2226.7,2230.8,2247.5,381520,853854125.3,26559,UDIFF
2026-02-18,MANKIND,Mankind Pharma,EQ,INE634S01028,2059.9,2078.3,2048.0,2075.6,2074.6,2062.9,211151,435402673.8,13288,UDIFF
2026-02-18,NATCOPHARM,Natco Pharma,EQ,INE987B01026,883.1,898.5,862.85,890.5,890.9,884.7,1068111,940116495.6,34121,UDIFF
2026-02-18,PFIZER,Pfizer,EQ,INE182A01018,5027.6,5190.0,5027.6,5149.8,5100.0,5052.8,29078,149440106.6,7899,UDIFF
2026-02-18,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,165.0,166.46,164.2,166.04,166.0,164.66,2453587,406453273.6,24148,UDIFF
2026-02-18,SAILIFE,Sai Life Sciences,EQ,INE570L01029,935.05,959.6,930.0,941.9,941.65,931.45,470941,445922030.45,27454,UDIFF
2026-02-18,SANOFI,Sanofi India,EQ,INE058A01010,4024.0,4045.8,4001.0,4010.2,4013.0,4024.6,10022,40258020.6,2263,UDIFF
2026-02-18,STAR,Strides Pharma Science,EQ,INE939A01011,882.5,909.0,871.0,877.1,876.0,880.15,365145,324658395.05,21019,UDIFF
2026-02-18,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1720.4,1730.6,1717.1,1724.4,1725.5,1717.1,1262429,2178331032.5,47912,UDIFF
2026-02-18,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4258.4,4269.9,4186.6,4210.8,4208.1,4258.4,347894,1467260116.9,41382,UDIFF
2026-02-18,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1391.0,1438.8,1390.0,1433.4,1429.0,1396.2,569435,809182420.4,24899,UDIFF
2026-02-18,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,910.0,912.9,900.2,910.05,912.5,906.65,291236,263966916.3,16863,UDIFF
2026-02-19,ABBOTINDIA,Abbott India,EQ,INE358A01014,26530.0,26545.0,26335.0,26395.0,26410.0,26460.0,4981,131579785.0,2058,UDIFF
2026-02-19,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2976.0,2991.5,2950.1,2959.7,2950.1,2961.9,76311,226468183.2,15975,UDIFF
2026-02-19,ALKEM,Alkem Laboratories,EQ,INE540L01014,5517.0,5517.0,5350.5,5377.0,5385.0,5464.0,190955,1038963923.5,14308,UDIFF
2026-02-19,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,773.05,784.0,765.0,767.5,767.5,775.3,32600,25230265.2,3315,UDIFF
2026-02-19,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1156.4,1200.9,1156.4,1171.4,1172.0,1159.6,3474036,4118023559.1,61315,UDIFF
2026-02-19,BIOCON,Biocon,EQ,INE376G01013,379.0,387.0,377.6,382.65,380.85,378.95,2784719,1069259241.5,36988,UDIFF
2026-02-19,CIPLA,Cipla,EQ,INE059A01026,1349.8,1357.0,1323.7,1328.9,1329.0,1349.8,587384,786798875.5,31212,UDIFF
2026-02-19,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6255.0,6350.0,6251.0,6297.5,6275.0,6283.5,185828,1173437098.0,19010,UDIFF
2026-02-19,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1290.0,1295.7,1276.5,1282.3,1277.6,1280.3,1333838,1716648381.9,47653,UDIFF
2026-02-19,GLAND,Gland Pharma,EQ,INE068V01023,1835.0,1872.9,1822.5,1840.5,1830.0,1849.5,53810,99662488.9,11547,UDIFF
2026-02-19,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2584.0,2625.0,2560.0,2577.9,2578.8,2583.8,57060,147835382.0,10270,UDIFF
2026-02-19,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,2028.0,2057.0,2005.0,2016.7,2006.7,2030.2,360960,735255311.0,22832,UDIFF
2026-02-19,GRANULES,Granules India,EQ,INE101D01020,581.95,582.6,575.0,578.15,575.0,582.4,326616,188957589.35,10213,UDIFF
2026-02-19,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1496.4,1501.4,1451.0,1463.9,1460.2,1490.6,86586,127769101.0,12428,UDIFF
2026-02-19,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1984.1,2015.2,1969.0,1992.4,1988.1,1984.1,490928,980615153.6,18849,UDIFF
2026-02-19,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1044.8,1044.8,1016.0,1021.2,1016.0,1037.45,1153462,1190258479.5,23732,UDIFF
2026-02-19,LUPIN,Lupin,EQ,INE326A01037,2234.0,2251.0,2205.1,2228.7,2224.0,2226.7,492280,1098779306.0,24863,UDIFF
2026-02-19,MANKIND,Mankind Pharma,EQ,INE634S01028,2085.0,2088.4,2031.0,2039.5,2040.0,2075.6,743196,1532166283.3,18034,UDIFF
2026-02-19,NATCOPHARM,Natco Pharma,EQ,INE987B01026,896.0,931.75,880.0,888.3,887.7,890.5,2709416,2463982619.6,73072,UDIFF
2026-02-19,PFIZER,Pfizer,EQ,INE182A01018,5125.0,5134.4,4970.0,4991.0,4996.0,5149.8,14447,72751258.1,3781,UDIFF
2026-02-19,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,166.04,167.85,162.01,163.05,162.01,166.04,1388727,229144170.97,14789,UDIFF
2026-02-19,SAILIFE,Sai Life Sciences,EQ,INE570L01029,941.9,945.5,930.0,936.75,936.0,941.9,333136,312941830.6,21159,UDIFF
2026-02-19,SANOFI,Sanofi India,EQ,INE058A01010,4010.1,4076.7,4010.0,4024.5,4020.0,4010.2,10443,42208695.3,2478,UDIFF
2026-02-19,STAR,Strides Pharma Science,EQ,INE939A01011,876.0,898.0,865.0,870.2,875.0,877.1,270435,237984194.0,17889,UDIFF
2026-02-19,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1722.2,1727.0,1710.0,1713.4,1710.1,1724.4,1143429,1966317642.3,47406,UDIFF
2026-02-19,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4238.7,4280.7,4205.0,4226.4,4211.9,4210.8,436183,1850060055.0,36747,UDIFF
2026-02-19,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1433.5,1436.9,1375.1,1392.4,1385.0,1433.4,296985,418384181.6,14846,UDIFF
2026-02-19,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,919.75,919.75,900.3,902.4,901.35,910.05,736002,670484157.55,25147,UDIFF
2026-02-20,ABBOTINDIA,Abbott India,EQ,INE358A01014,26495.0,26780.0,26250.0,26295.0,26310.0,26395.0,7695,204428975.0,2174,UDIFF
2026-02-20,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2958.0,2959.3,2900.0,2939.4,2935.0,2959.7,46355,136176879.9,9262,UDIFF
2026-02-20,ALKEM,Alkem Laboratories,EQ,INE540L01014,5330.0,5401.5,5328.5,5392.0,5395.0,5377.0,66662,358288594.5,10020,UDIFF
2026-02-20,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,765.0,768.55,756.0,763.05,762.5,767.5,20305,15461100.3,2669,UDIFF
2026-02-20,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1173.8,1178.2,1149.1,1158.8,1157.1,1171.4,1071813,1245397657.8,21936,UDIFF
2026-02-20,BIOCON,Biocon,EQ,INE376G01013,384.1,388.75,381.65,383.95,384.0,382.65,3482530,1340035757.95,33324,UDIFF
2026-02-20,CIPLA,Cipla,EQ,INE059A01026,1328.9,1342.9,1324.3,1341.1,1338.0,1328.9,1551722,2074108235.0,41152,UDIFF
2026-02-20,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6297.5,6320.0,6251.5,6291.0,6292.0,6297.5,338573,2131182990.0,26636,UDIFF
2026-02-20,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1281.9,1292.4,1275.0,1280.4,1277.8,1282.3,1753200,2249053135.3,32495,UDIFF
2026-02-20,GLAND,Gland Pharma,EQ,INE068V01023,1825.1,1838.1,1813.5,1821.7,1822.0,1840.5,16540,30150836.0,3631,UDIFF
2026-02-20,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2577.0,2610.4,2558.1,2596.9,2600.2,2577.9,39094,101367205.9,6773,UDIFF
2026-02-20,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,2005.0,2049.8,1999.2,2043.2,2040.5,2016.7,308348,626854529.3,18247,UDIFF
2026-02-20,GRANULES,Granules India,EQ,INE101D01020,575.0,602.0,572.0,599.05,594.0,578.15,1488697,882577614.95,23874,UDIFF
2026-02-20,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1460.0,1465.0,1436.2,1449.8,1452.0,1463.9,93974,136398932.0,10156,UDIFF
2026-02-20,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1985.0,2005.0,1975.0,2000.3,2001.0,1992.4,278277,556048316.8,15022,UDIFF
2026-02-20,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1021.2,1028.9,1012.9,1019.0,1022.0,1021.2,772468,788402669.45,20901,UDIFF
2026-02-20,LUPIN,Lupin,EQ,INE326A01037,2218.0,2241.2,2210.4,2219.4,2224.0,2228.7,509573,1131667915.4,30908,UDIFF
2026-02-20,MANKIND,Mankind Pharma,EQ,INE634S01028,2047.1,2057.3,2014.9,2024.3,2020.0,2039.5,205439,418617534.1,17195,UDIFF
2026-02-20,NATCOPHARM,Natco Pharma,EQ,INE987B01026,884.15,894.9,878.0,891.7,890.05,888.3,440459,390830443.3,17577,UDIFF
2026-02-20,PFIZER,Pfizer,EQ,INE182A01018,4963.0,5003.9,4913.1,4931.7,4950.0,4991.0,10109,50099643.0,3445,UDIFF
2026-02-20,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,163.0,164.03,159.93,160.53,160.12,163.05,1989983,322021020.79,15783,UDIFF
2026-02-20,SAILIFE,Sai Life Sciences,EQ,INE570L01029,939.0,945.55,930.0,941.4,945.0,936.75,259732,244134724.6,18834,UDIFF
2026-02-20,SANOFI,Sanofi India,EQ,INE058A01010,4025.0,4040.0,3992.0,4026.1,4027.0,4024.5,7749,31124805.5,2017,UDIFF
2026-02-20,STAR,Strides Pharma Science,EQ,INE939A01011,867.0,875.2,861.4,869.65,870.0,870.2,113629,98705478.7,6209,UDIFF
2026-02-20,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1710.1,1727.0,1708.1,1724.4,1724.0,1713.4,1203988,2073525847.4,35649,UDIFF
2026-02-20,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4224.1,4250.4,4175.5,4241.7,4245.0,4226.4,341529,1446317426.8,19222,UDIFF
2026-02-20,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1382.4,1394.0,1375.2,1381.6,1380.0,1392.4,180341,249664709.3,11276,UDIFF
2026-02-20,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,905.8,908.0,898.3,900.75,902.0,902.4,531745,479560995.8,17549,UDIFF
2026-02-23,ABBOTINDIA,Abbott India,EQ,INE358A01014,26415.0,26515.0,26240.0,26470.0,26425.0,26295.0,4509,119320600.0,2808,UDIFF
2026-02-23,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2940.0,2990.0,2936.7,2978.4,2975.0,2939.4,207598,617316467.8,40531,UDIFF
2026-02-23,ALKEM,Alkem Laboratories,EQ,INE540L01014,5415.0,5504.0,5395.5,5490.5,5487.0,5392.0,139365,762080159.0,20587,UDIFF
2026-02-23,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,765.0,774.9,763.0,769.35,774.9,763.05,23535,18100196.85,3441,UDIFF
2026-02-23,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1166.1,1174.2,1143.3,1150.6,1148.7,1158.8,989992,1145578190.1,36821,UDIFF
2026-02-23,BIOCON,Biocon,EQ,INE376G01013,386.95,389.3,383.2,387.7,387.75,383.95,3572627,1381971449.5,34281,UDIFF
2026-02-23,CIPLA,Cipla,EQ,INE059A01026,1335.9,1335.9,1308.8,1326.5,1327.0,1341.1,2435610,3225777163.1,84599,UDIFF
2026-02-23,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6337.0,6343.5,6245.5,6293.5,6253.5,6291.0,97285,612389573.5,15251,UDIFF
2026-02-23,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1290.0,1313.5,1282.1,1307.4,1305.1,1280.4,1849756,2406353328.8,69316,UDIFF
2026-02-23,GLAND,Gland Pharma,EQ,INE068V01023,1845.0,1845.0,1799.2,1802.8,1804.0,1821.7,28204,51052097.8,6228,UDIFF
2026-02-23,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2616.8,2668.8,2610.5,2638.6,2635.3,2596.9,59249,156539564.6,11043,UDIFF
2026-02-23,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,2043.2,2053.6,2021.8,2039.2,2033.0,2043.2,294221,599215803.2,23041,UDIFF
2026-02-23,GRANULES,Granules India,EQ,INE101D01020,600.0,604.5,584.05,599.25,598.0,599.05,568006,337785837.05,24098,UDIFF
2026-02-23,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1465.0,1501.0,1465.0,1473.7,1469.7,1449.8,229030,338830659.9,13850,UDIFF
2026-02-23,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,2019.9,2052.0,2004.0,2046.9,2050.0,2000.3,427644,870140824.5,32973,UDIFF
2026-02-23,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1024.4,1032.95,1009.0,1017.05,1014.6,1019.0,546049,556013277.85,22158,UDIFF
2026-02-23,LUPIN,Lupin,EQ,INE326A01037,2220.0,2254.4,2210.5,2241.4,2247.0,2219.4,745467,1668631442.1,35690,UDIFF
2026-02-23,MANKIND,Mankind Pharma,EQ,INE634S01028,2035.0,2050.0,2012.3,2046.6,2045.0,2024.3,219028,445731640.4,22407,UDIFF
2026-02-23,NATCOPHARM,Natco Pharma,EQ,INE987B01026,895.0,906.4,885.55,893.0,885.55,891.7,384128,342928143.65,19275,UDIFF
2026-02-23,PFIZER,Pfizer,EQ,INE182A01018,4931.7,5093.8,4931.7,5071.5,5066.6,4931.7,16446,82654093.3,4773,UDIFF
2026-02-23,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,161.7,163.14,160.5,162.14,162.0,160.53,2218043,358777152.96,19006,UDIFF
2026-02-23,SAILIFE,Sai Life Sciences,EQ,INE570L01029,955.0,970.0,953.45,968.1,968.0,941.4,466918,449881070.9,29532,UDIFF
2026-02-23,SANOFI,Sanofi India,EQ,INE058A01010,4063.3,4111.8,4028.1,4097.6,4080.0,4026.1,14658,59797296.8,2964,UDIFF
2026-02-23,STAR,Strides Pharma Science,EQ,INE939A01011,878.0,887.8,867.85,874.75,870.6,869.65,112821,98928742.05,7983,UDIFF
2026-02-23,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1732.9,1735.8,1720.2,1732.3,1732.0,1724.4,1550400,2679424359.1,51742,UDIFF
2026-02-23,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4276.1,4325.0,4244.0,4307.6,4321.2,4241.7,299321,1283510602.4,31944,UDIFF
2026-02-23,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1381.6,1390.5,1353.2,1364.9,1370.0,1381.6,261499,357322605.9,15651,UDIFF
2026-02-23,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,906.95,910.05,900.0,907.95,905.3,900.75,354284,320885301.9,14459,UDIFF
2026-02-24,ABBOTINDIA,Abbott India,EQ,INE358A01014,26400.0,26520.0,26215.0,26365.0,26365.0,26470.0,1960,51591275.0,1125,UDIFF
2026-02-24,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2988.5,2988.5,2940.7,2948.8,2955.0,2978.4,55209,162898064.2,15572,UDIFF
2026-02-24,ALKEM,Alkem Laboratories,EQ,INE540L01014,5500.0,5508.5,5448.0,5495.5,5482.0,5490.5,119453,654807506.5,17779,UDIFF
2026-02-24,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,765.0,767.0,747.05,750.85,750.0,769.35,66935,50571970.95,6144,UDIFF
2026-02-24,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1156.3,1167.2,1144.0,1164.4,1163.0,1150.6,988014,1146793707.2,32878,UDIFF
2026-02-24,BIOCON,Biocon,EQ,INE376G01013,386.95,392.0,385.05,390.75,391.5,387.7,2179315,846428912.3,24294,UDIFF
2026-02-24,CIPLA,Cipla,EQ,INE059A01026,1326.0,1338.5,1316.5,1326.7,1330.1,1326.5,2109672,2798615050.7,65981,UDIFF
2026-02-24,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6255.0,6293.5,6226.5,6255.5,6275.0,6293.5,92139,576209513.0,15092,UDIFF
2026-02-24,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1307.5,1315.0,1297.1,1300.2,1300.0,1307.4,1803242,2352142698.3,65945,UDIFF
2026-02-24,GLAND,Gland Pharma,EQ,INE068V01023,1790.0,1810.0,1774.1,1802.4,1810.0,1802.8,39426,70675744.0,6044,UDIFF
2026-02-24,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2635.1,2635.1,2591.3,2618.2,2617.7,2638.6,57672,150547186.8,6248,UDIFF
2026-02-24,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,2028.5,2078.5,2025.4,2058.6,2070.8,2039.2,372423,762199507.3,21560,UDIFF
2026-02-24,GRANULES,Granules India,EQ,INE101D01020,591.25,600.0,591.25,599.6,599.8,599.25,532195,318441227.65,13391,UDIFF
2026-02-24,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1471.8,1544.0,1458.0,1515.3,1541.0,1473.7,150387,226026152.3,12042,UDIFF
2026-02-24,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,2032.3,2087.2,2030.0,2070.4,2076.8,2046.9,674076,1394365584.6,28712,UDIFF
2026-02-24,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1017.05,1034.8,996.9,1028.5,1031.05,1017.05,1411849,1439576540.5,42060,UDIFF
2026-02-24,LUPIN,Lupin,EQ,INE326A01037,2252.5,2257.9,2235.0,2250.2,2252.0,2241.4,1074791,2415738650.0,43893,UDIFF
2026-02-24,MANKIND,Mankind Pharma,EQ,INE634S01028,2037.0,2060.6,2029.4,2054.7,2060.0,2046.6,217522,445774772.5,15245,UDIFF
2026-02-24,NATCOPHARM,Natco Pharma,EQ,INE987B01026,886.9,950.0,885.55,944.85,944.75,893.0,10308556,9640825821.0,200829,UDIFF
2026-02-24,PFIZER,Pfizer,EQ,INE182A01018,5093.0,5133.0,5003.7,5084.5,5098.0,5071.5,14033,71319308.0,3934,UDIFF
2026-02-24,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,162.14,162.14,157.92,159.48,159.0,162.14,2663225,424866870.11,18876,UDIFF
2026-02-24,SAILIFE,Sai Life Sciences,EQ,INE570L01029,966.0,966.0,938.4,942.9,946.0,968.1,451406,429306290.8,19476,UDIFF
2026-02-24,SANOFI,Sanofi India,EQ,INE058A01010,4111.0,4123.9,4063.0,4080.7,4080.0,4097.6,12252,50117715.7,2788,UDIFF
2026-02-24,STAR,Strides Pharma Science,EQ,INE939A01011,870.0,871.05,857.0,861.0,862.0,874.75,126250,108811741.0,7312,UDIFF
2026-02-24,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1732.0,1745.9,1723.7,1731.8,1737.8,1732.3,2769363,4804266424.3,91605,UDIFF
2026-02-24,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4307.0,4423.0,4281.5,4397.9,4418.8,4307.6,846802,3710989103.3,53549,UDIFF
2026-02-24,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1364.9,1368.5,1346.8,1362.0,1360.0,1364.9,244541,331833571.2,10674,UDIFF
2026-02-24,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,902.05,907.0,899.1,903.85,907.0,907.95,369018,333436793.9,17701,UDIFF
2026-02-25,ABBOTINDIA,Abbott India,EQ,INE358A01014,26485.0,26500.0,26100.0,26410.0,26415.0,26365.0,5546,145901060.0,3381,UDIFF
2026-02-25,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2988.0,3036.5,2957.2,3021.3,3019.5,2948.8,185709,556594938.3,22846,UDIFF
2026-02-25,ALKEM,Alkem Laboratories,EQ,INE540L01014,5508.5,5655.0,5468.0,5625.0,5646.0,5495.5,231439,1283549761.5,22777,UDIFF
2026-02-25,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,752.05,773.45,733.05,739.9,736.9,750.85,143443,107015300.85,9078,UDIFF
2026-02-25,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1166.0,1217.0,1162.4,1211.5,1215.2,1164.4,3039244,3659175134.1,72041,UDIFF
2026-02-25,BIOCON,Biocon,EQ,INE376G01013,392.0,396.85,390.3,395.85,395.3,390.75,3958867,1559331253.3,35489,UDIFF
2026-02-25,CIPLA,Cipla,EQ,INE059A01026,1326.7,1349.0,1326.7,1346.1,1345.0,1326.7,1018377,1366068840.4,46940,UDIFF
2026-02-25,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,6254.5,6418.0,6250.0,6395.5,6387.5,6255.5,348440,2211327823.5,22639,UDIFF
2026-02-25,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1281.0,1324.0,1266.9,1306.5,1305.0,1300.2,2296240,2985603626.7,82106,UDIFF
2026-02-25,GLAND,Gland Pharma,EQ,INE068V01023,1802.4,1857.5,1791.6,1848.5,1845.0,1802.4,92312,168957427.9,10579,UDIFF
2026-02-25,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2602.5,2667.4,2602.5,2652.5,2650.0,2618.2,39395,104277290.3,7644,UDIFF
2026-02-25,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,2070.0,2092.3,2061.0,2085.0,2078.5,2058.6,455454,946739772.6,23988,UDIFF
2026-02-25,GRANULES,Granules India,EQ,INE101D01020,599.6,606.95,594.95,599.95,599.95,599.6,775187,465486464.85,21477,UDIFF
2026-02-25,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1531.9,1533.1,1500.3,1524.5,1523.3,1515.3,102371,155770904.9,12971,UDIFF
2026-02-25,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,2089.0,2090.6,2050.9,2085.9,2087.9,2070.4,172356,358162003.3,10524,UDIFF
2026-02-25,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,1035.0,1078.9,1032.15,1076.35,1075.0,1028.5,2096497,2226181458.55,48065,UDIFF
2026-02-25,LUPIN,Lupin,EQ,INE326A01037,2267.2,2299.7,2254.8,2292.2,2293.0,2250.2,1104224,2519865478.4,63588,UDIFF
2026-02-25,MANKIND,Mankind Pharma,EQ,INE634S01028,2067.5,2165.0,2052.8,2155.7,2165.0,2054.7,802399,1705903164.9,41570,UDIFF
2026-02-25,NATCOPHARM,Natco Pharma,EQ,INE987B01026,948.0,990.0,942.95,978.2,976.2,944.85,5721916,5584194394.45,134104,UDIFF
2026-02-25,PFIZER,Pfizer,EQ,INE182A01018,5110.0,5159.8,5070.6,5146.2,5140.1,5084.5,10993,56502379.4,3309,UDIFF
2026-02-25,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,159.99,162.5,159.35,161.06,161.05,159.48,1292223,208027266.05,13147,UDIFF
2026-02-25,SAILIFE,Sai Life Sciences,EQ,INE570L01029,945.95,961.45,915.6,923.8,925.0,942.9,562931,525455991.0,28729,UDIFF
2026-02-25,SANOFI,Sanofi India,EQ,INE058A01010,4080.7,4140.0,4080.7,4134.7,4138.0,4080.7,16004,65925490.1,3366,UDIFF
2026-02-25,STAR,Strides Pharma Science,EQ,INE939A01011,868.0,873.05,859.65,863.6,860.15,861.0,85803,74277025.65,6477,UDIFF
2026-02-25,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1742.0,1770.4,1733.4,1764.2,1763.3,1731.8,1200997,2113970010.5,94816,UDIFF
2026-02-25,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,4420.0,4443.5,4358.0,4418.9,4435.0,4397.9,359916,1589457092.1,47691,UDIFF
2026-02-25,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1362.0,1388.0,1351.2,1377.1,1387.0,1362.0,213080,291561608.1,12832,UDIFF
2026-02-25,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,903.5,921.0,902.1,919.65,918.7,903.85,564586,516047930.25,22304,UDIFF
2026-02-26,ABBOTINDIA,Abbott India,EQ,INE358A01014,26540.0,26540.0,26265.0,26355.0,26410.0,26410.0,1908,50313010.0,1108,UDIFF
2026-02-26,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,3035.0,3054.0,2970.0,2978.9,2995.0,3021.3,161356,485174165.1,35066,UDIFF
2026-02-26,ALKEM,Alkem Laboratories,EQ,INE540L01014,5635.0,5764.5,5622.5,5752.0,5760.0,5625.0,84228,481030555.5,15769,UDIFF
2026-02-26,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,738.0,748.9,726.05,729.6,730.6,739.9,137610,101219828.5,14526,UDIFF
