DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2024-01-24,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2225.5,2249.9,2156.25,2195.25,2172.65,2225.95,195344,431047823.0,12416,LEGACY
2024-01-24,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,856.0,893.5,854.15,890.2,887.7,858.15,862176,756904295.65,23028,LEGACY
2024-01-24,GRANULES,Granules India,EQ,INE101D01020,412.2,420.75,407.0,417.0,416.55,411.9,1426986,592160790.95,25880,LEGACY
2024-01-24,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1065.0,1109.0,1062.15,1098.45,1092.1,1082.0,326644,357291593.5,16105,LEGACY
2024-01-24,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1666.4,1705.0,1658.25,1693.8,1687.25,1658.2,174394,295480050.5,16447,LEGACY
2024-01-24,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,401.65,409.85,395.0,400.9,395.2,398.95,3486729,1410672468.9,36472,LEGACY
2024-01-24,LUPIN,Lupin,EQ,INE326A01037,1447.0,1463.0,1430.05,1449.2,1448.65,1439.25,1054529,1530468140.55,52897,LEGACY
2024-01-24,MANKIND,Mankind Pharma,EQ,INE634S01028,2170.95,2170.95,2055.55,2060.65,2060.0,2142.85,723721,1533946986.5,26117,LEGACY
2024-01-24,NATCOPHARM,Natco Pharma,EQ,INE987B01026,843.9,872.0,842.25,859.2,860.9,840.2,1257350,1076892209.0,49064,LEGACY
2024-01-24,PEL,Piramal Enterprises,EQ,INE140A01024,859.0,873.4,846.05,867.4,867.35,854.4,879195,760478188.6,33796,LEGACY
2024-01-24,PEL,Piramal Enterprises,N0,INE140A07757,1010.0,1010.0,1010.0,1010.0,1010.0,1004.48,25,25250.0,2,LEGACY
2024-01-24,PEL,Piramal Enterprises,N3,INE140A07773,1017.0,1017.0,1017.0,1017.0,1017.0,1020.0,30,30510.0,1,LEGACY
2024-01-24,PFIZER,Pfizer,EQ,INE182A01018,4198.95,4252.5,4153.2,4229.65,4228.0,4188.7,10799,45522906.45,2865,LEGACY
2024-01-24,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,143.2,145.3,141.85,143.7,143.6,143.2,4011362,575501258.9,33995,LEGACY
2024-01-24,SANOFI,Sanofi India,EQ,INE058A01010,8325.5,8539.25,8266.6,8427.4,8405.0,8325.35,20467,172616530.8,7422,LEGACY
2024-01-24,STAR,Strides Pharma Science,EQ,INE939A01011,653.7,681.75,643.8,671.85,669.0,652.95,536202,360790574.9,15608,LEGACY
2024-01-24,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1380.0,1390.0,1360.35,1382.1,1388.9,1378.3,1719845,2372101167.6,148602,LEGACY
2024-01-24,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2493.35,2515.9,2475.55,2507.05,2495.0,2493.35,170599,426509444.0,33267,LEGACY
2024-01-24,WOCKPHARMA,Wockhardt,EQ,INE049B01025,425.0,454.2,420.95,448.05,444.85,422.85,821845,362289615.05,34499,LEGACY
2024-01-24,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,733.8,753.9,726.45,752.4,752.05,729.15,2330199,1734126958.75,53853,LEGACY
2024-01-25,ABBOTINDIA,Abbott India,EQ,INE358A01014,25598.6,25746.4,24868.7,25060.75,25148.65,25598.6,27325,688739510.7,8890,LEGACY
2024-01-25,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2207.1,2243.0,2161.5,2185.05,2180.0,2195.5,54039,119293580.7,10466,LEGACY
2024-01-25,ALKEM,Alkem Laboratories,BL,INE540L01014,4999.6,4999.6,4999.6,4999.6,4999.6,1708.45,106203,530972518.8,1,LEGACY
2024-01-25,ALKEM,Alkem Laboratories,EQ,INE540L01014,4999.6,5044.85,4934.6,4971.75,4942.0,4999.6,213702,1066812691.65,29193,LEGACY
2024-01-25,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,984.9,984.9,938.05,941.7,944.0,981.4,194531,185666116.15,10915,LEGACY
2024-01-25,AUROPHARMA,Aurobindo Pharma,BL,INE406A01037,1160.1,1160.1,1160.1,1160.1,1160.1,489.3,107558,124778035.8,1,LEGACY
2024-01-25,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1163.9,1173.9,1140.05,1150.85,1155.0,1160.1,1951555,2256148285.35,54998,LEGACY
2024-01-25,BIOCON,Biocon,EQ,INE376G01013,266.3,266.4,257.0,258.7,259.35,264.5,3864418,1007404833.55,34647,LEGACY
2024-01-25,CIPLA,Cipla,EQ,INE059A01026,1413.35,1413.45,1353.5,1369.65,1374.8,1417.35,1801468,2476530482.9,128656,LEGACY
2024-01-25,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3644.0,3660.0,3547.25,3578.9,3555.0,3643.55,407761,1461887243.3,62396,LEGACY
2024-01-25,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5902.1,5925.0,5822.0,5855.5,5832.7,5902.1,535502,3148875067.85,80503,LEGACY
2024-01-25,GLAND,Gland Pharma,EQ,INE068V01023,1939.4,1943.95,1892.4,1899.05,1913.0,1936.95,75586,144737849.65,9813,LEGACY
2024-01-25,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2204.0,2293.0,2145.0,2193.25,2186.0,2195.25,188319,419923142.0,19830,LEGACY
2024-01-25,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,890.9,913.5,883.55,891.1,893.55,890.2,1045465,941787291.15,37423,LEGACY
2024-01-25,GRANULES,Granules India,EQ,INE101D01020,418.75,426.0,409.0,414.2,413.0,417.0,1265740,527126774.7,23312,LEGACY
2024-01-25,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1093.0,1120.85,1079.2,1115.45,1119.0,1098.45,931856,1021293156.6,28812,LEGACY
2024-01-25,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1694.35,1702.3,1660.0,1695.5,1694.0,1693.8,97074,162305697.65,8938,LEGACY
2024-01-25,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,360.85,386.8,360.85,378.8,378.5,400.9,22793886,8494423198.8,202836,LEGACY
2024-01-25,LUPIN,Lupin,EQ,INE326A01037,1443.7,1469.8,1442.05,1454.05,1453.3,1449.2,1452501,2113776099.35,57353,LEGACY
2024-01-25,MANKIND,Mankind Pharma,BL,INE634S01028,2060.65,2060.65,2060.65,2060.65,2060.65,1080.0,110905,228536388.25,1,LEGACY
2024-01-25,MANKIND,Mankind Pharma,EQ,INE634S01028,2075.0,2086.05,2025.05,2030.4,2030.0,2060.65,265957,544130783.4,38898,LEGACY
2024-01-25,NATCOPHARM,Natco Pharma,EQ,INE987B01026,864.85,874.9,860.3,869.8,869.5,859.2,599073,520584227.7,26907,LEGACY
2024-01-25,PEL,Piramal Enterprises,EQ,INE140A01024,871.9,888.45,860.25,873.95,874.5,867.4,957352,836613442.55,39689,LEGACY
2024-01-25,PEL,Piramal Enterprises,N0,INE140A07757,1010.0,1010.0,1007.0,1007.0,1007.0,1010.0,1015,1022167.5,4,LEGACY
2024-01-25,PFIZER,Pfizer,EQ,INE182A01018,4230.0,4301.0,4187.0,4289.55,4295.0,4229.65,12725,54096567.35,3611,LEGACY
2024-01-25,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,144.0,146.75,141.65,142.8,143.0,143.7,3281960,470720724.85,21635,LEGACY
2024-01-25,SANOFI,Sanofi India,EQ,INE058A01010,8442.5,8445.0,8219.2,8339.8,8300.0,8427.4,8608,71709040.3,3784,LEGACY
2024-01-25,STAR,Strides Pharma Science,BL,INE939A01011,671.85,671.85,671.85,671.85,671.85,438.0,199486,134024669.1,1,LEGACY
2024-01-25,STAR,Strides Pharma Science,EQ,INE939A01011,671.0,689.7,668.5,686.3,686.0,671.85,506339,345619754.55,14206,LEGACY
2024-01-25,SUNPHARMA,Sun Pharmaceutical Industries,BL,INE044A01036,1382.1,1382.1,1382.1,1382.1,1382.1,1013.55,130898,180914125.8,1,LEGACY
2024-01-25,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1383.55,1390.1,1348.5,1368.3,1366.6,1382.1,1870910,2553855496.45,114696,LEGACY
2024-01-25,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2510.95,2510.95,2458.55,2473.4,2475.0,2507.05,287050,710274753.45,28748,LEGACY
2024-01-25,WOCKPHARMA,Wockhardt,EQ,INE049B01025,447.0,456.5,436.3,453.95,456.0,448.05,768695,346429179.5,25789,LEGACY
2024-01-25,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,753.4,753.4,732.9,736.5,736.5,752.4,768082,568899461.65,31625,LEGACY
2024-01-29,ABBOTINDIA,Abbott India,EQ,INE358A01014,25060.75,25809.25,25020.35,25568.05,25580.0,25060.75,32932,835764684.95,15695,LEGACY
2024-01-29,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2185.05,2209.95,2169.75,2177.4,2180.0,2185.05,48685,106498778.45,7834,LEGACY
2024-01-29,ALKEM,Alkem Laboratories,EQ,INE540L01014,4998.65,5022.9,4940.45,4975.35,4942.5,4971.75,62787,311772243.75,14938,LEGACY
2024-01-29,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,941.7,945.25,915.35,921.1,925.95,941.7,327866,303450739.55,10826,LEGACY
2024-01-29,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1151.0,1170.3,1142.05,1160.85,1160.7,1150.85,2487620,2881453006.9,88830,LEGACY
2024-01-29,BIOCON,Biocon,EQ,INE376G01013,261.3,261.55,256.4,260.1,260.45,258.7,3314421,859182186.05,28787,LEGACY
2024-01-29,CIPLA,Cipla,EQ,INE059A01026,1365.0,1365.0,1325.3,1336.85,1341.55,1369.65,2480508,3315747531.8,102961,LEGACY
2024-01-29,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3578.0,3586.0,3550.1,3570.6,3572.0,3578.9,765970,2736369315.75,57414,LEGACY
2024-01-29,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5800.0,5892.6,5740.2,5843.7,5884.95,5855.5,301914,1750437081.85,44739,LEGACY
2024-01-29,GLAND,Gland Pharma,EQ,INE068V01023,1908.7,1908.7,1864.1,1880.6,1882.7,1899.05,108850,204366445.6,15231,LEGACY
2024-01-29,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2210.15,2222.0,2161.25,2183.75,2161.25,2193.25,77732,170796618.3,10083,LEGACY
2024-01-29,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,893.5,906.85,887.3,899.85,899.1,891.1,685206,615397426.45,25853,LEGACY
2024-01-29,GRANULES,Granules India,EQ,INE101D01020,419.0,419.0,408.0,410.15,410.0,414.2,883016,363298184.35,18137,LEGACY
2024-01-29,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1116.25,1135.05,1111.0,1132.6,1130.0,1115.45,689193,776177875.8,39130,LEGACY
2024-01-29,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1703.95,1741.55,1673.0,1694.9,1689.3,1695.5,204542,349772171.15,15208,LEGACY
2024-01-29,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,378.8,383.0,371.3,374.2,374.55,378.8,2807796,1061898030.05,45220,LEGACY
2024-01-29,LUPIN,Lupin,EQ,INE326A01037,1454.05,1490.95,1454.0,1483.3,1484.0,1454.05,979549,1444599946.7,35347,LEGACY
2024-01-29,MANKIND,Mankind Pharma,EQ,INE634S01028,2059.95,2120.0,2021.2,2091.5,2102.0,2030.4,172585,356007992.6,21567,LEGACY
2024-01-29,NATCOPHARM,Natco Pharma,EQ,INE987B01026,876.0,883.0,873.1,880.0,879.0,869.8,512610,450471654.45,19468,LEGACY
2024-01-29,PEL,Piramal Enterprises,EQ,INE140A01024,900.05,901.0,855.1,884.05,882.1,873.95,2175143,1905538556.95,57306,LEGACY
2024-01-29,PEL,Piramal Enterprises,N1,INE140A07740,1009.0,1009.0,1009.0,1009.0,1009.0,1012.5,20,20180.0,1,LEGACY
2024-01-29,PEL,Piramal Enterprises,N2,INE140A07765,1003.0,1003.0,1003.0,1003.0,1003.0,1013.0,1,1003.0,1,LEGACY
2024-01-29,PFIZER,Pfizer,EQ,INE182A01018,4291.0,4387.25,4291.0,4343.7,4345.0,4289.55,21935,95381683.0,5300,LEGACY
2024-01-29,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,143.75,145.0,141.25,142.1,142.0,142.8,2199440,313641963.5,16585,LEGACY
2024-01-29,SANOFI,Sanofi India,EQ,INE058A01010,8261.15,8508.9,8257.65,8404.9,8410.0,8339.8,20885,174602503.8,8453,LEGACY
2024-01-29,STAR,Strides Pharma Science,EQ,INE939A01011,691.0,695.0,681.0,683.0,681.0,686.3,388513,267338371.35,12307,LEGACY
2024-01-29,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1365.0,1420.85,1355.2,1400.85,1397.05,1368.3,3413149,4797198118.55,130073,LEGACY
2024-01-29,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2473.4,2484.55,2414.0,2437.9,2445.0,2473.4,272821,665467400.25,27861,LEGACY
2024-01-29,WOCKPHARMA,Wockhardt,EQ,INE049B01025,455.7,473.9,453.55,457.05,455.7,453.95,1096384,508015407.6,34116,LEGACY
2024-01-29,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,739.9,750.45,733.55,748.5,749.0,736.5,517784,386096594.3,18839,LEGACY
2024-01-30,ABBOTINDIA,Abbott India,EQ,INE358A01014,25602.0,25773.7,25351.05,25508.65,25370.0,25568.05,13033,333830519.9,3787,LEGACY
2024-01-30,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2181.65,2196.95,2100.0,2111.45,2101.65,2177.4,68005,145831012.65,13477,LEGACY
2024-01-30,ALKEM,Alkem Laboratories,EQ,INE540L01014,4975.0,4997.45,4906.0,4946.3,4971.5,4975.35,164802,813956400.55,18667,LEGACY
2024-01-30,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,921.1,932.2,892.0,901.2,903.1,921.1,365826,333824924.95,15811,LEGACY
2024-01-30,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1157.0,1177.1,1144.05,1156.05,1155.6,1160.85,1317033,1531751614.2,57311,LEGACY
2024-01-30,BIOCON,Biocon,EQ,INE376G01013,262.0,264.35,259.05,260.0,259.2,260.1,2637680,690530560.3,36553,LEGACY
2024-01-30,CIPLA,Cipla,EQ,INE059A01026,1345.0,1352.0,1314.15,1317.1,1318.0,1336.85,1908926,2543807908.1,143698,LEGACY
2024-01-30,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3574.95,3619.35,3540.3,3551.7,3560.0,3570.6,1052177,3774619746.85,75834,LEGACY
2024-01-30,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5898.95,5949.0,5831.0,5840.95,5835.0,5843.7,315317,1853566576.3,44808,LEGACY
2024-01-30,GLAND,Gland Pharma,EQ,INE068V01023,1889.7,1912.85,1865.2,1888.3,1897.0,1880.6,143699,271468786.5,18374,LEGACY
2024-01-30,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2185.0,2210.0,2159.0,2197.65,2195.0,2183.75,137554,300712037.05,18472,LEGACY
2024-01-30,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,900.0,909.7,893.65,895.75,898.65,899.85,600740,542250416.6,26198,LEGACY
2024-01-30,GRANULES,Granules India,EQ,INE101D01020,412.0,416.85,408.05,409.0,408.95,410.15,684701,281908611.35,18657,LEGACY
2024-01-30,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1134.9,1141.0,1098.1,1103.7,1098.1,1132.6,154768,173199738.45,15265,LEGACY
2024-01-30,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1694.0,1700.75,1635.0,1651.1,1645.0,1694.9,58827,98460348.35,9081,LEGACY
2024-01-30,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,377.0,377.3,368.3,370.3,370.95,374.2,2247421,835330835.3,43763,LEGACY
2024-01-30,LUPIN,Lupin,EQ,INE326A01037,1484.1,1489.2,1465.45,1468.15,1468.0,1483.3,532307,785669732.55,25085,LEGACY
2024-01-30,MANKIND,Mankind Pharma,EQ,INE634S01028,2099.0,2108.6,2045.0,2052.4,2049.0,2091.5,175804,364567769.2,12981,LEGACY
2024-01-30,NATCOPHARM,Natco Pharma,EQ,INE987B01026,882.0,885.0,867.0,870.4,870.0,880.0,497000,435159718.3,27307,LEGACY
2024-01-30,PEL,Piramal Enterprises,EQ,INE140A01024,874.0,916.4,868.0,894.2,895.9,884.05,3000091,2700799001.4,94465,LEGACY
2024-01-30,PEL,Piramal Enterprises,N1,INE140A07740,1014.0,1014.0,1011.25,1011.25,1011.25,1009.0,100,101262.5,2,LEGACY
2024-01-30,PFIZER,Pfizer,EQ,INE182A01018,4347.25,4370.0,4318.05,4342.2,4344.7,4343.7,7581,32983568.1,3534,LEGACY
2024-01-30,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,142.85,142.95,138.3,139.0,138.55,142.1,2472573,348122789.9,19727,LEGACY
2024-01-30,SANOFI,Sanofi India,EQ,INE058A01010,8484.0,8509.0,8385.7,8494.0,8451.35,8404.9,20901,176890998.3,8961,LEGACY
2024-01-30,STAR,Strides Pharma Science,EQ,INE939A01011,684.4,725.0,676.45,699.35,700.1,683.0,2498080,1761586928.35,70276,LEGACY
2024-01-30,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1401.9,1409.2,1369.15,1371.75,1375.0,1400.85,1935332,2674264243.65,103392,LEGACY
2024-01-30,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2441.45,2489.8,2441.45,2473.15,2466.5,2437.9,110028,272237259.85,14696,LEGACY
2024-01-30,WOCKPHARMA,Wockhardt,EQ,INE049B01025,460.05,463.75,442.5,445.35,447.9,457.05,594294,268472322.45,19334,LEGACY
2024-01-30,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,750.3,764.5,750.0,755.9,758.35,748.5,1126826,853716201.0,46998,LEGACY
2024-01-31,ABBOTINDIA,Abbott India,EQ,INE358A01014,25544.85,26249.95,25522.5,25906.95,25800.0,25508.65,23752,618124401.85,8663,LEGACY
2024-01-31,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2122.0,2199.5,2116.7,2174.25,2179.0,2111.45,74409,161498441.8,14611,LEGACY
2024-01-31,ALKEM,Alkem Laboratories,EQ,INE540L01014,4990.0,5087.95,4972.0,4996.05,4998.95,4946.3,263753,1327349326.9,34684,LEGACY
2024-01-31,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,909.3,974.7,905.0,960.5,966.0,901.2,1067161,1018995570.95,44704,LEGACY
2024-01-31,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1148.15,1161.7,1121.15,1150.4,1152.75,1156.05,6067488,6970961469.55,107432,LEGACY
2024-01-31,BIOCON,Biocon,EQ,INE376G01013,261.15,270.35,260.0,268.4,268.2,260.0,4943291,1314162631.5,46133,LEGACY
2024-01-31,CIPLA,Cipla,EQ,INE059A01026,1317.1,1352.9,1312.0,1351.0,1352.0,1317.1,1723379,2316712691.55,80556,LEGACY
2024-01-31,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3585.0,3680.9,3560.05,3670.6,3658.0,3551.7,840784,3052732141.45,86561,LEGACY
2024-01-31,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,5825.05,6137.5,5807.05,6121.15,6120.0,5840.95,1571485,9495924734.3,167288,LEGACY
2024-01-31,GLAND,Gland Pharma,EQ,INE068V01023,1888.3,1998.55,1882.5,1956.55,1953.0,1888.3,233378,454979218.25,26728,LEGACY
2024-01-31,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2218.75,2274.25,2210.0,2249.9,2244.0,2197.65,199271,449180682.7,16463,LEGACY
2024-01-31,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,898.0,922.7,897.0,910.2,907.7,895.75,1399292,1276790316.3,59596,LEGACY
2024-01-31,GRANULES,Granules India,EQ,INE101D01020,409.0,418.7,408.65,415.7,414.0,409.0,834159,345827005.45,18384,LEGACY
2024-01-31,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1103.5,1129.2,1102.9,1120.25,1118.15,1103.7,253038,283418935.25,13004,LEGACY
2024-01-31,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1651.1,1695.3,1631.1,1683.95,1676.65,1651.1,70895,119071436.25,10258,LEGACY
2024-01-31,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,372.0,384.0,370.9,381.35,380.55,370.3,2603015,986120410.35,66361,LEGACY
2024-01-31,LUPIN,Lupin,EQ,INE326A01037,1436.35,1509.95,1436.35,1505.35,1500.8,1468.15,1055599,1576511584.2,47282,LEGACY
2024-01-31,MANKIND,Mankind Pharma,EQ,INE634S01028,2064.95,2080.6,1980.0,1999.95,1996.0,2052.4,372148,750984357.65,25086,LEGACY
2024-01-31,NATCOPHARM,Natco Pharma,EQ,INE987B01026,874.95,885.5,862.4,865.8,865.0,870.4,543968,475366942.5,24816,LEGACY
2024-01-31,PEL,Piramal Enterprises,EQ,INE140A01024,899.55,917.95,889.95,916.1,914.55,894.2,1018485,924172023.5,35673,LEGACY
2024-01-31,PFIZER,Pfizer,EQ,INE182A01018,4341.7,4362.65,4300.0,4323.0,4300.0,4342.2,7185,31105345.3,2379,LEGACY
2024-01-31,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,146.55,149.0,142.3,144.25,144.3,139.0,15294020,2211386492.0,77666,LEGACY
2024-01-31,SANOFI,Sanofi India,EQ,INE058A01010,8494.0,8718.55,8452.3,8663.65,8650.0,8494.0,33905,292604734.7,10374,LEGACY
2024-01-31,STAR,Strides Pharma Science,EQ,INE939A01011,704.0,706.4,682.2,698.7,701.4,699.35,734807,512827696.3,24721,LEGACY
2024-01-31,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1371.7,1438.9,1366.9,1418.45,1415.0,1371.75,5796356,8211437492.0,212655,LEGACY
2024-01-31,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2475.4,2540.25,2463.0,2531.1,2510.05,2473.15,227428,573086691.3,22302,LEGACY
2024-01-31,WOCKPHARMA,Wockhardt,EQ,INE049B01025,448.0,470.1,445.3,460.25,457.0,445.35,1003094,462713387.1,25964,LEGACY
2024-01-31,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,755.9,766.0,745.0,760.8,761.0,755.9,993266,754798804.05,42313,LEGACY
2024-02-01,ABBOTINDIA,Abbott India,EQ,INE358A01014,26175.0,26332.35,25701.1,25887.0,25801.1,25906.95,9535,247405814.2,5008,LEGACY
2024-02-01,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2300.0,2300.0,2120.6,2181.25,2185.0,2174.25,374661,822108103.7,48216,LEGACY
2024-02-01,ALKEM,Alkem Laboratories,EQ,INE540L01014,5000.15,5065.0,4834.0,4854.75,4840.0,4996.05,173932,856735911.2,36484,LEGACY
2024-02-01,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,962.05,965.0,933.5,955.55,964.0,960.5,157337,148964643.45,12264,LEGACY
2024-02-01,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1155.0,1155.05,1035.4,1070.8,1070.45,1150.4,10693504,11483170093.25,277745,LEGACY
2024-02-01,BIOCON,Biocon,EQ,INE376G01013,268.3,273.65,266.15,269.95,269.9,268.4,4986173,1342701653.9,34482,LEGACY
2024-02-01,CIPLA,Cipla,EQ,INE059A01026,1359.7,1394.85,1352.05,1387.65,1383.9,1351.0,2784507,3837478689.5,164672,LEGACY
2024-02-01,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3696.0,3696.0,3636.05,3655.4,3655.0,3670.6,393645,1438902386.6,62675,LEGACY
2024-02-01,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,6089.45,6149.4,5950.1,5993.15,5990.0,6121.15,622511,3756658225.15,91418,LEGACY
2024-02-01,GLAND,Gland Pharma,EQ,INE068V01023,1956.35,1990.0,1946.05,1983.8,1983.0,1956.55,247305,486292683.85,12406,LEGACY
2024-02-01,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2250.0,2274.8,2202.1,2228.05,2227.0,2249.9,144365,322605484.85,19447,LEGACY
2024-02-01,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,920.1,920.1,865.0,890.5,888.1,910.2,1817051,1606857764.55,60727,LEGACY
2024-02-01,GRANULES,Granules India,EQ,INE101D01020,415.1,416.0,406.6,412.2,411.6,415.7,1064926,438509422.35,18835,LEGACY
2024-02-01,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1124.7,1124.7,1097.4,1114.45,1114.45,1120.25,158837,176128150.85,15408,LEGACY
2024-02-01,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1663.05,1694.95,1663.05,1685.35,1690.0,1683.95,27674,46601656.15,4937,LEGACY
2024-02-01,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,381.35,391.75,379.7,389.25,389.55,381.35,2427481,934452841.8,58288,LEGACY
2024-02-01,LUPIN,Lupin,EQ,INE326A01037,1514.0,1521.35,1491.05,1513.7,1516.5,1505.35,1321923,1992228890.25,49334,LEGACY
2024-02-01,MANKIND,Mankind Pharma,EQ,INE634S01028,2061.05,2113.7,2031.15,2046.25,2057.0,1999.95,1165471,2399991009.65,87019,LEGACY
2024-02-01,NATCOPHARM,Natco Pharma,EQ,INE987B01026,872.0,883.9,863.7,869.3,869.0,865.8,591977,516967824.6,27380,LEGACY
2024-02-01,PEL,Piramal Enterprises,EQ,INE140A01024,916.25,916.5,883.8,894.75,895.45,916.1,1526302,1365177999.9,66270,LEGACY
2024-02-01,PEL,Piramal Enterprises,N1,INE140A07740,1014.05,1014.05,1014.0,1014.0,1014.0,1011.25,720,730105.0,4,LEGACY
2024-02-01,PFIZER,Pfizer,EQ,INE182A01018,4325.55,4698.0,4325.55,4578.2,4600.0,4323.0,249930,1136698063.05,38196,LEGACY
2024-02-01,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,144.8,144.8,137.0,138.35,138.5,144.25,6307396,883437631.4,36813,LEGACY
2024-02-01,SANOFI,Sanofi India,EQ,INE058A01010,8690.55,8800.0,8669.55,8788.1,8800.0,8663.65,18482,161973386.15,6010,LEGACY
2024-02-01,STAR,Strides Pharma Science,EQ,INE939A01011,701.0,704.55,688.0,692.9,691.95,698.7,533967,371952783.6,21039,LEGACY
2024-02-01,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1427.0,1430.45,1398.9,1407.95,1407.65,1418.45,2442481,3452670391.3,165535,LEGACY
2024-02-01,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2537.5,2537.55,2487.15,2512.5,2504.05,2531.1,136887,343020839.3,17193,LEGACY
2024-02-01,WOCKPHARMA,Wockhardt,EQ,INE049B01025,460.25,460.25,449.0,450.1,451.45,460.25,453120,205124939.15,15612,LEGACY
2024-02-01,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,763.0,766.95,749.2,759.55,756.65,760.8,471177,357045007.7,24760,LEGACY
