DATE,COMPANY_ID,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT,SOURCE_YEAR,CA_EVENT_TYPE,CA_LEDGER_IDS,CA_ORIGINAL_EX_DATES,CASH_DIVIDEND_PER_SHARE,SAME_STOCK_SHARE_MULTIPLIER,RIGHTS_NEW_SHARES,RIGHTS_EXISTING_SHARES,RIGHTS_ISSUE_PRICE,STRUCTURAL_BREAK_FLAG,STRUCTURAL_BREAK_EVENT_DATE,MAX_EVENT_APPLY_LAG_DAYS,RAW_PREV_DATE_UNSEGMENTED,RAW_PREV_CLOSE_UNSEGMENTED,RAW_PRICE_RETURN,SEGMENT_NUMBER,SEGMENT_ID,TR_PREV_DATE,TR_PREV_CLOSE,DAYS_SINCE_PREV_OBS,CA_ADJUSTED_REFERENCE_PRICE,RIGHTS_BENEFIT_PER_POST_SHARE,RIGHTS_NSE_ADJUSTMENT_FACTOR,TOTAL_RETURN,TOTAL_RETURN_INDEX
2018-01-24,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01020,583.0,588.5,575.25,579.7,575.25,581.5,75945,44139693.35,2697,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,581.5,-0.0030954428202922823,1,IPCALAB_SEG1,2018-01-23,581.5,1.0,581.5,,,-0.0030954428202922823,78.25699849577833
2018-01-24,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,326.1,329.6,322.1,326.65,328.5,326.1,61091,19918502.5,2817,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,326.1,0.0016865992026984244,1,JBCHEPHARM_SEG1,2018-01-23,326.1,1.0,326.1,,,0.0016865992026984244,119.73025512702155
2018-01-24,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,550.5,559.5,546.0,553.45,552.0,556.3,64801,35753063.2,2055,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,556.3,-0.005123134999100998,1,LAURUSLABS_SEG1,2018-01-23,556.3,1.0,556.3,,,-0.005123134999100998,115.4846453953802
2018-01-24,LUPIN,LUPIN,Lupin,EQ,INE326A01037,937.0,962.0,933.35,959.05,961.0,937.35,1976531,1880225663.3,56285,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,937.35,0.023150370725982805,1,LUPIN_SEG1,2018-01-23,937.35,1.0,937.35,,,0.023150370725982805,52.543300451830966
2018-01-24,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,1016.1,1019.0,982.6,997.0,993.0,1019.5,442212,440489402.35,30172,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,1019.5,-0.022069641981363408,1,NATCOPHARM_SEG1,2018-01-23,1019.5,1.0,1019.5,,,-0.022069641981363408,175.1975319333939
2018-01-24,PEL,PEL,Piramal Enterprises,EQ,INE140A01024,2844.0,2853.85,2787.3,2811.25,2809.3,2844.65,661730,1875558349.55,10519,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,2844.65,-0.011741339004798568,1,PEL_SEG1,2018-01-23,2844.65,1.0,2844.65,,,-0.011741339004798568,285.56887852147014
2018-01-24,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,2129.0,2230.0,2065.0,2204.95,2210.0,2113.05,194525,420181232.6,14871,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,2113.05,0.04349163531388256,1,PFIZER_SEG1,2018-01-23,2113.05,1.0,2113.05,,,0.04349163531388256,94.30384307166625
2018-01-24,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,4774.95,4809.55,4700.0,4767.55,4798.85,4714.35,3028,14378257.4,531,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,4714.35,0.011284694602649248,1,SANOFI_SEG1,2018-01-23,4714.35,1.0,4714.35,,,0.011284694602649248,113.28966728323608
2018-01-24,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,803.0,817.4,797.0,802.6,801.5,798.0,442634,356675678.05,13289,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,798.0,0.005764411027568972,1,STAR_SEG1,2018-01-23,798.0,1.0,798.0,,,0.005764411027568972,62.00065494597582
2018-01-24,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,577.0,596.5,575.1,586.55,587.1,579.35,7168397,4213145351.1,96061,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,579.35,0.012427720721498003,1,SUNPHARMA_SEG1,2018-01-23,579.35,1.0,579.35,,,0.012427720721498003,72.4934996231101
2018-01-24,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1434.0,1467.3,1433.6,1452.7,1451.0,1443.0,182622,265062158.6,12745,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,1443.0,0.006722106722106824,1,TORNTPHARM_SEG1,2018-01-23,1443.0,1.0,1443.0,,,0.006722106722106824,102.11877170471286
2018-01-24,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,929.0,952.45,915.6,924.95,925.95,937.2,1947333,1817622856.85,33308,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,937.2,-0.013070849338454926,1,WOCKPHARMA_SEG1,2018-01-23,937.2,1.0,937.2,,,-0.013070849338454926,58.467137106744985
2018-01-24,ZYDUS,CADILAHC,Cadila Healthcare,EQ,INE010B01027,430.95,434.5,421.5,424.75,424.0,430.95,1212613,517526696.3,14063,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-23,430.95,-0.014386819816683993,1,ZYDUS_SEG1,2018-01-23,430.95,1.0,430.95,,,-0.014386819816683993,129.8096244421007
2018-01-25,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,5520.0,5550.0,5455.0,5541.05,5539.9,5528.55,1623,8936121.3,519,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,5528.55,0.0022609906756745346,1,ABBOTINDIA_SEG1,2018-01-24,5528.55,1.0,5528.55,,,0.0022609906756745346,94.84465439094839
2018-01-25,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1572.0,1583.0,1469.15,1493.3,1499.0,1570.25,466530,712273464.0,17968,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,1570.25,-0.04900493551982177,1,AJANTPHARM_SEG1,2018-01-24,1570.25,1.0,1570.25,,,-0.04900493551982177,113.5573015794041
2018-01-25,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,2200.0,2240.0,2168.85,2202.25,2219.9,2199.1,64212,140746747.0,2305,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,2199.1,0.0014324041653404063,1,ALKEM_SEG1,2018-01-24,2199.1,1.0,2199.1,,,0.0014324041653404063,148.80778983939203
2018-01-25,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,549.6,556.0,542.3,553.0,553.9,550.7,467450,258893036.35,2552,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,550.7,0.004176502633012502,1,APLLTD_SEG1,2018-01-24,550.7,1.0,550.7,,,0.004176502633012502,81.54352633807511
2018-01-25,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,658.5,660.0,637.35,639.7,639.9,658.45,1723328,1117344236.75,30836,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,658.45,-0.028475966284455922,1,AUROPHARMA_SEG1,2018-01-24,658.45,1.0,658.45,,,-0.028475966284455922,73.15439266340339
2018-01-25,BIOCON,BIOCON,Biocon,EQ,INE376G01013,601.0,617.5,600.2,607.45,606.75,634.55,7737568,4695990026.6,107650,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,634.55,-0.042707430462532336,1,BIOCON_SEG1,2018-01-24,634.55,1.0,634.55,,,-0.042707430462532336,354.29100984522387
2018-01-25,CIPLA,CIPLA,Cipla,EQ,INE059A01026,618.15,631.0,613.7,621.4,620.15,618.3,2973765,1848966980.95,56525,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,618.3,0.005013747371825916,1,CIPLA_SEG1,2018-01-24,618.3,1.0,618.3,,,0.005013747371825916,95.4829093002919
2018-01-25,DIVISLAB,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1100.0,1126.0,1095.1,1120.3,1125.0,1102.9,2015896,2256064862.85,41950,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,1102.9,0.01577658899265555,1,DIVISLAB_SEG1,2018-01-24,1102.9,1.0,1102.9,,,0.01577658899265555,98.47921935661572
2018-01-25,DRREDDY,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2554.0,2597.1,2453.2,2507.75,2501.05,2559.4,2652030,6680352004.85,110207,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,2559.4,-0.020180511057279138,1,DRREDDY_SEG1,2018-01-24,2559.4,1.0,2559.4,,,-0.020180511057279138,81.72511688113536
2018-01-25,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2445.0,2478.0,2440.0,2466.7,2472.05,2450.15,13345,32781976.3,1199,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,2450.15,0.006754688488459726,1,GLAXO_SEG1,2018-01-24,2450.15,1.0,2450.15,,,0.006754688488459726,76.83723187668322
2018-01-25,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,641.95,647.0,630.15,634.25,632.0,640.1,1822288,1165924833.55,27122,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,640.1,-0.009139197000468724,1,GLENMARK_SEG1,2018-01-24,640.1,1.0,640.1,,,-0.009139197000468724,69.05292698094556
2018-01-25,GRANULES,GRANULES,Granules India,EQ,INE101D01020,140.8,140.85,135.75,136.85,136.5,140.0,1818376,250471808.75,8560,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,140.0,-0.022500000000000075,1,GRANULES_SEG1,2018-01-24,140.0,1.0,140.0,,,-0.022500000000000075,92.19388713524391
2018-01-25,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01020,583.2,585.15,562.35,570.6,569.4,579.7,61473,35205082.5,2172,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,579.7,-0.01569777471105749,1,IPCALAB_SEG1,2018-01-24,579.7,1.0,579.7,,,-0.01569777471105749,77.02853776382803
2018-01-25,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,329.0,329.0,315.05,316.2,316.1,326.65,58304,18629413.9,2241,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,326.65,-0.031991428134088395,1,JBCHEPHARM_SEG1,2018-01-24,326.65,1.0,326.65,,,-0.031991428134088395,115.89991327464936
2018-01-25,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,547.1,556.4,539.05,545.1,544.0,553.45,33396,18282184.05,1294,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,553.45,-0.01508718041376822,1,LAURUSLABS_SEG1,2018-01-24,553.45,1.0,553.45,,,-0.01508718041376822,113.74230771528005
2018-01-25,LUPIN,LUPIN,Lupin,EQ,INE326A01037,966.0,970.0,945.15,949.65,950.1,959.05,2611485,2494757185.1,65089,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,959.05,-0.009801365935039885,1,LUPIN_SEG1,2018-01-24,959.05,1.0,959.05,,,-0.009801365935039885,52.028304336667816
2018-01-25,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,993.0,999.75,989.0,998.5,997.9,997.0,175383,174832119.3,8429,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,997.0,0.0015045135406217547,1,NATCOPHARM_SEG1,2018-01-24,997.0,1.0,997.0,,,0.0015045135406217547,175.4611189924712
2018-01-25,PEL,PEL,Piramal Enterprises,EQ,INE140A01024,2825.0,2825.0,2759.2,2771.2,2762.25,2811.25,175075,488290803.25,9812,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,2811.25,-0.014246331702979176,1,PEL_SEG1,2018-01-24,2811.25,1.0,2811.25,,,-0.014246331702979176,281.5005695540055
2018-01-25,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,2213.0,2298.65,2148.95,2252.5,2258.0,2204.95,81346,182917889.45,6151,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,2204.95,0.021565114855212286,1,PFIZER_SEG1,2018-01-24,2204.95,1.0,2204.95,,,0.021565114855212286,96.33751627879464
2018-01-25,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,4725.2,4943.0,4723.0,4903.55,4845.0,4767.55,10034,48761429.8,1712,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,4767.55,0.028526182210988793,1,SANOFI_SEG1,2018-01-24,4767.55,1.0,4767.55,,,0.028526182210988793,116.52138897477997
2018-01-25,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,803.2,812.7,785.15,788.65,786.35,802.6,331271,265062603.7,9744,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,802.6,-0.01738101171193629,1,STAR_SEG1,2018-01-24,802.6,1.0,802.6,,,-0.01738101171193629,60.923020836212096
2018-01-25,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,591.0,596.0,578.0,579.85,581.05,586.55,4213982,2469089084.9,57686,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,586.55,-0.011422726110305925,1,SUNPHARMA_SEG1,2018-01-24,586.55,1.0,586.55,,,-0.011422726110305925,71.66542623213775
2018-01-25,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1437.0,1461.0,1405.5,1421.4,1414.05,1452.7,248728,354902999.05,13244,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,1452.7,-0.02154608659737034,1,TORNTPHARM_SEG1,2018-01-24,1452.7,1.0,1452.7,,,-0.02154608659737034,99.91851180634603
2018-01-25,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,925.9,937.65,908.0,911.0,916.0,924.95,1090932,1004045215.85,20681,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,924.95,-0.015081896318720034,1,WOCKPHARMA_SEG1,2018-01-24,924.95,1.0,924.95,,,-0.015081896318720034,57.58534180684867
2018-01-25,ZYDUS,CADILAHC,Cadila Healthcare,EQ,INE010B01027,426.95,429.6,415.55,418.15,419.8,424.75,643671,271885981.7,12289,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-24,424.75,-0.015538552089464419,1,ZYDUS_SEG1,2018-01-24,424.75,1.0,424.75,,,-0.015538552089464419,127.79257083099331
2018-01-29,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,5487.15,5537.95,5487.15,5524.95,5523.0,5541.05,1869,10318751.05,399,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,5541.05,-0.002905586486315781,1,ABBOTINDIA_SEG1,2018-01-25,5541.05,4.0,5541.05,,,-0.002905586486315781,94.56907504485076
2018-01-29,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1494.05,1508.5,1438.05,1446.75,1446.75,1493.3,174168,255764491.15,8300,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,1493.3,-0.03117257081631286,1,AJANTPHARM_SEG1,2018-01-25,1493.3,4.0,1493.3,,,-0.03117257081631286,110.01742855421072
2018-01-29,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,2176.6,2250.0,2175.0,2241.1,2240.0,2202.25,12400,27592360.25,2209,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,2202.25,0.017641048927233394,1,ALKEM_SEG1,2018-01-25,2202.25,4.0,2202.25,,,0.017641048927233394,151.4329153407022
2018-01-29,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,555.0,564.95,555.0,560.45,562.0,553.0,51001,28595034.95,1704,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,553.0,0.013471971066907784,1,APLLTD_SEG1,2018-01-25,553.0,4.0,553.0,,,0.013471971066907784,82.6420783655953
2018-01-29,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,643.0,645.0,633.85,635.25,634.85,639.7,1317269,841748199.35,28884,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,639.7,-0.0069563858058465655,1,AUROPHARMA_SEG1,2018-01-25,639.7,4.0,639.7,,,-0.0069563858058465655,72.64550248464437
2018-01-29,BIOCON,BIOCON,Biocon,EQ,INE376G01013,613.0,641.9,609.0,615.45,617.0,607.45,5943390,3718991614.35,92549,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,607.45,0.013169808214667844,1,BIOCON_SEG1,2018-01-25,607.45,4.0,607.45,,,0.013169808214667844,358.9569544970665
2018-01-29,CIPLA,CIPLA,Cipla,EQ,INE059A01026,624.95,628.4,611.1,615.0,612.05,621.4,1564268,967813094.6,26376,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,621.4,-0.010299324106855412,1,CIPLA_SEG1,2018-01-25,621.4,4.0,621.4,,,-0.010299324106855412,94.49949987074271
2018-01-29,DIVISLAB,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1115.0,1115.0,1082.0,1100.4,1100.45,1120.3,909205,995933393.15,35174,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,1120.3,-0.01776309916986507,1,DIVISLAB_SEG1,2018-01-25,1120.3,4.0,1120.3,,,-0.01776309916986507,96.72992321701327
2018-01-29,DRREDDY,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2448.95,2452.0,2342.0,2357.1,2360.0,2507.75,1154567,2761006086.9,59113,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,2507.75,-0.060073771308942314,1,DRREDDY_SEG1,2018-01-25,2507.75,4.0,2507.75,,,-0.060073771308942314,76.81558089942145
2018-01-29,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2480.0,2480.0,2437.2,2449.55,2437.2,2466.7,12073,29576416.3,1176,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,2466.7,-0.00695260874853032,1,GLAXO_SEG1,2018-01-25,2466.7,4.0,2466.7,,,-0.00695260874853032,76.30301266612453
2018-01-29,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,634.3,641.85,616.0,622.1,616.9,634.25,670198,423653188.4,21960,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,634.25,-0.019156484036263244,1,GLENMARK_SEG1,2018-01-25,634.25,4.0,634.25,,,-0.019156484036263244,67.73011568757784
2018-01-29,GRANULES,GRANULES,Granules India,EQ,INE101D01020,138.7,138.7,134.45,134.95,135.0,136.85,1093941,149021856.7,7151,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,136.85,-0.01388381439532338,1,GRANULES_SEG1,2018-01-25,136.85,4.0,136.85,,,-0.01388381439532338,90.91388431787479
2018-01-29,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01020,567.0,577.0,552.05,563.7,565.0,570.6,95545,53865533.65,2411,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,570.6,-0.012092534174553027,1,IPCALAB_SEG1,2018-01-25,570.6,4.0,570.6,,,-0.012092534174553027,76.0970675385031
2018-01-29,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,315.0,327.4,309.05,321.35,320.7,316.2,76208,24306930.95,3501,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,316.2,0.016287160025300507,1,JBCHEPHARM_SEG1,2018-01-25,316.2,4.0,316.2,,,0.016287160025300507,117.78759370907204
2018-01-29,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,546.0,553.95,536.05,539.15,537.0,545.1,62835,34269967.25,2229,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,545.1,-0.01091542836176862,1,LAURUSLABS_SEG1,2018-01-25,545.1,4.0,545.1,,,-0.01091542836176862,112.50076170371166
2018-01-29,LUPIN,LUPIN,Lupin,EQ,INE326A01037,949.65,954.0,908.0,912.2,909.7,949.65,1520775,1407907695.7,47390,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,949.65,-0.039435581530037345,1,LUPIN_SEG1,2018-01-25,949.65,4.0,949.65,,,-0.039435581530037345,49.97653789912956
2018-01-29,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,999.0,1018.0,978.0,984.3,988.0,998.5,267312,265855359.0,7915,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,998.5,-0.014221331997997022,1,NATCOPHARM_SEG1,2018-01-25,998.5,4.0,998.5,,,-0.014221331997997022,172.9658281665392
2018-01-29,PEL,PEL,Piramal Enterprises,EQ,INE140A01024,2771.0,2832.0,2770.5,2794.05,2794.05,2771.2,100328,280851659.2,11193,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,2771.2,0.008245525404157128,1,PEL_SEG1,2018-01-25,2771.2,4.0,2771.2,,,0.008245525404157128,283.82168965154773
2018-01-29,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,2286.6,2299.0,2262.0,2286.05,2290.0,2252.5,37195,84807411.15,5920,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,2252.5,0.014894561598224332,1,PFIZER_SEG1,2018-01-25,2252.5,4.0,2252.5,,,0.014894561598224332,97.77242134922909
2018-01-29,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,4830.05,5147.9,4830.05,5051.15,5030.0,4903.55,12670,63669902.6,2961,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,4903.55,0.030100641372067027,1,SANOFI_SEG1,2018-01-25,4903.55,4.0,4903.55,,,0.030100641372067027,120.02875751648494
2018-01-29,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,795.0,828.3,792.9,798.3,800.05,788.65,397589,321076781.4,12333,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,788.65,0.012236099663982758,1,STAR_SEG1,2018-01-25,788.65,4.0,788.65,,,0.012236099663982758,61.66848099099488
2018-01-29,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,581.05,594.2,578.35,587.95,585.85,579.85,6006564,3530504065.55,79334,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,579.85,0.013969129947400294,1,SUNPHARMA_SEG1,2018-01-25,579.85,4.0,579.85,,,0.013969129947400294,72.66652988391031
2018-01-29,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1420.05,1427.35,1367.1,1378.35,1375.0,1421.4,311847,433473906.85,15967,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,1421.4,-0.030287040945546795,1,TORNTPHARM_SEG1,2018-01-25,1421.4,4.0,1421.4,,,-0.030287040945546795,96.89227574804913
2018-01-29,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,919.65,929.0,900.0,909.1,904.5,911.0,1488768,1364416413.4,23540,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,911.0,-0.0020856201975850697,1,WOCKPHARMA_SEG1,2018-01-25,911.0,4.0,911.0,,,-0.0020856201975850697,57.46524065489146
2018-01-29,ZYDUS,CADILAHC,Cadila Healthcare,EQ,INE010B01027,419.8,427.5,418.0,419.8,419.8,418.15,455894,192308194.35,8612,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-25,418.15,0.003945952409422526,1,ZYDUS_SEG1,2018-01-25,418.15,4.0,418.15,,,0.003945952409422526,128.29683423377017
2018-01-30,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,5503.85,5535.0,5456.15,5512.1,5514.0,5524.95,1314,7232403.95,394,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,5524.95,-0.0023258129032840413,1,ABBOTINDIA_SEG1,2018-01-29,5524.95,1.0,5524.95,,,-0.0023258129032840413,94.34912506985981
2018-01-30,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1442.0,1456.0,1410.0,1447.95,1451.0,1446.75,178400,256107146.5,11009,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,1446.75,0.000829445308450083,1,AJANTPHARM_SEG1,2018-01-29,1446.75,1.0,1446.75,,,0.000829445308450083,110.10868199417277
2018-01-30,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,2241.0,2250.0,2200.0,2233.0,2239.8,2241.1,29875,65945285.7,1644,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,2241.1,-0.0036142965508009217,1,ALKEM_SEG1,2018-01-29,2241.1,1.0,2241.1,,,-0.0036142965508009217,150.88559187710857
2018-01-30,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,560.45,560.45,549.1,555.25,555.0,560.45,175468,97266058.15,2855,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,560.45,-0.009278258542242956,1,APLLTD_SEG1,2018-01-29,560.45,1.0,560.45,,,-0.009278258542242956,81.875303796051
2018-01-30,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,634.0,637.7,623.0,631.7,633.1,635.25,1996711,1257896464.45,42905,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,635.25,-0.005588351042896456,1,AUROPHARMA_SEG1,2018-01-29,635.25,1.0,635.25,,,-0.005588351042896456,72.23953391507256
2018-01-30,BIOCON,BIOCON,Biocon,EQ,INE376G01013,617.95,635.0,607.65,629.95,631.1,615.45,5078317,3172572837.6,72597,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,615.45,0.023559996750345258,1,BIOCON_SEG1,2018-01-29,615.45,1.0,615.45,,,0.023559996750345258,367.4139791785312
2018-01-30,CIPLA,CIPLA,Cipla,EQ,INE059A01026,613.0,613.1,603.2,605.95,605.85,615.0,596682,362471240.8,18491,LEGACY,2018.0,NONE,,,0.0,1.0,,,,False,,0,2018-01-29,615.0,-0.014715447154471484,1,CIPLA_SEG1,2018-01-29,615.0,1.0,615.0,,,-0.014715447154471484,93.10889747427082
