DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2018-04-20,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1175.7,1199.0,1167.6,1194.25,1192.9,1179.75,258462,305813134.05,8204,LEGACY
2018-04-20,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2130.0,2145.95,2106.05,2121.9,2118.0,2136.3,267337,567702928.4,20541,LEGACY
2018-04-20,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2380.5,2450.0,2367.85,2431.1,2417.95,2385.95,13770,33411633.25,2331,LEGACY
2018-04-20,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,564.5,576.0,561.0,571.2,572.95,565.25,632481,358422566.55,13245,LEGACY
2018-04-20,GRANULES,Granules India,EQ,INE101D01020,107.15,107.8,106.8,107.2,107.15,108.05,419908,45034891.75,2746,LEGACY
2018-04-20,IPCALAB,IPCA Laboratories,EQ,INE571A01020,696.0,702.0,683.0,699.85,702.0,697.45,128281,89407779.9,10294,LEGACY
2018-04-20,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,303.0,318.35,298.65,315.65,316.0,321.4,313875,97351243.4,7131,LEGACY
2018-04-20,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,502.0,510.8,498.2,508.7,508.0,502.0,106514,53947884.05,3504,LEGACY
2018-04-20,LUPIN,Lupin,EQ,INE326A01037,790.0,801.6,785.1,799.9,800.0,790.35,1414151,1125530712.95,53926,LEGACY
2018-04-20,NATCOPHARM,Natco Pharma,EQ,INE987B01026,809.95,820.0,797.8,802.7,803.0,802.6,133107,106969564.7,3531,LEGACY
2018-04-20,PEL,Piramal Enterprises,EQ,INE140A01024,2592.0,2615.0,2560.1,2568.5,2568.0,2602.4,80579,208031934.45,11868,LEGACY
2018-04-20,PFIZER,Pfizer,EQ,INE182A01018,2166.85,2249.0,2159.75,2234.2,2237.95,2164.9,16463,36398601.3,1865,LEGACY
2018-04-20,SANOFI,Sanofi India,EQ,INE058A01010,5015.05,5089.4,4989.95,4998.05,5000.0,5012.2,6600,33171090.05,2179,LEGACY
2018-04-20,STAR,Strides Pharma Science,EQ,INE939A01011,640.0,640.0,628.0,633.95,635.05,636.5,276649,174912971.95,8384,LEGACY
2018-04-20,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,509.0,509.0,502.0,505.3,505.45,509.2,4431085,2233703409.05,49200,LEGACY
2018-04-20,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1380.05,1418.0,1369.95,1400.25,1404.9,1398.15,391639,548244984.3,16807,LEGACY
2018-04-20,WOCKPHARMA,Wockhardt,EQ,INE049B01025,762.0,801.0,752.5,797.25,800.5,762.95,2231727,1742759165.15,36699,LEGACY
2018-04-23,ABBOTINDIA,Abbott India,EQ,INE358A01014,6100.05,6209.0,6100.05,6158.15,6130.0,6150.0,19291,119477592.05,891,LEGACY
2018-04-23,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1364.0,1392.65,1338.0,1383.2,1377.0,1365.0,175230,239922277.85,7473,LEGACY
2018-04-23,ALKEM,Alkem Laboratories,EQ,INE540L01014,1775.0,1850.0,1775.0,1831.7,1840.05,1783.35,39257,71216141.2,4838,LEGACY
2018-04-23,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,505.9,508.1,502.0,505.3,505.0,500.45,18727,9467597.05,906,LEGACY
2018-04-23,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,611.8,645.0,611.8,642.55,643.7,618.6,3138957,1996308693.95,59798,LEGACY
2018-04-23,BIOCON,Biocon,EQ,INE376G01013,636.0,640.55,627.0,636.0,637.85,637.55,1530050,969024382.6,23648,LEGACY
2018-04-23,CADILAHC,Cadila Healthcare,EQ,INE010B01027,387.0,401.95,386.1,398.95,398.5,385.15,2019759,802175573.35,29753,LEGACY
2018-04-23,CIPLA,Cipla,EQ,INE059A01026,576.0,601.75,576.0,600.15,601.0,589.05,3016500,1789296636.2,51069,LEGACY
2018-04-23,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1199.95,1199.95,1175.05,1178.45,1176.5,1194.25,335330,396361389.9,11668,LEGACY
2018-04-23,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2123.4,2142.0,2095.0,2135.55,2138.9,2121.9,545145,1157598529.4,17961,LEGACY
2018-04-23,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2435.75,2440.05,2405.0,2418.55,2405.0,2431.1,7848,19017082.65,1534,LEGACY
2018-04-23,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,570.0,583.4,568.85,579.65,580.5,571.2,551306,318450570.85,14041,LEGACY
2018-04-23,GRANULES,Granules India,EQ,INE101D01020,107.5,111.25,106.55,110.6,110.35,107.2,2414937,264670284.65,11978,LEGACY
2018-04-23,IPCALAB,IPCA Laboratories,EQ,INE571A01020,700.0,720.7,697.25,718.85,719.0,699.85,181556,129025816.75,28749,LEGACY
2018-04-23,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,312.3,317.0,309.5,310.6,309.5,315.65,42808,13416606.75,1950,LEGACY
2018-04-23,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,507.2,514.75,500.0,503.9,504.0,508.7,115807,58642272.2,3936,LEGACY
2018-04-23,LUPIN,Lupin,EQ,INE326A01037,799.0,817.9,797.4,811.85,812.9,799.9,2168704,1756715136.2,43169,LEGACY
2018-04-23,NATCOPHARM,Natco Pharma,EQ,INE987B01026,807.0,817.9,798.75,812.05,812.0,802.7,148072,119639650.6,4922,LEGACY
2018-04-23,PEL,Piramal Enterprises,EQ,INE140A01024,2553.0,2638.85,2553.0,2602.65,2607.0,2568.5,112226,293199307.35,9775,LEGACY
2018-04-23,PFIZER,Pfizer,EQ,INE182A01018,2234.2,2274.4,2220.0,2238.25,2220.0,2234.2,13507,30302638.65,1957,LEGACY
2018-04-23,SANOFI,Sanofi India,EQ,INE058A01010,5006.05,5035.9,4905.6,4920.8,4925.0,4998.05,6512,32354420.05,1606,LEGACY
2018-04-23,STAR,Strides Pharma Science,EQ,INE939A01011,637.95,653.0,634.1,648.25,647.1,633.95,469464,303172239.15,15014,LEGACY
2018-04-23,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,505.0,515.5,505.0,514.25,515.3,505.3,2424057,1241411855.95,35519,LEGACY
2018-04-23,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1399.6,1414.45,1392.85,1401.0,1401.8,1400.25,144998,203403992.5,12749,LEGACY
2018-04-23,WOCKPHARMA,Wockhardt,EQ,INE049B01025,796.05,819.7,787.35,792.25,790.35,797.25,2313519,1864068258.7,40064,LEGACY
2018-04-24,ABBOTINDIA,Abbott India,EQ,INE358A01014,6130.0,6280.0,6130.0,6224.2,6172.0,6158.15,3964,24698686.8,1003,LEGACY
2018-04-24,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1383.0,1417.45,1372.45,1377.4,1380.0,1383.2,195061,272504451.45,8113,LEGACY
2018-04-24,ALKEM,Alkem Laboratories,EQ,INE540L01014,1840.0,1945.0,1840.0,1924.6,1924.9,1831.7,175410,336505826.1,12014,LEGACY
2018-04-24,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,517.0,532.0,514.05,518.9,520.0,505.3,91152,47518610.15,3388,LEGACY
2018-04-24,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,646.95,653.0,632.7,636.0,636.9,642.55,2857131,1836940132.85,65150,LEGACY
2018-04-24,BIOCON,Biocon,EQ,INE376G01013,640.0,663.75,640.0,650.65,651.5,636.0,6757880,4422603657.6,90340,LEGACY
2018-04-24,CADILAHC,Cadila Healthcare,EQ,INE010B01027,402.9,408.7,398.05,404.9,404.0,398.95,1935854,782968521.6,35354,LEGACY
2018-04-24,CIPLA,Cipla,EQ,INE059A01026,601.0,604.9,595.1,601.9,601.6,600.15,2782988,1672269254.65,46386,LEGACY
2018-04-24,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1189.7,1208.75,1171.9,1178.25,1181.0,1178.45,729547,866206818.45,19797,LEGACY
2018-04-24,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2131.9,2180.0,2127.05,2150.15,2151.45,2135.55,886215,1916039077.05,34010,LEGACY
2018-04-24,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2414.2,2419.0,2371.0,2385.45,2378.0,2418.55,8291,19809912.25,1641,LEGACY
2018-04-24,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,584.0,589.4,575.25,580.1,580.15,579.65,789903,460184075.7,21612,LEGACY
2018-04-24,GRANULES,Granules India,EQ,INE101D01020,110.95,113.55,110.0,111.4,111.4,110.6,3872587,433895865.4,23504,LEGACY
2018-04-24,IPCALAB,IPCA Laboratories,EQ,INE571A01020,719.9,741.0,719.9,734.7,738.7,718.85,337121,247629958.3,28002,LEGACY
2018-04-24,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,313.85,314.3,304.65,308.45,311.0,310.6,69297,21489563.75,3235,LEGACY
2018-04-24,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,507.8,511.95,502.2,503.1,503.5,503.9,47781,24215623.4,3197,LEGACY
2018-04-24,LUPIN,Lupin,EQ,INE326A01037,815.85,832.95,814.0,819.75,819.4,811.85,2164708,1786287887.25,49101,LEGACY
2018-04-24,NATCOPHARM,Natco Pharma,EQ,INE987B01026,815.0,828.95,810.15,818.7,815.05,812.05,302422,248520938.45,12004,LEGACY
2018-04-24,PEL,Piramal Enterprises,EQ,INE140A01024,2621.05,2631.05,2560.0,2568.15,2571.0,2602.65,111542,288573211.75,11783,LEGACY
2018-04-24,PFIZER,Pfizer,EQ,INE182A01018,2247.0,2247.0,2205.15,2215.95,2215.05,2238.25,11655,25877990.1,2020,LEGACY
2018-04-24,SANOFI,Sanofi India,EQ,INE058A01010,4980.0,5021.25,4920.0,4948.35,4939.3,4920.8,3494,17316991.6,982,LEGACY
2018-04-24,STAR,Strides Pharma Science,EQ,INE939A01011,651.9,658.9,641.45,647.15,649.8,648.25,503443,327458163.95,16088,LEGACY
2018-04-24,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,515.9,523.5,512.5,517.8,517.0,514.25,3432552,1783640599.6,47462,LEGACY
2018-04-24,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1410.05,1447.95,1406.9,1418.4,1408.1,1401.0,682708,974809232.85,23450,LEGACY
2018-04-24,WOCKPHARMA,Wockhardt,EQ,INE049B01025,793.4,835.9,785.6,803.95,802.1,792.25,4495606,3681179611.8,81789,LEGACY
2018-04-25,ABBOTINDIA,Abbott India,EQ,INE358A01014,6194.0,6271.95,6136.4,6158.95,6142.8,6224.2,5327,33101312.5,1140,LEGACY
2018-04-25,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1377.4,1383.4,1355.0,1359.75,1360.0,1377.4,99062,135269279.4,4893,LEGACY
2018-04-25,ALKEM,Alkem Laboratories,EQ,INE540L01014,1918.5,1978.05,1900.0,1934.7,1922.0,1924.6,48624,94392098.8,7969,LEGACY
2018-04-25,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,524.5,525.0,513.55,520.0,520.0,518.9,54217,28198346.1,6027,LEGACY
2018-04-25,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,631.95,635.9,620.6,624.1,624.95,636.0,1322805,828505016.65,26733,LEGACY
2018-04-25,BIOCON,Biocon,EQ,INE376G01013,650.65,659.8,645.1,652.65,652.55,650.65,1980273,1292401007.05,40489,LEGACY
2018-04-25,CADILAHC,Cadila Healthcare,EQ,INE010B01027,405.0,407.4,399.1,402.85,402.85,404.9,490169,197421373.45,11351,LEGACY
2018-04-25,CIPLA,Cipla,EQ,INE059A01026,600.5,600.5,586.2,593.05,592.5,601.9,1125208,665987834.35,19286,LEGACY
2018-04-25,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1178.25,1186.7,1156.95,1160.85,1159.05,1178.25,435624,509617631.05,26610,LEGACY
2018-04-25,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2151.45,2155.95,2113.0,2118.0,2116.45,2150.15,288899,614075056.1,13388,LEGACY
2018-04-25,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2379.65,2379.65,2335.75,2350.65,2348.0,2385.45,6403,15096214.4,887,LEGACY
2018-04-25,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,584.95,584.95,563.5,566.75,568.6,580.1,334858,191959910.15,9037,LEGACY
2018-04-25,GRANULES,Granules India,EQ,INE101D01020,111.65,113.0,108.0,109.25,109.0,111.4,1720503,190079153.7,12502,LEGACY
2018-04-25,IPCALAB,IPCA Laboratories,EQ,INE571A01020,734.75,734.75,690.0,695.3,695.1,734.7,179721,126921267.25,9538,LEGACY
2018-04-25,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,314.45,326.0,310.05,323.75,322.35,308.45,218332,69613596.3,7911,LEGACY
2018-04-25,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,505.5,510.0,500.5,502.15,501.95,503.1,101634,51514902.45,4015,LEGACY
2018-04-25,LUPIN,Lupin,EQ,INE326A01037,814.2,825.0,811.5,814.7,813.05,819.75,739684,604580761.15,19906,LEGACY
2018-04-25,NATCOPHARM,Natco Pharma,EQ,INE987B01026,815.9,830.0,808.1,823.2,822.75,818.7,164991,135073691.35,9515,LEGACY
2018-04-25,PEL,Piramal Enterprises,EQ,INE140A01024,2579.5,2595.0,2552.4,2578.1,2573.2,2568.15,63420,163392070.4,5549,LEGACY
2018-04-25,PFIZER,Pfizer,EQ,INE182A01018,2217.15,2246.55,2189.95,2214.85,2215.0,2215.95,13040,28877887.05,2349,LEGACY
2018-04-25,SANOFI,Sanofi India,EQ,INE058A01010,4930.15,4965.0,4930.15,4934.6,4935.0,4948.35,7182,35481699.75,1283,LEGACY
2018-04-25,STAR,Strides Pharma Science,EQ,INE939A01011,648.0,653.05,634.85,637.9,637.5,647.15,378608,243389370.05,13308,LEGACY
2018-04-25,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,514.5,521.45,511.2,514.05,514.4,517.8,2112975,1091884206.7,29258,LEGACY
2018-04-25,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1408.15,1419.1,1381.55,1401.25,1399.8,1418.4,186767,261798558.3,16115,LEGACY
2018-04-25,WOCKPHARMA,Wockhardt,EQ,INE049B01025,799.0,808.0,772.0,779.7,780.7,803.95,1804236,1424641397.25,34859,LEGACY
2018-04-26,ABBOTINDIA,Abbott India,EQ,INE358A01014,6230.0,6230.0,6098.15,6100.4,6099.0,6158.95,2020,12419362.4,532,LEGACY
2018-04-26,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1365.0,1376.65,1351.5,1358.25,1357.95,1359.75,195337,266188789.5,9764,LEGACY
2018-04-26,ALKEM,Alkem Laboratories,EQ,INE540L01014,1934.0,1949.9,1905.1,1919.95,1917.0,1934.7,12581,24257777.85,2832,LEGACY
2018-04-26,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,514.0,521.9,514.0,520.0,520.55,520.0,419112,217922416.75,16654,LEGACY
2018-04-26,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,625.0,636.9,625.0,629.3,627.65,624.1,1731784,1093326255.7,33814,LEGACY
2018-04-26,BIOCON,Biocon,EQ,INE376G01013,655.0,666.25,654.8,663.5,664.3,652.65,2820936,1866029539.45,37714,LEGACY
2018-04-26,CADILAHC,Cadila Healthcare,EQ,INE010B01027,406.6,414.75,402.85,409.2,409.8,402.85,2314175,945653985.85,28463,LEGACY
2018-04-26,CIPLA,Cipla,EQ,INE059A01026,591.0,602.9,590.55,599.95,598.9,593.05,1503008,899380161.25,24913,LEGACY
2018-04-26,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1158.05,1176.0,1147.35,1171.25,1170.7,1160.85,502965,584860607.8,24744,LEGACY
2018-04-26,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2128.0,2147.2,2064.1,2076.85,2089.8,2118.0,1355549,2833659841.8,32556,LEGACY
2018-04-26,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2345.0,2345.0,2310.1,2333.35,2344.0,2350.65,8078,18813901.05,1617,LEGACY
2018-04-26,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,568.7,571.2,563.7,566.55,567.5,566.75,513126,290887467.0,11782,LEGACY
2018-04-26,GRANULES,Granules India,EQ,INE101D01020,109.2,109.95,107.2,107.6,107.65,109.25,984059,106455045.1,5643,LEGACY
2018-04-26,IPCALAB,IPCA Laboratories,EQ,INE571A01020,696.65,724.0,696.65,719.45,722.9,695.3,124216,88649723.7,6720,LEGACY
2018-04-26,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,323.75,324.0,313.0,316.65,316.0,323.75,105277,33236046.5,1873,LEGACY
2018-04-26,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,502.95,507.7,501.6,505.1,502.5,502.15,32203,16259196.05,2315,LEGACY
2018-04-26,LUPIN,Lupin,EQ,INE326A01037,813.0,819.95,789.7,792.7,793.0,814.7,2498590,1998421156.05,53934,LEGACY
2018-04-26,NATCOPHARM,Natco Pharma,EQ,INE987B01026,819.2,825.0,815.0,817.55,817.9,823.2,83510,68355226.15,5174,LEGACY
2018-04-26,PEL,Piramal Enterprises,EQ,INE140A01024,2600.0,2607.0,2563.0,2583.3,2600.0,2578.1,162437,419919398.6,10670,LEGACY
2018-04-26,PFIZER,Pfizer,EQ,INE182A01018,2215.3,2225.0,2175.0,2197.4,2185.4,2214.85,11126,24468032.5,1673,LEGACY
2018-04-26,SANOFI,Sanofi India,EQ,INE058A01010,4931.0,4931.0,4831.0,4839.65,4850.0,4934.6,3234,15736089.05,1111,LEGACY
2018-04-26,STAR,Strides Pharma Science,EQ,INE939A01011,642.3,645.0,631.0,640.8,644.3,637.9,426497,271790416.75,8180,LEGACY
2018-04-26,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,514.0,522.7,511.3,512.6,515.0,514.05,3304748,1704429569.35,58203,LEGACY
2018-04-26,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1391.0,1412.45,1381.5,1395.7,1395.0,1401.25,173701,242633763.8,16035,LEGACY
2018-04-26,WOCKPHARMA,Wockhardt,EQ,INE049B01025,783.6,804.8,766.6,794.75,803.6,779.7,1430668,1117787303.45,23521,LEGACY
2018-04-27,ABBOTINDIA,Abbott India,EQ,INE358A01014,6148.6,6187.95,6091.85,6157.75,6187.0,6100.4,22049,134987726.2,661,LEGACY
2018-04-27,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1366.9,1370.45,1342.0,1353.45,1352.0,1358.25,140661,190457470.5,4940,LEGACY
2018-04-27,ALKEM,Alkem Laboratories,EQ,INE540L01014,1920.25,1977.0,1901.0,1969.05,1972.0,1919.95,22494,43945570.8,3827,LEGACY
2018-04-27,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,521.0,531.0,521.0,529.7,530.5,520.0,26427,13947094.4,1387,LEGACY
2018-04-27,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,630.1,634.4,624.25,630.65,632.0,629.3,1048917,660713219.0,23069,LEGACY
2018-04-27,BIOCON,Biocon,EQ,INE376G01013,669.0,674.0,648.0,653.2,661.0,663.5,3756962,2475557977.1,52470,LEGACY
2018-04-27,CADILAHC,Cadila Healthcare,EQ,INE010B01027,412.0,415.7,405.1,406.6,406.65,409.2,777849,319525268.7,13765,LEGACY
2018-04-27,CIPLA,Cipla,EQ,INE059A01026,602.0,607.0,593.0,599.85,601.0,599.95,1031376,619327441.2,23188,LEGACY
2018-04-27,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1179.9,1195.0,1165.0,1188.7,1190.55,1171.25,480121,566701534.15,18341,LEGACY
2018-04-27,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2098.0,2112.2,2082.0,2097.75,2100.65,2076.85,319344,670216675.7,19182,LEGACY
2018-04-27,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2335.05,2351.0,2310.25,2337.95,2316.0,2333.35,7623,17774440.2,1442,LEGACY
2018-04-27,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,567.5,575.8,564.25,572.65,573.0,566.55,473739,270313136.45,11756,LEGACY
2018-04-27,GRANULES,Granules India,EQ,INE101D01020,108.3,109.65,107.6,108.25,108.25,107.6,635490,69159886.45,3842,LEGACY
2018-04-27,IPCALAB,IPCA Laboratories,EQ,INE571A01020,715.0,740.0,715.0,735.95,735.0,719.45,172342,126731302.6,10573,LEGACY
2018-04-27,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,318.75,323.0,316.0,320.95,320.15,316.65,56375,18071999.75,863,LEGACY
2018-04-27,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,507.95,507.95,502.5,504.0,504.2,505.1,17796,8980476.75,1750,LEGACY
2018-04-27,LUPIN,Lupin,EQ,INE326A01037,794.0,805.8,787.1,801.45,801.1,792.7,1357939,1084949357.0,33743,LEGACY
2018-04-27,NATCOPHARM,Natco Pharma,EQ,INE987B01026,828.0,828.2,818.0,823.05,821.0,817.55,114360,94054254.4,3541,LEGACY
2018-04-27,PEL,Piramal Enterprises,EQ,INE140A01024,2605.0,2650.0,2595.0,2635.8,2635.0,2583.3,202898,535186984.9,11813,LEGACY
2018-04-27,PFIZER,Pfizer,EQ,INE182A01018,2209.45,2244.0,2190.0,2202.5,2200.0,2197.4,7464,16434071.6,915,LEGACY
2018-04-27,SANOFI,Sanofi India,EQ,INE058A01010,4842.5,4858.55,4817.2,4846.85,4844.0,4839.65,3172,15356849.85,933,LEGACY
2018-04-27,STAR,Strides Pharma Science,EQ,INE939A01011,640.8,645.0,633.25,636.35,634.05,640.8,253970,161982801.85,7762,LEGACY
2018-04-27,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,517.5,526.4,515.25,524.15,525.0,512.6,3998704,2084773517.65,75434,LEGACY
2018-04-27,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1406.9,1409.0,1365.8,1384.25,1385.0,1395.7,78863,109349345.3,5431,LEGACY
2018-04-27,WOCKPHARMA,Wockhardt,EQ,INE049B01025,799.0,821.9,795.6,817.8,819.65,794.75,1836179,1489990273.6,36191,LEGACY
2018-04-30,ABBOTINDIA,Abbott India,EQ,INE358A01014,6140.0,6259.4,6140.0,6179.65,6199.0,6157.75,4816,29862102.9,993,LEGACY
2018-04-30,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1361.0,1367.9,1340.0,1355.25,1355.0,1353.45,84039,113965899.25,3220,LEGACY
2018-04-30,ALKEM,Alkem Laboratories,EQ,INE540L01014,1975.0,1994.0,1952.15,1976.35,1971.4,1969.05,12293,24292826.35,2875,LEGACY
2018-04-30,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,530.0,536.35,525.8,534.05,535.05,529.7,19797,10524144.2,959,LEGACY
2018-04-30,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,636.35,644.35,633.1,642.0,641.45,630.65,1111425,710069982.25,24603,LEGACY
2018-04-30,BIOCON,Biocon,EQ,INE376G01013,660.0,677.9,656.3,667.6,665.95,653.2,2467770,1649856415.65,37036,LEGACY
2018-04-30,CADILAHC,Cadila Healthcare,EQ,INE010B01027,408.0,414.85,407.0,412.35,413.0,406.6,434665,178803898.45,10623,LEGACY
2018-04-30,CIPLA,Cipla,EQ,INE059A01026,602.2,609.0,602.0,607.4,605.95,599.85,687828,416686921.7,19608,LEGACY
2018-04-30,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1195.0,1201.4,1184.05,1197.5,1200.0,1188.7,174054,207628069.75,5846,LEGACY
2018-04-30,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2110.8,2126.9,2098.05,2109.85,2111.95,2097.75,222664,470553207.1,15059,LEGACY
2018-04-30,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2334.0,2350.0,2324.1,2343.7,2338.9,2337.95,5697,13328049.5,1063,LEGACY
2018-04-30,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,574.0,578.0,567.5,571.7,571.1,572.65,350867,200935702.0,14556,LEGACY
2018-04-30,GRANULES,Granules India,EQ,INE101D01020,108.6,109.8,107.65,108.65,108.95,108.25,743313,80816608.5,3604,LEGACY
2018-04-30,IPCALAB,IPCA Laboratories,EQ,INE571A01020,737.1,760.0,737.1,751.7,754.0,735.95,171951,128861210.95,7178,LEGACY
2018-04-30,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,320.0,324.75,319.5,320.05,320.0,320.95,16434,5278291.6,568,LEGACY
2018-04-30,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,514.0,515.75,502.3,511.3,507.5,504.0,49088,25029173.75,1705,LEGACY
2018-04-30,LUPIN,Lupin,EQ,INE326A01037,805.0,819.9,803.0,811.55,810.1,801.45,990926,805875203.4,23202,LEGACY
2018-04-30,NATCOPHARM,Natco Pharma,EQ,INE987B01026,827.9,828.05,805.0,807.85,809.3,823.05,103415,84132183.4,4783,LEGACY
2018-04-30,PEL,Piramal Enterprises,D1,INE140A08SX5,106000.0,106000.0,106000.0,106000.0,106000.0,106000.0,1,106000.0,1,LEGACY
2018-04-30,PEL,Piramal Enterprises,EQ,INE140A01024,2616.0,2630.0,2586.2,2599.6,2597.5,2635.8,109337,285114228.5,7867,LEGACY
2018-04-30,PFIZER,Pfizer,EQ,INE182A01018,2206.15,2311.45,2202.55,2278.85,2280.0,2202.5,18492,41917076.6,2462,LEGACY
2018-04-30,SANOFI,Sanofi India,EQ,INE058A01010,4850.0,4890.05,4796.9,4862.6,4845.0,4846.85,8072,39245613.05,786,LEGACY
2018-04-30,STAR,Strides Pharma Science,EQ,INE939A01011,643.95,643.95,628.55,637.5,639.0,636.35,277188,175936545.7,11784,LEGACY
2018-04-30,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,528.0,530.95,525.1,528.4,528.0,524.15,1689385,891931942.8,30384,LEGACY
2018-04-30,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1380.0,1424.95,1377.05,1418.5,1424.6,1384.25,94759,132864806.85,4684,LEGACY
2018-04-30,WOCKPHARMA,Wockhardt,EQ,INE049B01025,823.8,852.65,823.2,833.55,835.0,817.8,2099963,1761139091.65,36403,LEGACY
2018-05-02,ABBOTINDIA,Abbott India,EQ,INE358A01014,6170.0,6231.9,6140.0,6153.95,6150.0,6179.65,4625,28484907.0,2359,LEGACY
2018-05-02,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1364.95,1365.0,1312.0,1341.6,1350.2,1355.25,373365,498348526.6,13129,LEGACY
2018-05-02,ALKEM,Alkem Laboratories,EQ,INE540L01014,1971.0,2050.0,1956.05,2023.4,2005.95,1976.35,47257,95531090.05,6777,LEGACY
2018-05-02,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,529.2,536.5,529.2,534.7,536.0,534.05,16528,8835975.35,1481,LEGACY
