DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2016-03-10,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1010.0,1027.7,1002.0,1016.4,1012.6,1009.6,262703,267387976.85,13065,LEGACY
2016-03-10,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3235.5,3235.5,3160.0,3184.25,3175.85,3219.95,254726,811844054.1,28714,LEGACY
2016-03-10,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3227.8,3255.0,3205.0,3230.95,3230.05,3249.35,4719,15237407.15,723,LEGACY
2016-03-10,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,815.25,833.0,815.25,824.25,824.6,819.6,468102,387030201.35,28121,LEGACY
2016-03-10,GRANULES,Granules India,EQ,INE101D01020,120.0,128.6,120.0,124.75,125.3,118.75,4526990,568407636.5,33464,LEGACY
2016-03-10,IPCALAB,IPCA Laboratories,EQ,INE571A01020,553.0,559.65,537.15,551.45,552.0,547.4,256708,141995593.15,11550,LEGACY
2016-03-10,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,276.0,280.4,273.05,274.65,273.05,275.5,90134,24957215.45,2766,LEGACY
2016-03-10,LUPIN,Lupin,EQ,INE326A01037,1830.0,1832.0,1797.5,1820.95,1817.85,1823.5,787040,1430224707.35,33089,LEGACY
2016-03-10,NATCOPHARM,Natco Pharma,EQ,INE987B01026,496.6,498.6,481.0,486.9,487.5,493.9,233171,114214868.9,8160,LEGACY
2016-03-10,PEL,Piramal Enterprises,EQ,INE140A01024,915.15,934.0,914.95,921.4,921.0,916.25,59636,54937931.6,2446,LEGACY
2016-03-10,PFIZER,Pfizer,EQ,INE182A01018,1936.95,1936.95,1908.05,1928.85,1929.0,1928.85,5102,9819276.6,788,LEGACY
2016-03-10,SANOFI,Sanofi India,EQ,INE058A01010,4371.5,4430.0,4371.5,4399.25,4400.0,4401.05,4688,20652894.9,1784,LEGACY
2016-03-10,STAR,Strides Pharma Science,EQ,INE939A01011,1068.0,1078.0,1024.3,1029.9,1029.0,1068.8,463042,484582421.15,14796,LEGACY
2016-03-10,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,864.45,868.0,846.5,865.05,864.0,860.9,2042250,1747631491.75,50255,LEGACY
2016-03-10,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1319.0,1319.0,1270.2,1277.25,1277.0,1309.4,384421,498131142.9,11616,LEGACY
2016-03-10,WOCKPHARMA,Wockhardt,EQ,INE049B01025,985.0,996.3,956.55,966.75,970.65,979.1,1558855,1523856413.95,45036,LEGACY
2016-03-11,ABBOTINDIA,Abbott India,EQ,INE358A01014,4902.0,4960.0,4840.0,4856.95,4840.0,4901.4,1379,6733954.25,495,LEGACY
2016-03-11,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1442.5,1460.0,1425.0,1432.1,1430.25,1442.1,106995,154591637.0,5196,LEGACY
2016-03-11,ALKEM,Alkem Laboratories,EQ,INE540L01014,1341.0,1372.0,1339.9,1367.2,1372.0,1348.2,54502,74062049.35,3989,LEGACY
2016-03-11,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,628.8,631.0,615.0,616.65,615.05,622.85,47747,29607289.1,3217,LEGACY
2016-03-11,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,722.9,735.45,719.2,732.45,732.55,724.2,2063697,1501312276.8,79646,LEGACY
2016-03-11,BIOCON,Biocon,EQ,INE376G01013,489.0,493.0,483.5,485.3,484.85,490.8,365348,178146790.8,12529,LEGACY
2016-03-11,CADILAHC,Cadila Healthcare,EQ,INE010B01027,348.3,348.3,340.8,344.65,344.0,345.05,763496,263389161.2,18209,LEGACY
2016-03-11,CIPLA,Cipla,EQ,INE059A01026,534.5,538.55,530.95,534.6,534.3,533.95,2806975,1501577612.1,34433,LEGACY
2016-03-11,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1023.0,1023.0,999.5,1004.3,1002.05,1016.4,248070,249776861.8,16100,LEGACY
2016-03-11,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3180.0,3222.2,3178.0,3210.85,3216.9,3184.25,308167,987693945.15,25182,LEGACY
2016-03-11,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3224.45,3270.0,3205.1,3244.85,3248.0,3230.95,3970,12844574.15,861,LEGACY
2016-03-11,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,820.0,830.65,813.0,823.9,826.6,824.25,550607,453340749.6,26844,LEGACY
2016-03-11,GRANULES,Granules India,EQ,INE101D01020,125.9,128.2,125.75,126.2,126.2,124.75,2438327,309341620.15,18053,LEGACY
2016-03-11,IPCALAB,IPCA Laboratories,EQ,INE571A01020,553.0,553.0,538.0,541.2,541.8,551.45,149986,81362800.4,5332,LEGACY
2016-03-11,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,271.55,275.55,259.15,260.9,259.65,274.65,132786,35380721.6,4145,LEGACY
2016-03-11,LUPIN,Lupin,EQ,INE326A01037,1830.0,1863.0,1812.0,1856.15,1857.1,1820.95,1157688,2129498228.0,46694,LEGACY
2016-03-11,NATCOPHARM,Natco Pharma,EQ,INE987B01026,488.9,503.9,486.1,499.3,498.7,486.9,458523,226173385.35,8152,LEGACY
2016-03-11,PEL,Piramal Enterprises,EQ,INE140A01024,923.3,944.35,920.75,929.3,928.0,921.4,64324,59930743.9,3990,LEGACY
2016-03-11,PFIZER,Pfizer,EQ,INE182A01018,1930.0,1950.0,1911.0,1928.1,1920.05,1928.85,7391,14261011.65,892,LEGACY
2016-03-11,SANOFI,Sanofi India,EQ,INE058A01010,4360.0,4403.25,4360.0,4390.4,4400.0,4399.25,4174,18321860.0,1148,LEGACY
2016-03-11,STAR,Strides Pharma Science,EQ,INE939A01011,1036.8,1071.0,1031.25,1067.6,1066.0,1029.9,438850,465687634.25,19074,LEGACY
2016-03-11,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,854.9,870.0,843.6,868.2,869.0,865.05,2329088,1996675738.95,72339,LEGACY
2016-03-11,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1275.0,1295.75,1275.0,1287.9,1288.3,1277.25,91755,118134479.1,7491,LEGACY
2016-03-11,WOCKPHARMA,Wockhardt,EQ,INE049B01025,970.0,978.9,952.0,971.85,972.0,966.75,1126622,1091409952.55,31780,LEGACY
2016-03-15,ABBOTINDIA,Abbott India,EQ,INE358A01014,4820.05,5050.0,4660.0,4898.55,4845.0,4868.25,25127,121063149.35,3578,LEGACY
2016-03-15,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1410.8,1431.5,1390.15,1406.15,1406.0,1415.8,96939,136622003.9,5326,LEGACY
2016-03-15,ALKEM,Alkem Laboratories,EQ,INE540L01014,1354.0,1369.8,1345.05,1356.2,1348.5,1354.0,30214,41109923.5,2033,LEGACY
2016-03-15,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,627.85,627.85,608.05,614.25,614.5,621.75,54665,33614098.3,2573,LEGACY
2016-03-15,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,736.2,737.5,704.0,709.75,708.3,736.4,2476598,1777057253.2,69046,LEGACY
2016-03-15,BIOCON,Biocon,EQ,INE376G01013,481.5,484.5,474.0,475.65,477.3,483.35,375602,179803636.8,8173,LEGACY
2016-03-15,CADILAHC,Cadila Healthcare,EQ,INE010B01027,348.05,348.8,336.2,338.55,337.15,348.75,634543,216554591.75,17561,LEGACY
2016-03-15,CIPLA,Cipla,EQ,INE059A01026,538.6,539.0,522.0,525.05,524.9,537.6,2961527,1568175230.15,26214,LEGACY
2016-03-15,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,1020.0,1020.0,941.1,963.7,966.0,1012.55,1371394,1324983100.8,59776,LEGACY
2016-03-15,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3233.0,3233.0,3109.0,3133.35,3133.0,3233.65,214848,681863001.7,26362,LEGACY
2016-03-15,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3258.0,3748.9,3219.9,3277.5,3281.0,3259.9,10897,36257585.5,1678,LEGACY
2016-03-15,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,840.0,844.0,807.0,813.4,815.3,832.15,511868,421246082.7,20048,LEGACY
2016-03-15,GRANULES,Granules India,EQ,INE101D01020,125.1,126.3,120.05,120.65,120.55,124.95,1437606,176059754.75,10735,LEGACY
2016-03-15,IPCALAB,IPCA Laboratories,EQ,INE571A01020,547.9,547.9,534.0,535.65,535.9,542.6,65523,35267366.0,4070,LEGACY
2016-03-15,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,259.9,260.9,255.35,258.8,259.0,259.55,40371,10415781.25,2246,LEGACY
2016-03-15,LUPIN,Lupin,EQ,INE326A01037,1799.0,1799.0,1716.0,1722.9,1725.1,1869.2,3200644,5618828771.65,120811,LEGACY
2016-03-15,NATCOPHARM,Natco Pharma,EQ,INE987B01026,507.95,508.0,480.6,489.65,489.0,505.2,613233,303172870.65,11682,LEGACY
2016-03-15,PEL,Piramal Enterprises,EQ,INE140A01024,935.0,940.0,921.1,938.4,939.0,927.45,102691,95419761.05,3864,LEGACY
2016-03-15,PFIZER,Pfizer,EQ,INE182A01018,1800.0,1815.0,1690.2,1705.2,1703.05,1754.7,397780,690552137.6,26333,LEGACY
2016-03-15,SANOFI,Sanofi India,EQ,INE058A01010,4420.3,4470.75,4400.05,4424.8,4415.0,4445.5,27147,120497465.85,3546,LEGACY
2016-03-15,STAR,Strides Pharma Science,EQ,INE939A01011,1067.3,1070.0,1033.0,1042.15,1042.7,1065.15,326109,343477506.15,13543,LEGACY
2016-03-15,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,861.5,861.5,840.6,843.15,841.75,862.2,2357014,1998592401.1,83454,LEGACY
2016-03-15,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1290.0,1291.45,1275.0,1278.55,1276.75,1288.9,65437,83625092.75,4833,LEGACY
2016-03-15,WOCKPHARMA,Wockhardt,EQ,INE049B01025,997.65,1009.15,973.35,978.0,977.0,995.9,1405569,1389871219.15,43172,LEGACY
2016-03-16,ABBOTINDIA,Abbott India,EQ,INE358A01014,4890.0,4950.0,4800.0,4818.95,4807.5,4898.55,1352,6550537.85,645,LEGACY
2016-03-16,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1405.0,1406.0,1368.5,1384.9,1383.0,1406.15,87056,120466516.25,5537,LEGACY
2016-03-16,ALKEM,Alkem Laboratories,EQ,INE540L01014,1365.0,1365.0,1344.0,1356.25,1353.0,1356.2,22480,30398762.25,1891,LEGACY
2016-03-16,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,619.8,623.9,614.0,621.6,622.0,614.25,26765,16582476.4,2091,LEGACY
2016-03-16,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,709.9,729.2,707.75,725.5,728.55,709.75,1691621,1213585583.35,48410,LEGACY
2016-03-16,BIOCON,Biocon,EQ,INE376G01013,476.25,478.9,469.0,473.9,473.2,475.65,279319,132134201.6,4913,LEGACY
2016-03-16,CADILAHC,Cadila Healthcare,EQ,INE010B01027,338.05,342.0,332.0,338.65,337.05,338.55,1063144,359261030.75,29976,LEGACY
2016-03-16,CIPLA,Cipla,EQ,INE059A01026,524.9,534.8,516.2,531.0,533.75,525.05,2221318,1166283554.25,42728,LEGACY
2016-03-16,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,959.0,987.0,953.05,975.85,976.5,963.7,464515,451719028.75,20595,LEGACY
2016-03-16,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3111.0,3163.7,3066.25,3154.3,3156.65,3133.35,291791,908159347.75,19771,LEGACY
2016-03-16,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3277.0,3350.0,3240.5,3325.05,3320.05,3277.5,13604,44929064.9,1420,LEGACY
2016-03-16,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,815.4,833.85,800.2,828.45,825.05,813.4,497829,405602333.3,20124,LEGACY
2016-03-16,GRANULES,Granules India,EQ,INE101D01020,120.05,121.0,116.15,120.25,120.25,120.65,1421776,168474697.7,11354,LEGACY
2016-03-16,IPCALAB,IPCA Laboratories,EQ,INE571A01020,536.0,540.0,525.0,533.35,533.3,535.65,73031,38804427.05,3360,LEGACY
2016-03-16,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,260.0,261.0,255.9,259.35,258.5,258.8,32370,8373965.95,1200,LEGACY
2016-03-16,LUPIN,Lupin,EQ,INE326A01037,1732.0,1753.9,1696.3,1750.2,1745.0,1722.9,2061285,3562403892.5,93644,LEGACY
2016-03-16,NATCOPHARM,Natco Pharma,EQ,INE987B01026,490.8,490.8,471.0,477.9,478.5,489.65,281555,133958354.2,11929,LEGACY
2016-03-16,PEL,Piramal Enterprises,EQ,INE140A01024,939.0,944.0,926.0,938.55,938.25,938.4,181960,170673609.85,4609,LEGACY
2016-03-16,PFIZER,Pfizer,EQ,INE182A01018,1705.3,1723.0,1673.0,1687.55,1682.0,1705.2,119868,202714621.8,9117,LEGACY
2016-03-16,SANOFI,Sanofi India,EQ,INE058A01010,4429.45,4429.45,4253.4,4289.9,4290.0,4424.8,7235,31152226.15,2147,LEGACY
2016-03-16,STAR,Strides Pharma Science,EQ,INE939A01011,1044.95,1065.85,1003.0,1057.15,1058.0,1042.15,474976,488935927.35,17121,LEGACY
2016-03-16,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,845.5,847.45,821.65,835.75,834.0,843.15,2521867,2095536078.35,55735,LEGACY
2016-03-16,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1270.0,1270.0,1250.0,1254.25,1257.85,1278.55,258536,325446716.6,6998,LEGACY
2016-03-16,WOCKPHARMA,Wockhardt,EQ,INE049B01025,976.3,984.0,935.6,959.65,958.2,978.0,2019600,1923899459.95,58418,LEGACY
2016-03-18,ABBOTINDIA,Abbott India,EQ,INE358A01014,4712.0,4772.95,4456.0,4612.85,4644.0,4725.95,9020,41430594.8,2041,LEGACY
2016-03-18,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1357.0,1365.95,1315.9,1341.9,1337.0,1358.8,165105,219866898.2,8725,LEGACY
2016-03-18,ALKEM,Alkem Laboratories,EQ,INE540L01014,1355.0,1385.0,1326.3,1374.95,1385.0,1350.85,105456,143750127.35,6986,LEGACY
2016-03-18,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,606.0,613.7,601.1,610.45,610.0,611.7,94893,57720121.85,5603,LEGACY
2016-03-18,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,724.05,727.6,696.85,720.9,719.2,726.7,3986462,2829223999.4,103099,LEGACY
2016-03-18,BIOCON,Biocon,EQ,INE376G01013,464.0,464.85,454.85,459.3,457.45,463.95,352897,161542804.3,7398,LEGACY
2016-03-18,CADILAHC,Cadila Healthcare,EQ,INE010B01027,337.0,342.2,334.9,341.35,340.7,337.5,588296,199341389.85,11531,LEGACY
2016-03-18,CIPLA,Cipla,EQ,INE059A01026,529.0,530.05,517.5,528.25,528.95,524.55,4345885,2283277163.2,44386,LEGACY
2016-03-18,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,978.5,988.15,956.5,983.85,981.0,975.2,314050,306478648.8,21172,LEGACY
2016-03-18,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3108.0,3178.0,3086.4,3171.3,3164.0,3125.5,380871,1193672592.4,24583,LEGACY
2016-03-18,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3365.95,3409.8,3333.0,3399.6,3400.0,3366.4,8270,27910925.7,1517,LEGACY
2016-03-18,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,810.0,810.0,776.0,800.4,801.5,809.3,970256,765582108.8,34069,LEGACY
2016-03-18,GRANULES,Granules India,EQ,INE101D01020,118.3,120.15,116.05,119.3,119.5,118.3,1150386,135843298.8,8692,LEGACY
2016-03-18,IPCALAB,IPCA Laboratories,EQ,INE571A01020,530.1,563.0,530.0,558.7,559.9,530.5,242194,133603691.0,10625,LEGACY
2016-03-18,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,255.9,256.85,247.6,248.6,248.5,254.0,35551,8913627.3,1626,LEGACY
2016-03-18,LUPIN,Lupin,EQ,INE326A01037,1668.0,1668.8,1535.0,1554.4,1558.6,1674.3,7863541,12406945156.25,356675,LEGACY
2016-03-18,NATCOPHARM,Natco Pharma,EQ,INE987B01026,469.0,486.8,443.55,472.4,474.0,466.15,1116649,522536367.25,33251,LEGACY
2016-03-18,PEL,Piramal Enterprises,EQ,INE140A01024,945.5,968.0,930.15,958.9,964.0,939.1,152781,145707642.8,8413,LEGACY
2016-03-18,PFIZER,Pfizer,EQ,INE182A01018,1663.0,1684.0,1617.5,1625.1,1636.7,1661.0,106359,174337684.9,10233,LEGACY
2016-03-18,SANOFI,Sanofi India,EQ,INE058A01010,4224.0,4250.0,4051.3,4170.6,4181.05,4162.05,75723,315018335.95,14393,LEGACY
2016-03-18,STAR,Strides Pharma Science,EQ,INE939A01011,1029.25,1043.3,1006.9,1028.6,1025.0,1029.25,329475,336980703.05,13761,LEGACY
2016-03-18,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,825.05,825.9,798.4,816.0,816.45,827.25,5270631,4266649664.8,143894,LEGACY
2016-03-18,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1270.0,1320.0,1262.0,1312.75,1307.05,1256.1,673058,873465062.7,49519,LEGACY
2016-03-18,WOCKPHARMA,Wockhardt,EQ,INE049B01025,950.45,950.85,912.2,935.0,933.8,952.4,2235289,2074743308.1,62708,LEGACY
2016-03-21,ABBOTINDIA,Abbott India,EQ,INE358A01014,4620.0,4669.95,4566.2,4643.8,4620.0,4612.85,1467,6779680.85,487,LEGACY
2016-03-21,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1335.0,1359.0,1323.0,1351.1,1350.1,1341.9,115003,153970557.45,8602,LEGACY
2016-03-21,ALKEM,Alkem Laboratories,EQ,INE540L01014,1386.85,1388.0,1345.0,1350.3,1347.3,1374.95,27507,37305711.9,3168,LEGACY
2016-03-21,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,611.0,616.0,606.95,611.65,612.0,610.45,61811,37755895.15,4431,LEGACY
2016-03-21,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,730.0,748.0,728.2,743.0,747.15,720.9,2161141,1594364703.3,65262,LEGACY
2016-03-21,BIOCON,Biocon,EQ,INE376G01013,460.0,470.0,457.5,468.5,470.0,459.3,253279,117748492.3,12414,LEGACY
2016-03-21,CADILAHC,Cadila Healthcare,EQ,INE010B01027,342.0,344.7,338.25,341.0,339.95,341.35,554791,189650909.8,21420,LEGACY
2016-03-21,CIPLA,Cipla,EQ,INE059A01026,530.0,538.4,527.5,535.85,536.3,528.25,1221223,650929433.2,34400,LEGACY
2016-03-21,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,980.0,999.0,969.1,991.95,987.05,983.85,276676,274162793.4,16676,LEGACY
2016-03-21,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3157.0,3199.0,3126.55,3182.25,3180.0,3171.3,324841,1026091006.55,39349,LEGACY
2016-03-21,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3398.95,3535.0,3370.65,3457.5,3515.0,3399.6,14728,50631910.15,3791,LEGACY
2016-03-21,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,802.0,817.0,795.0,814.4,815.5,800.4,260210,210680543.1,9812,LEGACY
2016-03-21,GRANULES,Granules India,EQ,INE101D01020,119.45,122.7,118.25,121.6,122.35,119.3,980088,118190351.05,7347,LEGACY
2016-03-21,IPCALAB,IPCA Laboratories,EQ,INE571A01020,563.0,565.0,550.0,561.1,561.5,558.7,79309,44266512.2,3079,LEGACY
2016-03-21,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,249.5,255.0,247.0,250.45,251.0,248.6,28400,7143239.95,864,LEGACY
2016-03-21,LUPIN,Lupin,EQ,INE326A01037,1572.0,1572.0,1501.1,1535.2,1531.95,1554.4,6606156,10129571189.15,236443,LEGACY
2016-03-21,NATCOPHARM,Natco Pharma,EQ,INE987B01026,476.0,482.6,470.0,475.3,475.0,472.4,347010,165345663.3,7647,LEGACY
2016-03-21,PEL,Piramal Enterprises,EQ,INE140A01024,969.95,969.95,950.1,966.85,967.0,958.9,49756,48015766.65,4200,LEGACY
2016-03-21,PFIZER,Pfizer,EQ,INE182A01018,1640.2,1675.0,1610.1,1661.7,1667.95,1625.1,134318,221738586.45,8973,LEGACY
2016-03-21,SANOFI,Sanofi India,EQ,INE058A01010,4208.4,4220.0,4130.0,4176.25,4150.4,4170.6,17765,74126262.25,946,LEGACY
2016-03-21,STAR,Strides Pharma Science,EQ,INE939A01011,1029.0,1033.4,1013.45,1021.45,1019.7,1028.6,404044,412792848.45,13905,LEGACY
2016-03-21,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,820.55,838.05,816.8,836.45,835.95,816.0,3177198,2628311017.05,72911,LEGACY
2016-03-21,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1328.0,1358.0,1308.15,1347.75,1357.0,1312.75,379092,505622484.55,16291,LEGACY
2016-03-21,WOCKPHARMA,Wockhardt,EQ,INE049B01025,940.0,955.0,928.0,948.2,947.5,935.0,1200575,1135273685.2,33433,LEGACY
2016-03-22,ABBOTINDIA,Abbott India,EQ,INE358A01014,4650.0,4879.9,4650.0,4726.15,4670.0,4643.8,2941,14044306.3,668,LEGACY
2016-03-22,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1352.1,1391.05,1343.85,1385.2,1387.5,1351.1,131321,180722940.65,7098,LEGACY
2016-03-22,ALKEM,Alkem Laboratories,EQ,INE540L01014,1353.0,1370.0,1340.9,1362.5,1354.7,1350.3,67466,91677849.8,6674,LEGACY
2016-03-22,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,615.0,621.65,610.0,612.7,613.85,611.65,69249,42491706.0,5720,LEGACY
2016-03-22,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,745.95,754.5,736.05,748.55,743.6,743.0,1893135,1415809891.2,54263,LEGACY
2016-03-22,BIOCON,Biocon,EQ,INE376G01013,468.6,473.25,464.7,467.1,467.85,468.5,241311,113017651.9,9293,LEGACY
2016-03-22,CADILAHC,Cadila Healthcare,EQ,INE010B01027,341.7,341.7,312.0,327.7,317.0,341.0,1315949,437332970.55,22815,LEGACY
2016-03-22,CIPLA,Cipla,EQ,INE059A01026,537.5,539.0,531.05,535.3,536.75,535.85,1529194,816425706.05,32847,LEGACY
2016-03-22,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,997.2,997.2,960.2,979.05,972.4,991.95,630746,618869495.75,31885,LEGACY
2016-03-22,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3180.0,3199.9,3045.0,3057.95,3050.05,3182.25,1035503,3204954807.35,63265,LEGACY
2016-03-22,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3461.0,3599.0,3409.0,3539.0,3580.0,3457.5,18517,64872882.3,2804,LEGACY
2016-03-22,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,814.0,825.0,809.5,821.15,813.6,814.4,362124,296874526.85,17773,LEGACY
2016-03-22,GRANULES,Granules India,EQ,INE101D01020,121.9,123.15,120.0,121.75,121.6,121.6,1032971,125847956.9,7620,LEGACY
2016-03-22,IPCALAB,IPCA Laboratories,EQ,INE571A01020,563.05,573.0,555.95,570.3,570.05,561.1,76606,43399736.3,3174,LEGACY
2016-03-22,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,251.05,254.9,249.0,252.3,254.0,250.45,25862,6529986.3,659,LEGACY
2016-03-22,LUPIN,Lupin,EQ,INE326A01037,1540.8,1564.8,1536.0,1549.05,1543.0,1535.2,3118852,4842151711.95,119540,LEGACY
2016-03-22,NATCOPHARM,Natco Pharma,EQ,INE987B01026,475.3,479.0,461.4,464.1,463.9,475.3,283199,132964636.35,4865,LEGACY
2016-03-22,PEL,Piramal Enterprises,EQ,INE140A01024,967.95,979.0,960.1,972.45,967.0,966.85,58818,57027151.25,3301,LEGACY
2016-03-22,PFIZER,Pfizer,EQ,INE182A01018,1674.9,1686.0,1660.0,1678.3,1680.0,1661.7,37349,62556071.95,3324,LEGACY
2016-03-22,SANOFI,Sanofi India,EQ,INE058A01010,4175.0,4245.0,4120.0,4158.75,4121.05,4176.25,4576,19083920.1,1733,LEGACY
2016-03-22,STAR,Strides Pharma Science,EQ,INE939A01011,1020.0,1034.35,1012.05,1025.9,1024.35,1021.45,437032,448333630.65,20104,LEGACY
2016-03-22,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,835.05,847.0,831.9,844.6,844.2,836.45,2105722,1774658207.25,55689,LEGACY
2016-03-22,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1356.9,1445.0,1350.0,1418.1,1416.25,1347.75,512079,723951596.5,31563,LEGACY
2016-03-22,WOCKPHARMA,Wockhardt,EQ,INE049B01025,950.0,972.5,948.5,958.0,955.1,948.2,1296945,1248213445.4,34705,LEGACY
2016-03-23,ABBOTINDIA,Abbott India,EQ,INE358A01014,4691.0,4858.95,4655.0,4737.15,4701.05,4726.15,3154,15056091.6,833,LEGACY
2016-03-23,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1398.95,1419.1,1395.2,1404.05,1407.0,1385.2,125542,176950299.4,5989,LEGACY
2016-03-23,ALKEM,Alkem Laboratories,EQ,INE540L01014,1352.0,1366.95,1349.0,1355.8,1356.0,1362.5,61753,83615169.9,3068,LEGACY
2016-03-23,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,615.0,625.0,606.7,608.65,609.0,612.7,166128,101401496.1,4683,LEGACY
2016-03-23,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,747.4,761.95,742.0,752.4,751.0,748.55,1517858,1146336534.75,72853,LEGACY
2016-03-23,BIOCON,Biocon,EQ,INE376G01013,465.8,467.4,461.1,463.95,463.75,467.1,164512,76360356.3,6344,LEGACY
2016-03-23,CADILAHC,Cadila Healthcare,EQ,INE010B01027,311.0,328.5,311.0,320.25,320.6,327.7,4389379,1413508726.9,55848,LEGACY
2016-03-23,CIPLA,Cipla,EQ,INE059A01026,534.8,536.3,525.55,532.8,532.7,535.3,1361735,724584133.0,45324,LEGACY
2016-03-23,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,979.45,980.0,958.0,969.4,970.0,979.05,519608,502063421.55,23792,LEGACY
2016-03-23,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3060.0,3078.75,3031.0,3047.9,3041.0,3057.95,404981,1237087051.75,31716,LEGACY
2016-03-23,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,3549.0,3719.0,3490.0,3695.7,3706.5,3539.0,23748,86327132.05,3089,LEGACY
2016-03-23,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,828.0,835.0,820.0,821.85,820.0,821.15,383190,316742202.85,19437,LEGACY
