COST_MULTIPLIER,DATE,NAV_START,GROSS_PNL,TRANSACTION_COST,FINANCING_COST,TOTAL_COST,NAV_END,DAILY_RETURN,OPEN_PAIRS_EOD,LONG_EXPOSURE,SHORT_EXPOSURE,GROSS_EXPOSURE,NET_EXPOSURE,GROSS_EXPOSURE_TO_NAV,NET_EXPOSURE_TO_NAV,TURNOVER_VALUE,TURNOVER_TO_NAV
2.0,2025-03-06,0.8927112411837305,0.005018253831064975,0.0,1.0485403801258907e-05,1.0485403801258907e-05,0.8977190096109943,0.005609617305393666,1,0.11311227614919285,0.11783090249939168,0.23094317864858455,-0.004718626350198832,0.25725552893065995,-0.005256239758411197,0.0,0.0
2.0,2025-03-07,0.8977190096109943,0.000561729648101717,0.0,1.0330380493097354e-05,1.0330380493097354e-05,0.8982704088786029,0.0006142225592922212,1,0.11285691749600842,0.11701381419810553,0.22987073169411393,-0.00415689670209711,0.25590371164634446,-0.0046276674161921496,0.0,0.0
2.0,2025-03-10,0.8982704088786029,0.0008602250406123743,0.0,3.077623606306337e-05,3.077623606306337e-05,0.8990998576831521,0.0009233843131766228,1,0.1131896575592487,0.11648632922073344,0.22967598677998213,-0.003296671661484743,0.25545103229336874,-0.003666635728293607,0.0,0.0
2.0,2025-03-11,0.8990998576831521,-0.0008092961520011008,0.0,1.0212500096064303e-05,1.0212500096064303e-05,0.898280349031055,-0.0009114767899184306,1,0.11187417358829863,0.11598014140178446,0.22785431499008307,-0.004105967813485836,0.2536561277733192,-0.0045709202231962506,0.0,0.0
2.0,2025-03-12,0.898280349031055,0.0033262278504676635,0.0,1.0168121985909871e-05,1.0168121985909871e-05,0.9015964087595367,0.0036915643674702014,1,0.11253578464427644,0.11331552460729462,0.22585130925157104,-0.0007797399630181806,0.25050156262524276,-0.0008648436877549096,0.0,0.0
2.0,2025-03-13,0.9015964087595367,0.0013443379936449204,0.0,9.934511746392954e-06,9.934511746392954e-06,0.9029308122414353,0.0014800452496639416,1,0.11312388336070119,0.11255928533007445,0.22568316869077565,0.0005645980306267367,0.24994514045936672,0.0006252948985373294,0.0,0.0
2.0,2025-03-17,0.9029308122414353,0.00017268446432657002,0.0,3.947284526643707e-05,3.947284526643707e-05,0.9030640238604956,0.0001475324767459263,1,0.1154994926494169,0.1147622101544636,0.2302617028038805,0.0007372824949533063,0.2549782703329693,0.0008164232828161041,0.0,0.0
2.0,2025-03-18,0.9030640238604956,0.002932623734430533,0.0,1.006134445189818e-05,1.006134445189818e-05,0.9059865862504741,0.0032362737444515677,1,0.11674146428081388,0.11307155805143003,0.2298130223322439,0.003669906229383846,0.2536605131024628,0.004050729100275269,0.0,0.0
2.0,2025-03-19,0.9059865862504741,-0.003082374498876583,0.0,9.913122897659619e-06,9.913122897659619e-06,0.9028942986286999,-0.003413171528920844,1,0.11600634088528296,0.1154188091547757,0.23142515004005865,0.0005875317305072542,0.25631477614992487,0.0006507203904151207,0.0,0.0
2.0,2025-03-20,0.9028942986286999,0.001643029691620247,0.0,1.011890929576116e-05,1.011890929576116e-05,0.9045272094110243,0.001808529287209426,1,0.11700456107500389,0.1147739996528764,0.23177856072788028,0.0022305614221274916,0.25624277336974866,0.0024659970412387088,0.0,0.0
2.0,2025-03-21,0.9045272094110243,0.0004843051721944275,0.0,1.0062378051759028e-05,1.0062378051759028e-05,0.9050014522051669,0.0005242990915126367,1,0.11791766171366337,0.11520279511934145,0.2331204568330048,0.0027148665943219213,0.2575912516659207,0.0029998477767154475,0.0,0.0
2.0,2025-03-24,0.9050014522051669,-0.002951674254006791,0.0,3.029991323686789e-05,3.029991323686789e-05,0.9020194780379233,-0.0032949937925267347,1,0.11793313799567456,0.11816994565535942,0.236103083651034,-0.00023680765968485396,0.2617494293633287,-0.00026253053891913623,0.0,0.0
2.0,2025-03-25,0.9020194780379233,-0.0011067316605400319,0.0,1.0360104824579456e-05,1.0360104824579456e-05,0.9009023862725587,-0.0012384341941201749,1,0.11693878687645641,0.1182823261966813,0.2352211130731377,-0.001343539320224893,0.26109500502751914,-0.0014913261866068795,0.0,0.0
2.0,2025-03-26,0.9009023862725587,-0.0007674556374510867,0.0,1.0369957365188499e-05,1.0369957365188499e-05,0.9001245606777425,-0.0008633849867291099,1,0.11423043752450036,0.11634143248217634,0.2305718700066767,-0.0021109949576759712,0.2561555145579732,-0.0023452253720157488,0.0,0.0
2.0,2025-03-27,0.9001245606777425,0.0006034539278666352,0.0,1.0199796820355186e-05,1.0199796820355186e-05,0.9007178148087888,0.0006590800395442908,1,0.11474889297187482,0.11625643400168416,0.23100532697355897,-0.0015075410298093367,0.2564680338010174,-0.0016737106838831304,0.0,0.0
2.0,2025-03-28,0.9007178148087888,-0.0037252072794991013,0.0,1.0192344898777791e-05,1.0192344898777791e-05,0.8969824151843909,-0.004147136387205541,1,0.11159946958260018,0.11683221789190863,0.22843168747450882,-0.005232748309308449,0.2546668514427349,-0.005833724519819893,0.0,0.0
2.0,2025-04-01,0.8969824151843909,0.001689555305474919,0.0,4.097129832921728e-05,4.097129832921728e-05,0.8986309991915366,0.0018379223262774413,1,0.11175810147321477,0.1153012944770483,0.2270593959502631,-0.0035431930038335308,0.2526725609894825,-0.003942878675475478,0.0,0.0
2.0,2025-04-02,0.8986309991915366,0.0035821504590578712,0.0,1.0108606639083689e-05,1.0108606639083689e-05,0.9022030410439553,0.003974981784105269,1,0.11238489089466747,0.11234593343944312,0.22473082433411057,3.895745522435046e-05,0.24909118470058636,4.3180363457068475e-05,0.0,0.0
2.0,2025-04-03,0.9022030410439553,0.001953435346803232,0.0,9.84950649332104e-06,9.84950649332104e-06,0.9041466268842653,0.0021542665585132514,1,0.11573937502059017,0.1137469822185626,0.22948635723915278,0.001992392802027579,0.25381542154282466,0.0022036169165320723,0.0,0.0
2.0,2025-04-04,0.9041466268842653,-0.0030615654939649146,0.0,9.97233816710686e-06,9.97233816710686e-06,0.9010750890521332,-0.003397167827431713,1,0.10951404058159406,0.11058321327353139,0.22009725385512546,-0.001069172691937334,0.24426072424957623,-0.001186552269536191,0.0,0.0
2.0,2025-04-07,0.9010750890521332,-0.0019391998279466242,0.0,2.9084899929476755e-05,2.9084899929476755e-05,0.899106804324257,-0.00218437370180391,1,0.1071500385043867,0.11015841102427067,0.21730844952865735,-0.0030083725198839645,0.24169369921739184,-0.003345956793358906,0.0,0.0
2.0,2025-04-08,0.899106804324257,0.0020550229913872415,0.0,9.657723706237429e-06,9.657723706237429e-06,0.9011521695919381,0.002274885762007184,1,0.1108527389755609,0.11180608850405763,0.22265882747961852,-0.0009533495284967247,0.24708238518744666,-0.0010579229132061268,0.0,0.0
2.0,2025-04-09,0.9011521695919381,-0.0002053035816474626,0.0,9.802177622273545e-06,9.802177622273545e-06,0.9009370638326684,-0.000238700817162929,1,0.1095411240751136,0.11069977718525778,0.22024090126037138,-0.001158653110144181,0.24445758766261266,-0.0012860533289807893,0.0,0.0
2.0,2025-04-11,0.9009370638326684,0.0016445246397532734,0.0,1.9410371890017803e-05,1.9410371890017803e-05,0.9025621781005316,0.001803804431077527,1,0.11321287198226546,0.11272700045265636,0.2259398724349218,0.0004858715296090915,0.25033164242536604,0.000538324717563085,0.0,0.0
2.0,2025-04-15,0.9025621781005316,-0.003526929036450739,0.0,3.953166043271237e-05,3.953166043271237e-05,0.8989957174036483,-0.003951484765724489,1,0.11466377342081335,0.117704830927655,0.23236860434846834,-0.0030410575068416518,0.25847576339914313,-0.003382727467962141,0.0,0.0
2.0,2025-04-16,0.8989957174036483,0.002042503947805823,0.0,1.0319327642972495e-05,1.0319327642972495e-05,0.9010279020238111,0.002260505340372365,1,0.1157935420076293,0.11679209556666513,0.23258563757429443,-0.0009985535590358308,0.2581336682825034,-0.0011082382208064433,0.0,0.0
2.0,2025-04-17,0.9010279020238111,0.0015308317891331617,0.0,1.0239307008584341e-05,1.0239307008584341e-05,0.9025484945059357,0.0016876197492987632,1,0.11724831251667997,0.11671603428658263,0.2339643468032626,0.0005322782300973411,0.25922634432107394,0.0005897502830456946,0.0,0.0
2.0,2025-04-21,0.9025484945059357,-0.0011729531821571726,0.0,4.0930554489541315e-05,4.0930554489541315e-05,0.901334610769289,-0.001344951261938676,1,0.11693104873545082,0.11757172368751066,0.23450277242296147,-0.0006406749520598415,0.26017282552016213,-0.00071080700153412,0.0,0.0
2.0,2025-04-22,0.901334610769289,0.0009429157115431828,0.0,1.0307657967124223e-05,1.0307657967124223e-05,0.902267218822865,0.001034696817844294,1,0.11825427084740647,0.11795203008792313,0.2362063009353296,0.0003022407594833465,0.26179195698087543,0.00033497920923876884,0.0,0.0
2.0,2025-04-23,0.902267218822865,0.0024982676375552393,0.0,1.0340999898119289e-05,1.0340999898119289e-05,0.904755145460522,0.0027574166341794992,1,0.11867986860271384,0.11587936020567526,0.2345592288083891,0.0028005083970385897,0.2592516107648086,0.0030953218791733156,0.0,0.0
2.0,2025-04-24,0.904755145460522,0.00295212162269708,0.0,1.0159286374196187e-05,1.0159286374196187e-05,0.907697107796845,0.0032516668748265865,1,0.12007273398371984,0.11432010396398418,0.23439283794770402,0.005752630019735666,0.25822803216440826,0.0063376097272122,0.0,0.0
2.0,2025-04-25,0.907697107796845,-0.0006463526579776585,0.0,1.0022584457116423e-05,1.0022584457116423e-05,0.9070407325544102,-0.0007231214430416522,1,0.11807629360427796,0.11297001624251995,0.23104630984679791,0.005106277361758005,0.2547253960647663,0.0056296009412694125,0.0,0.0
2.0,2025-04-28,0.9070407325544102,0.0019743073733225107,0.0,2.971266180625183e-05,2.971266180625183e-05,0.9089853272659264,0.00214388906884011,1,0.12033583077790982,0.1132552460428293,0.23359107682073912,0.007080584735080525,0.2569800301654389,0.007789547886738417,0.0,0.0
2.0,2025-04-29,0.9089853272659264,-0.0022693676580798905,0.0,9.92922705033024e-06,9.92922705033024e-06,0.9067060303807961,-0.0025075177967790463,1,0.11928344360114977,0.11447222652414915,0.2337556701252989,0.004811217077000621,0.2578075608773957,0.005306259047356305,0.0,0.0
2.0,2025-04-30,0.9067060303807961,0.0011028324869549041,0.0,1.0035921229514447e-05,1.0035921229514447e-05,0.9077988269465215,0.0012052380033982235,1,0.11994892372763039,0.11403487416367485,0.23398379789130525,0.00591404956395554,0.25774851315718794,0.006514713820294391,0.0,0.0
2.0,2025-05-02,0.9077988269465215,-0.004710111909421405,0.0,1.999515601774025e-05,1.999515601774025e-05,0.9030687198810824,-0.005210523438710868,1,0.11805307918126115,0.11684914152672703,0.23490222070798816,0.0012039376545341235,0.26011555437211964,0.0013331628347094781,0.0,0.0
2.0,2025-05-05,0.9030687198810824,0.0013386983939668484,0.0,3.073292489470081e-05,3.073292489470081e-05,0.9043766853501545,0.0014483565206913074,1,0.119391777575228,0.11684914152672703,0.23624091910195502,0.002542636048500968,0.26121960343381456,0.002811478988444418,0.0,0.0
2.0,2025-05-06,0.9043766853501545,-0.0002887832544300529,0.0,1.0244308298233604e-05,1.0244308298233604e-05,0.9040776577874262,-0.00033064492657997047,1,0.11695426315846755,0.11470041036439663,0.23165467352286417,0.0022538527940709208,0.256233158210987,0.002492985834410327,0.0,0.0
2.0,2025-05-07,0.9040776577874262,-0.0009047585069083793,0.0,1.0055926388111487e-05,1.0055926388111487e-05,0.9031628433541297,-0.0010118759438602076,1,0.11675307149232221,0.11540397720515967,0.23215704869748188,0.0013490942871625389,0.2570489368620463,0.0014937442312754222,0.0,0.0
2.0,2025-05-08,0.9031628433541297,-0.0004093492598271657,0.0,1.0117608960452356e-05,1.0117608960452356e-05,0.9027433764853421,-0.0004644421234489826,1,0.11505068047109271,0.11411093544375733,0.22916161591485004,0.0009397450273353758,0.2538502323961066,0.0010409880059093787,0.0,0.0
2.0,2025-05-09,0.9027433764853421,-0.001134683829039964,0.0,1.0004246395069137e-05,1.0004246395069137e-05,0.9015986884099071,-0.0012680104947340176,1,0.11452448688271269,0.11471942568441729,0.22924391256712998,-0.0001949388017045972,0.25426380441106566,-0.0002162146021401146,0.0,0.0
2.0,2025-05-12,0.9015986884099071,0.0028255589581784456,0.0,3.017278045398373e-05,3.017278045398373e-05,0.9043940745876315,0.0031004772008424997,1,0.1169697394404787,0.11433911928400484,0.23130885872448353,0.002630620156473862,0.2557611391139989,0.0029087100749452853,0.0,0.0
2.0,2025-05-13,0.9043940745876315,-0.0005782538158654369,0.0,1.0024251553666179e-05,1.0024251553666179e-05,0.9038057965202124,-0.0006504665211206628,1,0.11762748142595372,0.1155751150853453,0.23320259651129904,0.0020523663406084164,0.2580229042667838,0.002270804578273711,0.0,0.0
2.0,2025-05-14,0.9038057965202124,-0.0017105505141458237,0.0,1.0132612829400138e-05,1.0132612829400138e-05,0.9020851133932372,-0.0019038195302576444,1,0.1156697317515398,0.1153279159250772,0.230997647676617,0.000341815826462602,0.2560707900474137,0.00037891748947817695,0.0,0.0
2.0,2025-05-15,0.9020851133932372,0.0005536071143929306,0.0,1.0110940574253345e-05,1.0110940574253345e-05,0.9026286095670558,0.0006024887959565906,1,0.11624235418595336,0.11534693124509783,0.23158928543105117,0.0008954229408555253,0.2565720640542654,0.0009920170171484077,0.0,0.0
2.0,2025-05-16,0.9026286095670558,-0.0010526819640771794,0.0,1.0112607670803097e-05,1.0112607670803097e-05,0.9015658149953079,-0.001177443923761401,1,0.11606437694282483,0.11622163596604648,0.2322860129088713,-0.00015725902322165364,0.25764731653016393,-0.0001744287778063902,0.0,0.0
2.0,2025-05-19,0.9015658149953079,-0.001117648703979447,0.0,3.0567882336275245e-05,3.0567882336275245e-05,0.9004175984089922,-0.0012735804388520622,1,0.11542211123936097,0.11669701896656207,0.23211913020592304,-0.0012749077272010967,0.2577905303228966,-0.0014159071629139812,0.0,0.0
2.0,2025-05-20,0.9004175984089922,-0.003487078694738917,0.0,1.0230971525835578e-05,1.0230971525835578e-05,0.8969202887427273,-0.0038840974148488527,1,0.112543522785282,0.117305509207222,0.229849031992504,-0.0047619864219400065,0.2562647259487224,-0.005309263801597352,0.0,0.0
2.0,2025-05-21,0.8969202887427273,-7.712828086868647e-05,0.0,1.0284318615427683e-05,1.0284318615427683e-05,0.8968328761432433,-9.745860427201603e-05,1,0.11471020226684679,0.1195493169696555,0.2342595192365023,-0.004839114702808706,0.261207551003166,-0.005395782014168486,0.0,0.0
2.0,2025-05-22,0.8968328761432433,2.728696141929038e-05,0.0,1.0481036008298563e-05,1.0481036008298563e-05,0.8968496820686542,1.8739194177719298e-05,1,0.11363460066706996,0.11844642840845936,0.2320810290755293,-0.004811827741389399,0.2587736091294766,-0.005365255557977721,0.0,0.0
2.0,2025-05-23,0.8968496820686542,0.0025459605393209905,0.0,1.0384344408412875e-05,1.0384344408412875e-05,0.8993852582635669,0.002827203092790498,1,0.11484948880494739,0.11711535600701581,0.2319648448119632,-0.0022658672020684223,0.2579148842842,-0.0025193510581250876,0.0,0.0
2.0,2025-05-26,0.8993852582635669,0.0021867618023716138,0.0,3.080294294979046e-05,3.080294294979046e-05,0.9015412171229887,0.002397147206508965,1,0.11484948880494739,0.11492859420464419,0.22977808300959157,-7.910539969679942e-05,0.25487252123964194,-8.774462908001224e-05,0.0,0.0
2.0,2025-05-27,0.9015412171229887,-0.0010279086980110638,0.0,1.0075931546708531e-05,1.0075931546708531e-05,0.900503232493431,-0.0011513446194619803,1,0.11456317758774061,0.11567019168544848,0.2302333692731891,-0.001107014097707873,0.25567189651911504,-0.0012293282886310442,0.0,0.0
2.0,2025-05-28,0.900503232493431,0.00019332696054608913,0.0,1.014094831214891e-05,1.014094831214891e-05,0.9006864185056649,0.0002034262683618948,1,0.11363460066706996,0.11454828780423174,0.2281828884713017,-0.0009136871371617783,0.2533433210305108,-0.001014434234145201,0.0,0.0
2.0,2025-05-29,0.9006864185056649,-0.00022470087647917666,0.0,1.0042589615713468e-05,1.0042589615713468e-05,0.90045167503957,-0.00026062729632847503,1,0.11428460451153942,0.11542299252518037,0.22970759703671978,-0.0011383880136409535,0.25510263726992943,-0.0012642410972148255,0.0,0.0
2.0,2025-05-30,0.90045167503957,-0.0012659935130590212,0.0,1.0119276057002116e-05,1.0119276057002116e-05,0.899175562250454,-0.001417191865471179,1,0.11341793271891348,0.11582231424561346,0.22924024696452694,-0.0024043815266999724,0.25494492576153327,-0.002673984511636741,0.0,0.0
2.0,2025-06-02,0.899175562250454,-0.0002222432553672427,0.0,3.0462855253640797e-05,3.0462855253640797e-05,0.8989228561398331,-0.00028104201362899595,1,0.11376614906416495,0.11639277384623216,0.2301589229103971,-0.0026266247820672106,0.2560385703159765,-0.0029219690701229903,0.0,0.0
2.0,2025-06-03,0.8989228561398331,-0.00178347969201835,0.0,1.0204297981039533e-05,1.0204297981039533e-05,0.8971291721498338,-0.0019953703232130637,1,0.1139982932943326,0.11840839776841816,0.23240669106275075,-0.0044101044740855605,0.2590559958114208,-0.004915796532975753,0.0,0.0
2.0,2025-06-04,0.8971291721498338,-0.0007090860737325722,0.0,1.0381010215313375e-05,1.0381010215313375e-05,0.8964097050658859,-0.0008019659891604913,1,0.11389769746125995,0.11901688800907809,0.23291458547033805,-0.005119190547818134,0.25983050401403107,-0.005710771000010396,0.0,0.0
2.0,2025-06-05,0.8964097050658859,-0.0001360983616494585,0.0,1.0434357304905476e-05,1.0434357304905476e-05,0.8962631723469316,-0.00016346623438612262,1,0.11528282470126033,0.12053811361072793,0.23582093831198825,-0.005255288909467595,0.26311572938389693,-0.005863555562264409,0.0,0.0
2.0,2025-06-06,0.8962631723469316,0.0013614914650728713,0.0,1.0567725028885737e-05,1.0567725028885737e-05,0.8976140960869757,0.001507284670089204,1,0.1163971170060651,0.12029091445045983,0.23668803145652495,-0.0038937974443947337,0.26368573364470727,-0.004337941506677763,0.0,0.0
2.0,2025-06-09,0.8976140960869757,-0.0004988361366083025,0.0,3.163815832121684e-05,3.163815832121684e-05,0.8970836217920463,-0.0005909825806457158,1,0.11658283239019922,0.12097546597120225,0.23755829836140147,-0.00439263358100303,0.26481176625078334,-0.004896570926384933,0.0,0.0
2.0,2025-06-10,0.8970836217920463,0.0009525074829152633,0.0,1.060606824953006e-05,1.060606824953006e-05,0.898025523206712,0.0010499594372084253,1,0.11690783431243393,0.1203479604105217,0.23725579472295563,-0.0034401260980877757,0.26419716209819005,-0.003830766508510371,0.0,0.0
2.0,2025-06-11,0.898025523206712,0.0008814880096504092,0.0,1.0551054063388204e-05,1.0551054063388204e-05,0.8988964601622991,0.0009698354145626364,1,0.11775129168204312,0.12030992977048048,0.23806122145252362,-0.0025586380884373566,0.26483719983672066,-0.0028464213642307424,0.0,0.0
2.0,2025-06-12,0.8988964601622991,-0.0012343248098088,0.0,1.0547719870288702e-05,1.0547719870288702e-05,0.89765158763262,-0.001384889789703192,1,0.11628878303198684,0.120081745930233,0.23637052896221983,-0.003792962898246169,0.2633210169945789,-0.00422542883063279,0.0,0.0
2.0,2025-06-13,0.89765158763262,0.0004138992243815831,0.0,1.052771471169166e-05,1.052771471169166e-05,0.8980549591422899,0.0004493631106181617,1,0.11647449841612097,0.11985356208998554,0.2363280605061065,-0.003379063673864577,0.2631554540178895,-0.0037626468619379786,0.0,0.0
2.0,2025-06-16,0.8980549591422899,0.0010784244985584117,0.0,3.152312865928387e-05,3.152312865928387e-05,0.8991018605121891,0.0011657430976150795,1,0.1181614131553393,0.12046205233064547,0.2386234654859848,-0.0023006391753061656,0.26540203726199474,-0.002558819279937388,0.0,0.0
2.0,2025-06-17,0.8991018605121891,-0.002293846136828884,0.0,1.0561056642686726e-05,1.0561056642686726e-05,0.8967974533187175,-0.0025630101489934054,1,0.11634295001902598,0.12093743533116103,0.237280385350187,-0.004594485312135049,0.26458637284494907,-0.005123214049206484,0.0,0.0
2.0,2025-06-18,0.8967974533187175,0.000475860426667454,0.0,1.0602734056430557e-05,1.0602734056430557e-05,0.8972627110113286,0.0005187990787545171,1,0.11592509040472418,0.12004371529019178,0.23596880569491596,-0.004118624885467603,0.2629874202940511,-0.004590210687375375,0.0,0.0
2.0,2025-06-19,0.8972627110113286,0.0009435613604186542,0.0,1.0524380518592158e-05,1.0524380518592158e-05,0.8981957479912286,0.0010398704509277934,1,0.11483401252293618,0.11800907604798512,0.23284308857092129,-0.0031750635250489406,0.2592342360689901,-0.0035349349316669745,0.0,0.0
2.0,2025-06-20,0.8981957479912286,-0.001028919624556093,0.0,1.034600118776856e-05,1.034600118776856e-05,0.8971564823654847,-0.0011570591689707976,1,0.1160489006608136,0.12025288381041864,0.23630178447123223,-0.004203983149605045,0.263389708613806,-0.0046858973124962846,0.0,0.0
2.0,2025-06-23,0.8971564823654847,0.0021213176363174516,0.0,3.162815574191833e-05,3.162815574191833e-05,0.8992461718460603,0.0023292363390896575,1,0.11600247181478006,0.11808513732806765,0.2340876091428477,-0.0020826655132875904,0.26031538022818584,-0.0023160126542569443,0.0,0.0
2.0,2025-06-24,0.8992461718460603,-0.0015891273888159684,0.0,1.0352669573967576e-05,1.0352669573967576e-05,0.8976466917876703,-0.0017786898721029454,1,0.1162578304679645,0.11992962337006806,0.23618745383803258,-0.0036717929021035517,0.2631185030801634,-0.004090465587068725,0.0,0.0
2.0,2025-06-25,0.8976466917876703,3.6654435826646153e-05,0.0,1.0514377939293639e-05,1.0514377939293639e-05,0.8976728318455577,2.912065306603928e-05,1,0.11684592918438924,0.12048106765066614,0.23732699683505537,-0.003635138466276902,0.26438028245449546,-0.00404951373965868,0.0,0.0
2.0,2025-06-26,0.8976728318455577,-0.004935163647458905,0.0,1.0562723739236484e-05,1.0562723739236484e-05,0.8927271054743595,-0.00550949766523523,1,0.11713997854260158,0.1257102806563374,0.242850259198939,-0.008570302113735828,0.2720319095384676,-0.009600136549211097,0.0,0.0
2.0,2025-06-27,0.8927271054743595,-0.00681282116151769,0.0,1.1021175290418621e-05,1.1021175290418621e-05,0.8859032631375514,-0.0076438166769700056,1,0.11749593302885869,0.13287905630411218,0.25037498933297087,-0.015383123275253485,0.2826211390691039,-0.017364337524587034,0.0,0.0
2.0,2025-06-30,0.8859032631375514,-0.0025025174967057084,0.0,3.494901206902677e-05,3.494901206902677e-05,0.8833657966287767,-0.0028642704168262423,1,0.11776965225516389,0.1356552930271231,0.253424945282287,-0.0178856407719592,0.2868856211655947,-0.020247151112502734,0.0,0.0
2.0,2025-07-01,0.8833657966287767,0.004588493157799856,0.0,1.189306678593956e-05,1.189306678593956e-05,0.8879423967197906,0.00518086630530612,1,0.1185360660888186,0.13183321370297796,0.2503692797917966,-0.013297147614159358,0.2819656778600763,-0.014975236753286329,0.0,0.0
2.0,2025-07-02,0.8879423967197906,-0.004438955310743304,0.0,1.1557980379439166e-05,1.1557980379439166e-05,0.8834918834286678,-0.005012164423687571,1,0.11712054666135431,0.13485664958625695,0.2519771962476113,-0.017736102924902644,0.2852060114799636,-0.020075003808831978,0.0,0.0
2.0,2025-07-03,0.8834918834286678,0.001020203535018717,0.0,1.1823048730849927e-05,1.1823048730849927e-05,0.8845002639149557,0.0011413579515575645,1,0.11798862763620808,0.13470452702609204,0.25269315466230013,-0.01671589938988395,0.28569031007841106,-0.01889869350168015,0.0,0.0
2.0,2025-07-04,0.8845002639149557,0.002964844111683633,0.0,1.1809711958451905e-05,1.1809711958451905e-05,0.8874532983146809,0.003338647279373941,1,0.11834837290506639,0.1320994281832667,0.2504478010883331,-0.013751055278200308,0.2822095557748743,-0.015494962162306754,0.0,0.0
2.0,2025-07-07,0.8874532983146809,0.0007317906199870084,0.0,3.474395919340713e-05,3.474395919340713e-05,0.8881503449754744,0.0007854460196579094,1,0.11812939752402224,0.13114866218223553,0.24927805970625777,-0.013019264658213292,0.28067101602391586,-0.01465885222233721,0.0,0.0
2.0,2025-07-08,0.8881503449754744,-0.000500166148367145,0.0,1.1497964903648047e-05,1.1497964903648047e-05,0.8876386808622037,-0.0005761007876260438,1,0.11639323557431465,0.1299126663808951,0.24630590195520974,-0.013519430806580454,0.27748441710084293,-0.015230781508359256,0.0,0.0
2.0,2025-07-09,0.8876386808622037,-0.0006088060439664188,0.0,1.1389603627914092e-05,1.1389603627914092e-05,0.8870184852146094,-0.0006987028178987442,1,0.11665913425129688,0.13078737110184374,0.2474465053531406,-0.014128236850546858,0.2789643163899479,-0.015927781761085405,0.0,0.0
2.0,2025-07-10,0.8870184852146094,-0.0017145619165785432,0.0,1.1466290069202739e-05,1.1466290069202739e-05,0.8852924570079616,-0.001945876253334422,1,0.11557207789539888,0.1314148766625243,0.2469869545579232,-0.015842798767125424,0.2789891098729897,-0.017895553770637118,0.0,0.0
2.0,2025-07-11,0.8852924570079616,0.0010764931918133395,0.0,1.1521304255344598e-05,1.1521304255344598e-05,0.8863574288955196,0.001202960534824049,1,0.11613515744665541,0.13090146302196748,0.2470366204686229,-0.01476630557531207,0.2787099339557097,-0.016659538346412015,0.0,0.0
2.0,2025-07-14,0.8863574288955196,0.0003971775072854616,0.0,3.442887794550378e-05,3.442887794550378e-05,0.8867201775248595,0.000409257730024315,1,0.11605695195342534,0.13042608002145195,0.2464830319748773,-0.014369128068026607,0.27797160617557626,-0.016204805565760077,0.0,0.0
2.0,2025-07-15,0.8867201775248595,0.0006156791833699985,0.0,1.1434615234757434e-05,1.1434615234757434e-05,0.8873244220929948,0.0006814377110735403,1,0.11659656985671285,0.13035001874136945,0.2469465885980823,-0.0137534488846566,0.2783047355054107,-0.015499910226989322,0.0,0.0
2.0,2025-07-16,0.8873244220929948,-0.001199918267794693,0.0,1.1427946848558418e-05,1.1427946848558418e-05,0.8861130758783515,-0.0013651672201087095,1,0.11541566690893877,0.13036903406139008,0.24578470097032884,-0.01495336715245131,0.27737396914800855,-0.01687523585816508,0.0,0.0
2.0,2025-07-17,0.8861130758783515,0.0009535086157927753,0.0,1.1429613945108174e-05,1.1429613945108174e-05,0.8870551548801993,0.0010631588986698137,1,0.11593182316425724,0.12993168170091576,0.245863504865173,-0.013999858536658527,0.277168227378576,-0.01578239916609162,0.0,0.0
2.0,2025-07-18,0.8870551548801993,0.00014430201084195945,0.0,1.139127072446385e-05,1.139127072446385e-05,0.8871880656203167,0.00014983368214060988,1,0.11592400261493421,0.1297795591407508,0.245703561755685,-0.013855556525816576,0.27694642351155896,-0.01561738380252991,0.0,0.0
2.0,2025-07-21,0.8871880656203167,-0.000504803582967631,0.0,3.413380185619747e-05,3.413380185619747e-05,0.8866491282354928,-0.0006074669009970002,1,0.11526707647180162,0.12962743658058581,0.24489451305238744,-0.014360360108784193,0.27620228256441004,-0.016196215223673125,0.0,0.0
2.0,2025-07-22,0.8866491282354928,-0.0009140900658712759,0.0,1.1364597179667799e-05,1.1364597179667799e-05,0.8857236735724419,-0.0010437665064789714,1,0.11452412428611596,0.12979857446077142,0.2443226987468874,-0.015274450174655466,0.2758452845247391,-0.017245164186532488,0.0,0.0
2.0,2025-07-23,0.8857236735724419,-0.001589183734101704,0.0,1.1379601048615578e-05,1.1379601048615578e-05,0.8841231102372916,-0.0018070684829892825,1,0.11523579427450961,0.13209942818326678,0.2473352224577764,-0.01686363390875717,0.2797520159736505,-0.019073852626961763,0.0,0.0
2.0,2025-07-24,0.8841231102372916,0.0017156340231523647,0.0,1.158131973113572e-05,1.158131973113572e-05,0.8858271629407128,0.0019273930108714143,1,0.11636195337702264,0.13150995326262746,0.24787190663965009,-0.015147999885604821,0.2798197176713126,-0.0171004012061647,0.0,0.0
2.0,2025-07-25,0.8858271629407128,0.0065304162013607924,0.0,1.1529639738093367e-05,1.1529639738093367e-05,0.8923460495023355,0.00735909535668533,1,0.1198499183750838,0.1284675020593278,0.2483174204344116,-0.008617583684244007,0.27827480221703127,-0.00965722175724324,0.0,0.0
