DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2025-03-03,SANOFI,Sanofi India,EQ,INE058A01010,5011.55,5136.0,4902.0,5107.1,5109.0,5011.55,31422,157648637.3,8992,UDIFF
2025-03-03,STAR,Strides Pharma Science,EQ,INE939A01011,621.0,629.1,590.1,600.9,602.0,619.5,409196,246720037.3,15551,UDIFF
2025-03-03,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1585.3,1607.4,1582.2,1585.1,1584.0,1593.25,1425492,2271267747.65,115852,UDIFF
2025-03-03,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2920.0,2987.95,2886.45,2959.25,2968.0,2948.1,287062,843618300.55,53357,UDIFF
2025-03-03,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1178.0,1213.25,1141.45,1200.1,1191.0,1155.5,646687,768336085.4,28910,UDIFF
2025-03-03,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,879.0,882.05,859.5,870.45,872.05,876.6,1109751,960089629.7,44342,UDIFF
2025-03-04,ABBOTINDIA,Abbott India,EQ,INE358A01014,31351.0,31750.0,30572.6,31539.9,31076.85,31183.55,25847,811737535.0,10083,UDIFF
2025-03-04,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2402.0,2471.4,2380.45,2448.9,2440.9,2444.0,112361,274277884.2,21231,UDIFF
2025-03-04,ALKEM,Alkem Laboratories,EQ,INE540L01014,4591.2,4634.0,4523.05,4614.65,4600.0,4600.35,140023,645059157.7,14047,UDIFF
2025-03-04,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,743.0,812.55,731.15,791.9,780.5,744.5,438973,347402185.65,47622,UDIFF
2025-03-04,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1045.05,1064.6,1031.05,1051.75,1051.0,1062.5,730626,768092612.15,32828,UDIFF
2025-03-04,BIOCON,Biocon,EQ,INE376G01013,303.8,315.65,297.4,314.8,313.8,305.05,3678170,1142276058.9,40868,UDIFF
2025-03-04,CIPLA,Cipla,EQ,INE059A01026,1402.45,1405.0,1389.3,1401.8,1404.0,1407.55,1456530,2036182171.85,88813,UDIFF
2025-03-04,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,5500.0,5556.95,5457.85,5517.7,5515.0,5540.25,142095,784219846.9,34645,UDIFF
2025-03-04,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1111.1,1124.15,1105.05,1120.15,1118.05,1119.6,1074133,1199808579.8,58710,UDIFF
2025-03-04,GLAND,Gland Pharma,EQ,INE068V01023,1525.0,1586.0,1513.1,1522.4,1528.0,1538.8,182218,280366254.8,22553,UDIFF
2025-03-04,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2501.0,2675.0,2482.15,2647.55,2633.75,2520.1,287521,757091337.05,31651,UDIFF
2025-03-04,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1300.0,1338.95,1288.55,1334.25,1330.05,1313.2,273964,362655929.45,24427,UDIFF
2025-03-04,GRANULES,Granules India,EQ,INE101D01020,471.95,481.0,461.9,471.6,472.5,472.85,1491619,705839112.7,32244,UDIFF
2025-03-04,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1350.95,1350.95,1322.55,1342.55,1340.3,1355.1,109593,147000081.95,13784,UDIFF
2025-03-04,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1595.55,1623.2,1582.9,1606.85,1600.0,1598.75,59405,95564179.9,15045,UDIFF
2025-03-04,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,527.05,550.0,522.75,545.5,545.05,528.8,2006858,1082934359.95,48290,UDIFF
2025-03-04,LUPIN,Lupin,EQ,INE326A01037,1940.0,1965.25,1925.1,1953.2,1959.0,1952.95,575821,1120649282.3,53164,UDIFF
2025-03-04,MANKIND,Mankind Pharma,EQ,INE634S01028,2329.85,2351.7,2264.05,2284.1,2272.45,2328.7,478696,1100071323.1,51777,UDIFF
2025-03-04,NATCOPHARM,Natco Pharma,EQ,INE987B01026,791.6,814.9,780.4,802.85,802.9,795.65,924473,742667219.95,35469,UDIFF
2025-03-04,PEL,Piramal Enterprises,EQ,INE140A01024,885.25,894.0,871.7,887.65,886.8,891.9,340572,300964240.75,22468,UDIFF
2025-03-04,PFIZER,Pfizer,EQ,INE182A01018,3910.05,4004.0,3865.0,3986.15,3975.0,3940.85,31580,124939400.8,8581,UDIFF
2025-03-04,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,189.0,196.3,187.31,194.81,195.13,190.75,5176385,999371344.09,64127,UDIFF
2025-03-04,SAILIFE,Sai Life Sciences,EQ,INE570L01029,690.85,725.0,685.0,722.5,720.35,705.3,353408,252341822.25,24928,UDIFF
2025-03-04,SANOFI,Sanofi India,EQ,INE058A01010,5107.1,5148.5,5017.2,5101.9,5100.05,5107.1,21989,111995611.05,6627,UDIFF
2025-03-04,STAR,Strides Pharma Science,EQ,INE939A01011,596.0,622.4,594.0,619.8,615.0,600.9,294044,179651169.7,14615,UDIFF
2025-03-04,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1585.0,1590.0,1556.0,1566.5,1565.0,1585.1,1717135,2688025381.15,97950,UDIFF
2025-03-04,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2945.5,2987.2,2919.05,2930.3,2925.0,2959.25,401576,1180884480.25,36944,UDIFF
2025-03-04,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1199.0,1260.0,1165.05,1223.55,1217.3,1200.1,413946,506476279.3,23529,UDIFF
2025-03-04,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,869.0,874.75,859.85,871.65,871.0,870.45,612480,532831531.8,43349,UDIFF
2025-03-05,ABBOTINDIA,Abbott India,EQ,INE358A01014,31539.9,31898.95,30854.45,31448.1,31311.0,31539.9,20717,652744769.45,8044,UDIFF
2025-03-05,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2455.05,2589.0,2455.05,2561.9,2548.0,2448.9,229275,582018053.15,42901,UDIFF
2025-03-05,ALKEM,Alkem Laboratories,EQ,INE540L01014,4610.0,4706.75,4572.15,4696.5,4666.0,4614.65,257069,1194530920.75,38235,UDIFF
2025-03-05,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,781.0,808.05,777.0,803.95,802.85,791.9,80281,64098067.7,11495,UDIFF
2025-03-05,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1052.0,1104.95,1050.05,1093.0,1095.0,1051.75,916437,995549487.8,55706,UDIFF
2025-03-05,BIOCON,Biocon,EQ,INE376G01013,317.75,325.95,316.75,324.85,324.5,314.8,5199973,1674623371.0,45396,UDIFF
2025-03-05,CIPLA,Cipla,EQ,INE059A01026,1395.1,1431.9,1393.1,1419.75,1418.75,1401.8,2187830,3104134575.1,113840,UDIFF
2025-03-05,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,5460.0,5563.05,5460.0,5516.55,5514.4,5517.7,392202,2163022063.2,57905,UDIFF
2025-03-05,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1120.5,1129.0,1110.55,1126.4,1125.75,1120.15,1260157,1416443105.2,60780,UDIFF
2025-03-05,GLAND,Gland Pharma,EQ,INE068V01023,1500.0,1580.2,1500.0,1576.6,1580.0,1522.4,123673,192126413.65,16799,UDIFF
2025-03-05,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2660.75,2777.0,2631.0,2693.3,2672.0,2647.55,432828,1173104031.2,65298,UDIFF
2025-03-05,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1321.35,1390.15,1321.35,1388.0,1390.0,1334.25,635666,873161736.25,46458,UDIFF
2025-03-05,GRANULES,Granules India,EQ,INE101D01020,465.0,486.0,454.75,483.7,485.5,471.6,4585390,2137231617.4,62944,UDIFF
2025-03-05,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1342.55,1370.65,1335.55,1364.8,1364.75,1342.55,150870,205692884.0,13934,UDIFF
2025-03-05,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1614.0,1650.0,1605.05,1643.65,1643.4,1606.85,72961,119167894.3,14317,UDIFF
2025-03-05,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,540.1,568.25,536.15,566.5,567.2,545.5,2486341,1380717366.1,49397,UDIFF
2025-03-05,LUPIN,Lupin,EQ,INE326A01037,1941.1,2018.4,1936.85,2010.1,2009.0,1953.2,715504,1421701393.0,65715,UDIFF
2025-03-05,MANKIND,Mankind Pharma,EQ,INE634S01028,2272.45,2302.85,2265.0,2288.15,2279.2,2284.1,420036,959539535.0,41916,UDIFF
2025-03-05,NATCOPHARM,Natco Pharma,EQ,INE987B01026,802.85,826.6,793.8,819.85,818.25,802.85,1067153,862935404.45,59227,UDIFF
2025-03-05,PEL,Piramal Enterprises,EQ,INE140A01024,896.05,913.7,891.9,910.2,908.55,887.65,896026,808111152.05,34680,UDIFF
2025-03-05,PFIZER,Pfizer,EQ,INE182A01018,3970.0,4082.4,3960.2,4072.45,4080.0,3986.15,23220,93806418.2,6328,UDIFF
2025-03-05,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,195.15,200.07,193.0,197.62,197.5,194.81,7097184,1397783980.97,78487,UDIFF
2025-03-05,SAILIFE,Sai Life Sciences,EQ,INE570L01029,729.3,749.9,723.0,730.45,727.0,722.5,437018,321643601.85,25053,UDIFF
2025-03-05,SANOFI,Sanofi India,EQ,INE058A01010,5136.0,5389.0,5108.1,5318.05,5330.95,5101.9,26191,137553260.3,6280,UDIFF
2025-03-05,STAR,Strides Pharma Science,EQ,INE939A01011,625.0,638.4,610.8,618.35,620.0,619.8,367676,229864640.2,11910,UDIFF
2025-03-05,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1564.6,1586.3,1553.05,1582.45,1575.4,1566.5,2428171,3826047128.55,146455,UDIFF
2025-03-05,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2930.3,2985.8,2902.25,2978.75,2965.6,2930.3,195287,577753269.15,32164,UDIFF
2025-03-05,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1230.0,1284.7,1227.05,1284.7,1284.7,1223.55,233245,294547744.8,8616,UDIFF
2025-03-05,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,876.0,889.55,871.2,887.45,887.45,871.65,659121,581023115.75,28869,UDIFF
2025-03-06,ABBOTINDIA,Abbott India,EQ,INE358A01014,31500.0,31573.25,30659.3,30983.15,31200.0,31448.1,15991,498786835.65,6553,UDIFF
2025-03-06,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2568.0,2600.0,2527.95,2569.4,2560.95,2561.9,90649,233398776.6,17183,UDIFF
2025-03-06,ALKEM,Alkem Laboratories,EQ,INE540L01014,4696.5,4780.0,4676.5,4746.2,4730.0,4696.5,112602,534574546.85,25646,UDIFF
2025-03-06,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,805.25,817.05,800.4,811.35,807.65,803.95,63343,51303366.25,10087,UDIFF
2025-03-06,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1108.0,1119.3,1098.85,1114.5,1115.45,1093.0,516119,573096982.15,28694,UDIFF
2025-03-06,BIOCON,Biocon,EQ,INE376G01013,326.85,334.65,324.3,333.0,331.0,324.85,3181206,1046009083.15,33384,UDIFF
2025-03-06,CIPLA,Cipla,EQ,INE059A01026,1424.95,1464.45,1419.75,1461.75,1460.5,1419.75,1525159,2213827489.25,132856,UDIFF
2025-03-06,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,5549.95,5645.95,5549.95,5568.7,5553.3,5516.55,280218,1567828461.85,51966,UDIFF
2025-03-06,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1135.0,1145.7,1118.65,1140.1,1138.4,1126.4,1648697,1870096561.65,116885,UDIFF
2025-03-06,GLAND,Gland Pharma,EQ,INE068V01023,1602.0,1636.8,1589.95,1629.95,1630.0,1576.6,177813,288623534.2,20172,UDIFF
2025-03-06,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2689.05,2745.9,2675.2,2690.2,2680.0,2693.3,219351,595956613.2,49752,UDIFF
2025-03-06,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1388.35,1410.0,1381.0,1396.7,1394.2,1388.0,363377,506788881.1,29615,UDIFF
2025-03-06,GRANULES,Granules India,EQ,INE101D01020,486.85,500.0,486.85,494.0,491.85,483.7,2265289,1120903506.7,29770,UDIFF
2025-03-06,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1370.0,1396.6,1345.1,1362.15,1360.0,1364.8,194079,265394927.8,25597,UDIFF
2025-03-06,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1652.3,1667.0,1576.5,1592.15,1593.6,1643.65,168550,269950703.85,23119,UDIFF
2025-03-06,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,570.0,586.55,569.45,580.55,578.4,566.5,1870639,1085628834.6,40806,UDIFF
2025-03-06,LUPIN,Lupin,EQ,INE326A01037,2021.4,2034.0,2006.05,2018.5,2020.95,2010.1,515993,1042073302.9,51043,UDIFF
2025-03-06,MANKIND,Mankind Pharma,EQ,INE634S01028,2332.0,2338.4,2265.55,2274.3,2272.0,2288.15,491198,1123019518.25,45834,UDIFF
2025-03-06,NATCOPHARM,Natco Pharma,EQ,INE987B01026,825.25,847.05,821.15,823.0,823.05,819.85,771656,643019872.85,36931,UDIFF
2025-03-06,PEL,Piramal Enterprises,EQ,INE140A01024,915.1,941.0,913.35,931.5,930.0,910.2,604296,562333811.95,31981,UDIFF
2025-03-06,PFIZER,Pfizer,EQ,INE182A01018,4125.0,4139.05,4067.8,4111.15,4104.95,4072.45,15514,63770994.45,4821,UDIFF
2025-03-06,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,199.0,207.29,199.0,200.36,200.0,197.62,8104339,1645659317.73,85788,UDIFF
2025-03-06,SAILIFE,Sai Life Sciences,EQ,INE570L01029,748.0,762.0,689.0,698.15,693.0,730.45,709673,511988203.15,33559,UDIFF
2025-03-06,SANOFI,Sanofi India,EQ,INE058A01010,5370.0,5460.0,5333.2,5398.5,5390.0,5318.05,14433,77962025.55,4808,UDIFF
2025-03-06,STAR,Strides Pharma Science,EQ,INE939A01011,630.45,635.4,615.05,621.35,618.05,618.35,348617,217935274.05,17543,UDIFF
2025-03-06,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1598.25,1617.9,1572.55,1614.0,1615.0,1582.45,2458676,3940112445.2,162041,UDIFF
2025-03-06,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2994.85,3069.55,2974.05,3059.0,3052.9,2978.75,261988,794444367.9,35027,UDIFF
2025-03-06,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1308.0,1348.9,1291.0,1330.05,1322.0,1284.7,563480,747394751.7,18534,UDIFF
2025-03-06,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,923.9,925.0,900.0,907.4,905.9,887.45,3024764,2759127870.7,83717,UDIFF
2025-03-07,ABBOTINDIA,Abbott India,EQ,INE358A01014,30990.0,31597.8,30630.65,30768.3,30651.95,30983.15,12123,378599176.6,6264,UDIFF
2025-03-07,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2569.95,2623.95,2548.7,2562.85,2560.0,2569.4,75484,194793331.1,19842,UDIFF
2025-03-07,ALKEM,Alkem Laboratories,EQ,INE540L01014,4730.0,4782.35,4675.05,4738.05,4715.0,4746.2,186716,885292847.3,27446,UDIFF
2025-03-07,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,810.0,862.0,805.0,844.65,847.0,811.35,241232,203624412.9,30962,UDIFF
2025-03-07,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1107.8,1118.4,1092.0,1097.4,1097.6,1114.5,886545,978512472.75,39302,UDIFF
2025-03-07,BIOCON,Biocon,EQ,INE376G01013,335.8,338.9,331.9,333.7,332.4,333.0,3889175,1304577707.1,36704,UDIFF
2025-03-07,CIPLA,Cipla,EQ,INE059A01026,1465.95,1471.1,1451.55,1458.45,1459.0,1461.75,678497,990163473.3,41555,UDIFF
2025-03-07,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,5553.3,5619.8,5528.4,5578.75,5578.7,5568.7,187672,1047646310.35,32736,UDIFF
2025-03-07,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1140.1,1145.2,1130.0,1133.25,1133.2,1140.1,790599,899016658.45,59286,UDIFF
2025-03-07,GLAND,Gland Pharma,EQ,INE068V01023,1628.0,1672.45,1623.65,1641.55,1627.35,1629.95,166390,275800802.75,17419,UDIFF
2025-03-07,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2690.2,2780.0,2690.2,2751.6,2750.0,2690.2,202498,554809234.75,32487,UDIFF
2025-03-07,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1396.7,1415.0,1380.0,1404.4,1401.2,1396.7,343691,480702929.75,27984,UDIFF
2025-03-07,GRANULES,Granules India,EQ,INE101D01020,491.0,498.75,484.5,493.15,490.5,494.0,820488,403956340.5,16468,UDIFF
2025-03-07,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1362.15,1366.0,1323.35,1333.1,1333.0,1362.15,133695,179988899.8,18914,UDIFF
2025-03-07,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1593.6,1611.9,1572.4,1578.25,1579.0,1592.15,65606,104297493.0,10236,UDIFF
2025-03-07,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,583.8,583.8,567.6,570.85,571.05,580.55,1692575,969542329.55,36893,UDIFF
2025-03-07,LUPIN,Lupin,EQ,INE326A01037,2020.0,2047.65,2004.0,2030.0,2029.0,2018.5,937498,1900877492.6,67248,UDIFF
2025-03-07,MANKIND,Mankind Pharma,EQ,INE634S01028,2279.95,2335.65,2253.15,2316.05,2309.0,2274.3,635714,1467124086.95,115831,UDIFF
2025-03-07,NATCOPHARM,Natco Pharma,EQ,INE987B01026,825.0,829.5,812.85,825.0,823.3,823.0,505661,415457949.65,29061,UDIFF
2025-03-07,PEL,Piramal Enterprises,EQ,INE140A01024,925.25,933.3,911.0,918.55,918.0,931.5,565375,522173646.4,29097,UDIFF
2025-03-07,PFIZER,Pfizer,EQ,INE182A01018,4111.15,4163.35,4097.7,4138.4,4137.55,4111.15,17450,72184069.0,4564,UDIFF
2025-03-07,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,200.95,204.73,200.0,201.46,201.9,200.36,5336750,1078752870.33,64528,UDIFF
2025-03-07,SAILIFE,Sai Life Sciences,EQ,INE570L01029,703.6,715.0,680.75,684.75,685.5,698.15,351069,244232793.2,24466,UDIFF
2025-03-07,SANOFI,Sanofi India,EQ,INE058A01010,5395.0,5499.9,5374.6,5481.55,5480.35,5398.5,14912,81509373.65,5358,UDIFF
2025-03-07,STAR,Strides Pharma Science,EQ,INE939A01011,621.0,631.4,615.1,621.8,623.0,621.35,427472,265801724.0,13297,UDIFF
2025-03-07,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1624.0,1628.75,1605.65,1609.3,1607.0,1614.0,980890,1581669240.8,51154,UDIFF
2025-03-07,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,3065.0,3085.0,3046.45,3073.8,3084.95,3059.0,284470,874125017.75,39748,UDIFF
2025-03-07,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1333.0,1344.0,1300.0,1319.65,1316.0,1330.05,251849,333459643.75,10652,UDIFF
2025-03-07,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,908.1,915.7,895.3,900.8,902.7,907.4,663269,600737639.7,34106,UDIFF
2025-03-10,ABBOTINDIA,Abbott India,EQ,INE358A01014,30768.3,31099.95,30125.0,30629.6,30556.0,30768.3,11926,365360293.75,7836,UDIFF
2025-03-10,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2560.05,2616.9,2509.0,2522.25,2522.75,2562.85,103899,264617879.05,21220,UDIFF
2025-03-10,ALKEM,Alkem Laboratories,EQ,INE540L01014,4738.0,4757.0,4608.0,4632.5,4628.9,4738.05,102551,480546601.45,21841,UDIFF
2025-03-10,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,845.0,854.75,816.0,825.45,825.0,844.65,117941,97573576.6,11338,UDIFF
2025-03-10,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1095.1,1114.9,1087.3,1093.2,1088.65,1097.4,551628,607799825.85,24843,UDIFF
2025-03-10,BIOCON,Biocon,EQ,INE376G01013,335.0,337.1,326.5,328.15,327.35,333.7,1955824,647129413.05,21373,UDIFF
2025-03-10,CIPLA,Cipla,EQ,INE059A01026,1458.35,1482.2,1457.0,1462.75,1460.6,1458.45,905854,1331672988.4,62850,UDIFF
2025-03-10,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,5578.75,5631.65,5486.85,5514.25,5499.9,5578.75,281666,1568020477.25,38859,UDIFF
2025-03-10,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1134.95,1137.15,1115.4,1120.2,1120.0,1133.25,950503,1071239552.55,63406,UDIFF
2025-03-10,GLAND,Gland Pharma,EQ,INE068V01023,1632.55,1667.0,1630.0,1654.7,1642.0,1641.55,125785,207969282.25,12347,UDIFF
2025-03-10,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2748.0,2798.2,2650.1,2660.8,2650.1,2751.6,142096,383211578.15,28518,UDIFF
2025-03-10,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1404.0,1414.85,1386.75,1403.1,1400.9,1404.4,678733,948804032.4,36990,UDIFF
2025-03-10,GRANULES,Granules India,EQ,INE101D01020,491.75,497.0,475.5,478.65,478.0,493.15,1242873,602687184.0,23119,UDIFF
2025-03-10,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1325.0,1357.45,1311.0,1327.0,1315.0,1333.1,140769,188144766.0,24601,UDIFF
2025-03-10,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1592.95,1608.0,1581.4,1590.8,1590.0,1578.25,54717,87206757.95,10419,UDIFF
2025-03-10,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,571.0,577.9,556.05,559.0,560.95,570.85,2659784,1502513422.2,57118,UDIFF
2025-03-10,LUPIN,Lupin,EQ,INE326A01037,2049.8,2080.1,2002.05,2010.4,2003.0,2030.0,1122775,2280820219.5,79413,UDIFF
2025-03-10,MANKIND,Mankind Pharma,EQ,INE634S01028,2326.95,2326.95,2250.0,2259.3,2250.05,2316.05,319034,728334212.65,75069,UDIFF
2025-03-10,NATCOPHARM,Natco Pharma,EQ,INE987B01026,828.95,831.85,806.3,811.5,811.5,825.0,553453,449894771.1,29663,UDIFF
2025-03-10,PEL,Piramal Enterprises,EQ,INE140A01024,917.0,933.5,894.0,900.95,896.0,918.55,350505,319436240.2,22073,UDIFF
2025-03-10,PFIZER,Pfizer,EQ,INE182A01018,4138.4,4196.0,4090.5,4148.35,4155.0,4138.4,30435,126258022.4,7041,UDIFF
2025-03-10,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,203.05,208.92,199.8,200.55,201.0,201.46,6959133,1413202372.14,69741,UDIFF
2025-03-10,SAILIFE,Sai Life Sciences,EQ,INE570L01029,690.1,707.0,677.3,699.15,696.4,684.75,384840,266698286.65,30154,UDIFF
2025-03-10,SANOFI,Sanofi India,EQ,INE058A01010,5430.0,5785.0,5419.5,5660.55,5572.0,5481.55,71311,403813296.8,24941,UDIFF
2025-03-10,STAR,Strides Pharma Science,EQ,INE939A01011,623.0,627.0,594.1,598.8,600.0,621.8,481696,294682772.9,15815,UDIFF
2025-03-10,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1621.95,1641.45,1602.75,1611.5,1610.0,1609.3,1600589,2582183090.2,70049,UDIFF
2025-03-10,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,3056.85,3144.9,3048.5,3071.1,3053.5,3073.8,328858,1019556962.2,34393,UDIFF
2025-03-10,WOCKPHARMA,Wockhardt,EQ,INE049B01025,1320.2,1349.0,1253.7,1259.7,1259.0,1319.65,288743,375046894.2,13292,UDIFF
2025-03-10,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,900.8,911.15,890.0,893.7,891.4,900.8,605996,545916037.6,34396,UDIFF
2025-03-11,ABBOTINDIA,Abbott India,EQ,INE358A01014,30620.1,31103.8,30394.3,30496.5,30500.0,30629.6,9378,287663757.8,5463,UDIFF
2025-03-11,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,2510.0,2581.55,2430.25,2508.1,2495.0,2522.25,131446,328197161.7,40052,UDIFF
2025-03-11,ALKEM,Alkem Laboratories,EQ,INE540L01014,4610.0,4790.0,4610.0,4777.75,4767.8,4632.5,85295,403363752.7,22676,UDIFF
2025-03-11,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,802.0,816.95,795.85,806.3,810.0,825.45,126126,101886329.9,11980,UDIFF
2025-03-11,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,1088.0,1099.0,1083.35,1090.65,1090.8,1093.2,714336,779472179.25,43409,UDIFF
2025-03-11,BIOCON,Biocon,EQ,INE376G01013,325.2,331.2,322.95,328.9,330.0,328.15,1517485,496524054.35,22550,UDIFF
2025-03-11,CIPLA,Cipla,EQ,INE059A01026,1448.0,1459.0,1438.0,1445.75,1448.5,1462.75,1231247,1782988152.2,60429,UDIFF
2025-03-11,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,5454.0,5578.2,5414.25,5546.25,5535.0,5514.25,211471,1171609418.7,40791,UDIFF
2025-03-11,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01031,1117.0,1126.95,1110.65,1116.65,1117.4,1120.2,884438,989767086.2,51801,UDIFF
2025-03-11,GLAND,Gland Pharma,EQ,INE068V01023,1642.0,1667.95,1601.7,1609.55,1604.1,1654.7,126636,205712394.45,15795,UDIFF
2025-03-11,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2660.0,2675.0,2605.45,2656.45,2675.0,2660.8,146136,385625863.1,20763,UDIFF
2025-03-11,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,1385.15,1428.0,1385.1,1400.2,1401.2,1403.1,414940,583591668.65,29023,UDIFF
2025-03-11,GRANULES,Granules India,EQ,INE101D01020,456.0,483.25,456.0,478.7,481.5,478.65,1234469,586804840.0,24195,UDIFF
2025-03-11,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1300.1,1327.0,1283.15,1294.0,1295.0,1327.0,280154,363164210.9,28918,UDIFF
2025-03-11,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01036,1575.05,1593.25,1536.4,1568.1,1581.85,1590.8,70455,110621009.1,15685,UDIFF
2025-03-11,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,552.3,576.35,552.0,574.15,572.55,559.0,3578158,2038960316.55,73074,UDIFF
2025-03-11,LUPIN,Lupin,EQ,INE326A01037,2007.8,2007.9,1967.0,1976.1,1975.7,2010.4,805222,1595176267.7,59550,UDIFF
2025-03-11,MANKIND,Mankind Pharma,EQ,INE634S01028,2259.3,2269.9,2200.0,2210.2,2210.85,2259.3,401039,888390061.1,62971,UDIFF
