DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2022-04-08,ALKEM,Alkem Laboratories,EQ,INE540L01014,3500.0,3529.0,3450.0,3472.65,3490.0,3503.1,109495,380908077.25,9218,LEGACY
2022-04-08,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,780.95,780.95,761.2,771.55,771.25,774.85,258282,198930991.85,9419,LEGACY
2022-04-08,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,701.0,706.9,691.85,700.7,702.0,698.85,1219823,855201355.3,29666,LEGACY
2022-04-08,BIOCON,Biocon,EQ,INE376G01013,354.55,357.8,353.0,355.0,354.2,353.35,1524533,541453094.25,25060,LEGACY
2022-04-08,CIPLA,Cipla,EQ,INE059A01026,1038.45,1038.45,1005.0,1011.6,1012.75,1036.7,3001682,3038098105.1,93498,LEGACY
2022-04-08,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4449.9,4528.1,4412.0,4505.95,4502.0,4448.45,241609,1081987590.8,32942,LEGACY
2022-04-08,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4347.0,4477.65,4326.85,4430.35,4430.0,4317.4,671775,2952853094.9,57204,LEGACY
2022-04-08,GLAND,Gland Pharma,EQ,INE068V01023,3319.0,3319.0,3255.65,3266.0,3265.0,3288.35,64257,210353051.5,9505,LEGACY
2022-04-08,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1627.9,1627.9,1608.0,1616.05,1615.0,1614.8,15708,25390439.45,2098,LEGACY
2022-04-08,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,479.5,482.2,474.05,479.15,480.95,477.1,411284,196553604.1,9881,LEGACY
2022-04-08,GRANULES,Granules India,EQ,INE101D01020,313.1,316.0,311.1,314.45,314.5,312.3,477885,149921373.15,7338,LEGACY
2022-04-08,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1014.4,1034.4,1003.05,1027.65,1031.0,1001.5,447291,454297629.6,23014,LEGACY
2022-04-08,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1668.0,1668.0,1610.65,1642.35,1641.0,1654.15,110065,179412982.55,9241,LEGACY
2022-04-08,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,598.0,609.0,595.0,605.1,605.0,599.15,1069959,646089988.25,18047,LEGACY
2022-04-08,LUPIN,Lupin,EQ,INE326A01037,791.8,791.8,778.25,782.05,782.9,784.6,790354,619214295.1,24391,LEGACY
2022-04-08,NATCOPHARM,Natco Pharma,EQ,INE987B01026,828.0,840.0,828.0,837.25,838.0,834.15,107445,89763947.6,3569,LEGACY
2022-04-08,PEL,Piramal Enterprises,EQ,INE140A01024,2380.0,2380.5,2303.55,2340.5,2330.15,2354.25,896201,2093507347.1,44530,LEGACY
2022-04-08,PFIZER,Pfizer,EQ,INE182A01018,4520.0,4520.0,4475.1,4485.75,4478.2,4474.05,14873,66832135.15,2252,LEGACY
2022-04-08,SANOFI,Sanofi India,EQ,INE058A01010,7929.45,7929.45,7830.0,7849.0,7850.75,7853.5,32281,253788276.5,6427,LEGACY
2022-04-08,STAR,Strides Pharma Science,EQ,INE939A01011,378.0,382.4,372.65,380.1,378.0,377.35,492532,185974185.4,10075,LEGACY
2022-04-08,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,937.0,937.3,919.3,924.6,926.35,930.95,1453271,1344566089.5,38152,LEGACY
2022-04-08,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2762.0,2810.9,2748.3,2801.8,2804.0,2752.5,304104,844835476.8,17772,LEGACY
2022-04-08,WOCKPHARMA,Wockhardt,EQ,INE049B01025,307.0,312.2,303.35,305.5,305.8,304.85,737567,226677248.45,10862,LEGACY
2022-04-08,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,369.9,372.55,347.0,369.25,369.4,369.15,1179004,432910897.6,18628,LEGACY
2022-04-11,ABBOTINDIA,Abbott India,EQ,INE358A01014,18000.0,18183.4,17950.45,18067.8,18111.05,17999.0,8949,161762324.35,3868,LEGACY
2022-04-11,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1744.5,1774.9,1709.8,1760.65,1771.0,1728.6,86373,149669041.3,11705,LEGACY
2022-04-11,ALKEM,Alkem Laboratories,EQ,INE540L01014,3485.0,3531.95,3470.1,3477.15,3472.0,3472.65,108171,377574168.5,8737,LEGACY
2022-04-11,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,772.0,781.6,767.45,775.7,777.0,771.55,127939,99068732.85,5189,LEGACY
2022-04-11,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,699.0,709.95,696.0,698.1,698.0,700.7,807005,566808782.1,22333,LEGACY
2022-04-11,BIOCON,Biocon,EQ,INE376G01013,355.0,361.75,349.8,351.35,350.7,355.0,3390421,1206619392.1,37321,LEGACY
2022-04-11,CIPLA,Cipla,EQ,INE059A01026,1012.0,1028.3,1011.6,1025.5,1027.25,1011.6,2094493,2136520894.2,76675,LEGACY
2022-04-11,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4501.0,4520.0,4441.55,4503.8,4504.0,4505.95,231619,1039207971.4,24328,LEGACY
2022-04-11,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4430.0,4450.0,4373.45,4380.5,4382.4,4430.35,215559,949230344.35,31711,LEGACY
2022-04-11,GLAND,Gland Pharma,EQ,INE068V01023,3255.0,3302.0,3240.05,3256.25,3264.0,3266.0,268533,879799797.25,11598,LEGACY
2022-04-11,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1609.0,1669.0,1606.75,1655.25,1655.0,1616.05,59711,98553942.4,7463,LEGACY
2022-04-11,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,480.0,487.55,475.1,478.05,478.0,479.15,721944,347948847.8,21392,LEGACY
2022-04-11,GRANULES,Granules India,EQ,INE101D01020,314.6,318.9,309.25,310.05,310.25,314.45,860421,269042889.2,12062,LEGACY
2022-04-11,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1027.65,1048.5,1027.05,1037.3,1036.85,1027.65,507718,529387646.95,22364,LEGACY
2022-04-11,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1650.6,1679.0,1616.0,1621.8,1619.0,1642.35,53221,88159697.1,8872,LEGACY
2022-04-11,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,605.0,612.9,598.9,601.3,600.0,605.1,1005985,608819428.95,20100,LEGACY
2022-04-11,LUPIN,Lupin,EQ,INE326A01037,784.0,790.2,780.0,785.5,786.0,782.05,526049,412449513.5,14234,LEGACY
2022-04-11,NATCOPHARM,Natco Pharma,EQ,INE987B01026,843.6,848.4,832.0,838.1,841.0,837.25,76424,64094281.8,3415,LEGACY
2022-04-11,PEL,Piramal Enterprises,EQ,INE140A01024,2330.0,2353.95,2308.0,2321.0,2316.7,2340.5,465391,1085402437.6,26627,LEGACY
2022-04-11,PFIZER,Pfizer,EQ,INE182A01018,4525.0,4536.35,4472.0,4476.45,4474.1,4485.75,13782,62026935.6,2356,LEGACY
2022-04-11,SANOFI,Sanofi India,EQ,INE058A01010,7907.7,7915.5,7810.2,7879.1,7883.0,7849.0,49870,392631594.9,9442,LEGACY
2022-04-11,STAR,Strides Pharma Science,EQ,INE939A01011,378.8,388.95,374.2,380.6,380.1,380.1,696258,265519392.6,14148,LEGACY
2022-04-11,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,920.0,933.55,918.6,925.4,924.95,924.6,1102625,1020076709.0,63963,LEGACY
2022-04-11,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2804.2,2844.4,2785.55,2793.6,2798.05,2801.8,132483,372500176.65,14905,LEGACY
2022-04-11,WOCKPHARMA,Wockhardt,EQ,INE049B01025,300.0,306.25,300.0,302.25,303.1,305.5,523256,158485106.9,10402,LEGACY
2022-04-11,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,370.1,374.7,370.0,371.95,372.3,369.25,618319,230063448.55,15073,LEGACY
2022-04-12,ABBOTINDIA,Abbott India,EQ,INE358A01014,18049.8,18097.75,17750.3,17819.15,17904.5,18067.8,8708,155677957.1,3275,LEGACY
2022-04-12,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1773.0,1775.0,1731.1,1752.25,1754.0,1760.65,49036,85888211.4,7166,LEGACY
2022-04-12,ALKEM,Alkem Laboratories,EQ,INE540L01014,3485.05,3500.0,3433.05,3451.75,3457.9,3477.15,168927,585253368.95,8121,LEGACY
2022-04-12,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,779.5,780.9,758.1,768.3,765.35,775.7,224183,172370061.6,5103,LEGACY
2022-04-12,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,696.0,701.95,678.0,681.15,681.7,698.1,1549353,1059833309.8,30483,LEGACY
2022-04-12,BIOCON,Biocon,EQ,INE376G01013,350.65,354.6,342.3,349.15,348.95,351.35,2291502,793537623.8,31742,LEGACY
2022-04-12,CIPLA,Cipla,EQ,INE059A01026,1021.5,1031.7,1013.0,1027.25,1027.0,1025.5,2746930,2808784584.65,71421,LEGACY
2022-04-12,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4481.7,4535.2,4436.1,4473.4,4465.45,4503.8,378104,1695380320.25,33958,LEGACY
2022-04-12,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4376.0,4408.1,4328.65,4372.35,4362.4,4380.5,371014,1617943797.25,36215,LEGACY
2022-04-12,GLAND,Gland Pharma,EQ,INE068V01023,3272.6,3272.6,3211.7,3230.0,3225.5,3256.25,309404,1002243046.8,9439,LEGACY
2022-04-12,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1652.55,1665.0,1635.0,1641.75,1636.1,1655.25,20201,33256808.95,2599,LEGACY
2022-04-12,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,477.55,480.4,468.4,475.2,476.95,478.05,540513,255977026.25,11370,LEGACY
2022-04-12,GRANULES,Granules India,EQ,INE101D01020,310.0,311.5,300.0,301.7,301.85,310.05,1105943,334777289.0,14918,LEGACY
2022-04-12,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1039.6,1050.8,1022.4,1041.35,1044.95,1037.3,406540,422224078.4,15786,LEGACY
2022-04-12,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1621.8,1628.0,1590.05,1605.5,1605.0,1621.8,51767,83499752.2,9067,LEGACY
2022-04-12,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,600.0,600.0,591.0,594.25,594.5,601.3,958501,569227257.55,20633,LEGACY
2022-04-12,LUPIN,Lupin,EQ,INE326A01037,785.5,789.4,765.6,773.6,774.0,785.5,701114,543425445.3,21186,LEGACY
2022-04-12,NATCOPHARM,Natco Pharma,EQ,INE987B01026,830.0,839.0,813.95,818.8,817.0,838.1,124048,102886881.9,4547,LEGACY
2022-04-12,PEL,Piramal Enterprises,EQ,INE140A01024,2321.0,2321.0,2251.0,2275.0,2271.25,2321.0,476514,1082703757.25,34192,LEGACY
2022-04-12,PFIZER,Pfizer,EQ,INE182A01018,4495.0,4495.0,4370.0,4390.8,4390.0,4476.45,32625,143868796.7,3900,LEGACY
2022-04-12,SANOFI,Sanofi India,EQ,INE058A01010,7449.65,7490.0,7300.0,7314.55,7320.0,7879.1,56805,417816760.95,12056,LEGACY
2022-04-12,STAR,Strides Pharma Science,EQ,INE939A01011,380.05,380.4,365.0,367.7,366.95,380.6,624238,231447388.05,14576,LEGACY
2022-04-12,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,920.0,928.15,911.4,921.3,919.9,925.4,1420380,1306750202.1,56013,LEGACY
2022-04-12,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2782.0,2860.0,2774.95,2806.75,2793.25,2793.6,255567,722087302.1,18361,LEGACY
2022-04-12,WOCKPHARMA,Wockhardt,EQ,INE049B01025,303.0,307.0,301.0,301.85,301.05,302.25,558528,169349443.45,9995,LEGACY
2022-04-12,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,371.95,372.0,361.9,363.35,363.5,371.95,689297,251534824.85,18552,LEGACY
2022-04-13,ABBOTINDIA,Abbott India,EQ,INE358A01014,18000.0,18000.0,17710.0,17805.05,17740.0,17819.15,5758,102718356.4,2668,LEGACY
2022-04-13,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1753.0,1764.1,1720.05,1724.3,1728.0,1752.25,204692,356971435.55,9106,LEGACY
2022-04-13,ALKEM,Alkem Laboratories,EQ,INE540L01014,3450.0,3490.0,3405.1,3420.25,3414.0,3451.75,64494,222378205.3,9380,LEGACY
2022-04-13,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,769.95,774.0,763.6,770.15,769.65,768.3,67157,51649629.15,2815,LEGACY
2022-04-13,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,682.55,691.9,677.35,683.75,682.25,681.15,918292,629395206.1,19543,LEGACY
2022-04-13,BIOCON,Biocon,EQ,INE376G01013,349.95,354.8,348.5,350.7,350.15,349.15,855439,300979701.0,13012,LEGACY
2022-04-13,CIPLA,Cipla,EQ,INE059A01026,1031.0,1033.8,1012.2,1016.6,1017.35,1027.25,1890795,1929358658.0,48635,LEGACY
2022-04-13,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4471.0,4520.45,4430.15,4499.25,4497.0,4473.4,306254,1371352653.4,24841,LEGACY
2022-04-13,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4351.0,4362.35,4290.6,4299.2,4302.0,4372.35,369436,1593340349.1,42855,LEGACY
2022-04-13,GLAND,Gland Pharma,EQ,INE068V01023,3235.0,3247.0,3181.0,3196.5,3185.0,3230.0,247862,793504274.1,12287,LEGACY
2022-04-13,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1640.0,1653.6,1633.05,1648.45,1650.1,1641.75,10693,17576269.0,1543,LEGACY
2022-04-13,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,477.65,482.5,472.5,477.8,476.8,475.2,402633,192491385.25,7367,LEGACY
2022-04-13,GRANULES,Granules India,EQ,INE101D01020,304.4,304.95,297.6,299.95,299.85,301.7,1197280,359454772.85,14945,LEGACY
2022-04-13,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1048.0,1052.2,1037.0,1043.15,1040.65,1041.35,305538,319245268.15,29646,LEGACY
2022-04-13,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1619.65,1631.0,1602.6,1606.8,1609.45,1605.5,439654,706778520.95,7516,LEGACY
2022-04-13,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,596.0,605.75,595.0,602.85,601.2,594.25,1054371,634149134.95,14616,LEGACY
2022-04-13,LUPIN,Lupin,EQ,INE326A01037,777.0,779.65,766.0,773.0,774.5,773.6,970871,749843745.6,31338,LEGACY
2022-04-13,NATCOPHARM,Natco Pharma,EQ,INE987B01026,823.1,827.4,808.8,811.45,811.4,818.8,83388,67862446.7,8835,LEGACY
2022-04-13,PEL,Piramal Enterprises,EQ,INE140A01024,2281.0,2310.0,2262.85,2283.45,2280.0,2275.0,304483,696297669.65,19047,LEGACY
2022-04-13,PFIZER,Pfizer,EQ,INE182A01018,4422.1,4450.45,4363.0,4418.0,4408.45,4390.8,18024,79581197.0,2481,LEGACY
2022-04-13,SANOFI,Sanofi India,EQ,INE058A01010,7320.0,7385.0,7240.0,7294.75,7289.0,7314.55,22871,166785951.65,5976,LEGACY
2022-04-13,STAR,Strides Pharma Science,EQ,INE939A01011,368.9,371.0,360.6,362.55,362.0,367.7,595506,217510446.9,11128,LEGACY
2022-04-13,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,921.3,943.0,921.3,936.75,935.25,921.3,1825531,1703776904.0,58498,LEGACY
2022-04-13,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2804.0,2874.6,2774.55,2849.5,2850.5,2806.75,179458,511090338.15,13828,LEGACY
2022-04-13,WOCKPHARMA,Wockhardt,EQ,INE049B01025,304.5,304.6,298.0,299.05,298.5,301.85,428426,128727027.25,8823,LEGACY
2022-04-13,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,365.0,369.35,361.1,364.8,364.25,363.35,711276,259666871.5,14952,LEGACY
2022-04-19,ABBOTINDIA,Abbott India,EQ,INE358A01014,17350.0,17477.0,16800.0,16944.8,16839.95,17341.15,10946,188071862.05,4276,LEGACY
2022-04-19,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1743.5,1799.0,1738.0,1763.0,1757.0,1734.4,140735,249188337.8,15967,LEGACY
2022-04-19,ALKEM,Alkem Laboratories,EQ,INE540L01014,3460.0,3515.0,3366.55,3374.85,3377.1,3444.35,87763,302517854.85,8213,LEGACY
2022-04-19,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,775.0,775.0,745.0,749.7,747.7,775.15,314498,237946402.8,10045,LEGACY
2022-04-19,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,679.0,685.05,652.0,662.15,654.95,673.7,1532926,1023898789.75,36467,LEGACY
2022-04-19,BIOCON,Biocon,EQ,INE376G01013,344.0,348.45,333.0,337.95,335.2,343.2,2438919,835039656.8,54065,LEGACY
2022-04-19,CIPLA,Cipla,EQ,INE059A01026,1034.7,1038.9,980.35,1000.3,988.75,1027.85,1813890,1843246102.75,49065,LEGACY
2022-04-19,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4526.0,4579.0,4348.75,4411.4,4395.05,4524.9,421066,1885776533.5,35213,LEGACY
2022-04-19,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4310.0,4316.1,4190.0,4209.7,4199.2,4284.95,310144,1319279211.1,39934,LEGACY
2022-04-19,GLAND,Gland Pharma,EQ,INE068V01023,3200.0,3270.0,3170.0,3201.1,3180.0,3200.05,42970,139083522.55,7384,LEGACY
2022-04-19,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1649.8,1654.0,1605.5,1624.8,1613.15,1629.25,18448,30229789.9,3624,LEGACY
2022-04-19,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,468.0,473.1,455.0,459.45,459.85,467.95,344571,160993490.15,7593,LEGACY
2022-04-19,GRANULES,Granules India,EQ,INE101D01020,299.1,302.0,285.1,290.5,286.0,297.8,684286,201906997.4,10394,LEGACY
2022-04-19,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1024.0,1026.1,1008.65,1016.4,1017.0,1023.05,192001,195047609.8,15292,LEGACY
2022-04-19,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1588.0,1619.95,1588.0,1611.25,1615.0,1600.1,32363,52124782.25,7641,LEGACY
2022-04-19,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,601.35,626.3,584.55,596.95,588.2,598.05,4325478,2654636282.65,85953,LEGACY
2022-04-19,LUPIN,Lupin,EQ,INE326A01037,775.0,783.3,761.0,769.5,766.25,770.15,1627429,1256960598.2,34009,LEGACY
2022-04-19,NATCOPHARM,Natco Pharma,EQ,INE987B01026,800.0,803.0,790.0,792.45,790.2,791.55,117330,93387338.75,4433,LEGACY
2022-04-19,PEL,Piramal Enterprises,EQ,INE140A01024,2244.0,2271.7,2180.0,2229.4,2185.5,2226.65,469074,1052229731.65,29644,LEGACY
2022-04-19,PFIZER,Pfizer,EQ,INE182A01018,4500.0,4510.0,4420.0,4444.75,4457.95,4459.3,34867,155226030.8,2865,LEGACY
2022-04-19,SANOFI,Sanofi India,EQ,INE058A01010,7110.0,7244.95,7003.8,7015.5,7015.4,7103.05,38831,272995327.85,9991,LEGACY
2022-04-19,STAR,Strides Pharma Science,EQ,INE939A01011,356.5,359.55,330.05,337.3,333.5,354.65,562737,194990589.05,12892,LEGACY
2022-04-19,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,930.95,937.75,915.05,922.0,916.05,927.5,2001066,1860710540.65,56392,LEGACY
2022-04-19,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2876.0,2903.95,2815.25,2840.35,2821.8,2853.7,155000,445978966.4,11614,LEGACY
2022-04-19,WOCKPHARMA,Wockhardt,EQ,INE049B01025,291.9,294.8,281.95,285.65,282.0,288.5,377220,109632357.15,8657,LEGACY
2022-04-19,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,366.0,369.3,352.05,356.35,354.45,364.9,919270,332271427.65,22290,LEGACY
2022-04-20,ABBOTINDIA,Abbott India,EQ,INE358A01014,17049.95,17094.6,16792.0,16843.2,16820.0,16944.8,12091,204576786.25,3813,LEGACY
2022-04-20,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1763.0,1804.8,1750.0,1762.95,1763.0,1763.0,66178,117494532.95,9068,LEGACY
2022-04-20,ALKEM,Alkem Laboratories,EQ,INE540L01014,3422.2,3422.2,3357.75,3406.3,3403.0,3374.85,106014,358352487.25,6283,LEGACY
2022-04-20,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,749.7,765.5,749.15,758.1,759.8,749.7,82047,62343770.4,4940,LEGACY
2022-04-20,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,664.0,679.35,657.15,670.65,670.3,662.15,1128217,756549400.7,27959,LEGACY
2022-04-20,BIOCON,Biocon,EQ,INE376G01013,342.0,353.8,337.3,352.55,352.6,337.95,3702037,1291051124.4,42791,LEGACY
2022-04-20,CIPLA,Cipla,EQ,INE059A01026,1001.9,1015.0,990.05,1012.05,1009.15,1000.3,1796999,1807782815.5,62314,LEGACY
2022-04-20,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4477.0,4487.1,4383.3,4455.65,4453.6,4411.4,390369,1734495812.65,31907,LEGACY
2022-04-20,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4217.0,4340.0,4213.05,4293.4,4297.0,4209.7,450415,1933015700.55,36242,LEGACY
2022-04-20,GLAND,Gland Pharma,EQ,INE068V01023,3230.0,3300.0,3201.1,3282.55,3290.0,3201.1,231637,753500761.35,23294,LEGACY
2022-04-20,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1634.9,1670.0,1627.6,1638.2,1631.0,1624.8,30016,49525154.65,4853,LEGACY
2022-04-20,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,462.0,468.55,456.15,457.25,458.1,459.45,328562,151880104.4,9011,LEGACY
2022-04-20,GRANULES,Granules India,EQ,INE101D01020,291.85,293.75,286.25,288.7,289.3,290.5,825496,239723223.95,14907,LEGACY
2022-04-20,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1028.0,1053.5,1008.0,1026.15,1031.45,1016.4,382858,392626723.35,23493,LEGACY
2022-04-20,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1619.35,1688.9,1580.7,1656.6,1670.0,1611.25,97650,159048434.2,9550,LEGACY
2022-04-20,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,599.45,611.9,594.6,606.1,607.5,596.95,1442974,874740634.55,30778,LEGACY
2022-04-20,LUPIN,Lupin,EQ,INE326A01037,770.0,797.5,770.0,777.2,777.0,769.5,1613702,1268238190.0,35020,LEGACY
2022-04-20,NATCOPHARM,Natco Pharma,EQ,INE987B01026,790.25,799.0,775.6,777.95,778.5,792.45,154835,121610375.95,6985,LEGACY
2022-04-20,PEL,Piramal Enterprises,EQ,INE140A01024,2210.0,2255.0,2194.85,2224.9,2226.0,2229.4,398235,887357844.15,34802,LEGACY
2022-04-20,PFIZER,Pfizer,EQ,INE182A01018,4448.0,4495.0,4441.0,4460.75,4450.1,4444.75,13651,60983697.3,2336,LEGACY
2022-04-20,SANOFI,Sanofi India,EQ,INE058A01010,7014.0,7059.8,7001.0,7020.9,7015.0,7015.5,16673,117129534.95,5582,LEGACY
2022-04-20,STAR,Strides Pharma Science,EQ,INE939A01011,339.0,343.85,333.05,337.55,337.75,337.3,624934,212404508.35,11545,LEGACY
2022-04-20,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,918.0,931.0,916.05,923.5,922.95,922.0,1455897,1344549550.75,60092,LEGACY
2022-04-20,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2850.0,2900.0,2843.15,2859.65,2847.35,2840.35,153316,441618324.75,12192,LEGACY
2022-04-20,WOCKPHARMA,Wockhardt,EQ,INE049B01025,288.0,291.6,284.35,285.2,285.2,285.65,272866,78380281.45,6950,LEGACY
2022-04-20,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,358.0,362.95,354.05,360.95,361.0,356.35,667415,240289095.35,16772,LEGACY
2022-04-21,ABBOTINDIA,Abbott India,EQ,INE358A01014,16945.0,17539.95,16911.65,17428.85,17451.5,16843.2,17973,310284660.15,6085,LEGACY
2022-04-21,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1769.95,1789.0,1762.0,1767.0,1770.0,1762.95,42195,74965109.5,6486,LEGACY
2022-04-21,ALKEM,Alkem Laboratories,EQ,INE540L01014,3409.0,3464.55,3389.45,3404.15,3407.0,3406.3,61401,209430722.1,5049,LEGACY
2022-04-21,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,742.0,773.0,741.95,771.1,772.0,758.1,182192,139336733.35,7186,LEGACY
2022-04-21,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,673.95,677.1,669.1,674.0,673.1,670.65,624963,420832104.65,12722,LEGACY
2022-04-21,BIOCON,Biocon,EQ,INE376G01013,352.6,375.0,348.6,373.95,373.4,352.55,8965603,3300616238.7,106952,LEGACY
2022-04-21,CIPLA,Cipla,EQ,INE059A01026,1016.05,1020.0,996.7,998.55,1000.0,1012.05,1526774,1530871143.3,63427,LEGACY
2022-04-21,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,4441.7,4550.0,4433.05,4529.05,4510.5,4455.65,377100,1703582746.25,30346,LEGACY
2022-04-21,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4319.0,4351.55,4310.0,4320.3,4318.5,4293.4,394436,1706539569.25,31741,LEGACY
2022-04-21,GLAND,Gland Pharma,EQ,INE068V01023,3211.25,3559.4,3211.25,3448.7,3467.8,3282.55,1531010,5215330834.25,120301,LEGACY
2022-04-21,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1640.0,1654.15,1610.0,1621.3,1623.95,1638.2,17534,28606951.5,2107,LEGACY
2022-04-21,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,459.0,462.5,452.3,453.6,454.4,457.25,508412,231400131.15,9049,LEGACY
2022-04-21,GRANULES,Granules India,EQ,INE101D01020,290.0,293.25,289.5,291.7,293.0,288.7,503590,146897592.85,6622,LEGACY
2022-04-21,IPCALAB,IPCA Laboratories,EQ,INE571A01038,1030.0,1035.0,1018.8,1030.4,1034.0,1026.15,488476,501874886.7,15667,LEGACY
2022-04-21,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1694.0,1699.0,1614.9,1646.65,1650.0,1656.6,85124,140472025.65,9087,LEGACY
2022-04-21,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,610.2,614.75,608.0,611.05,611.9,606.1,874180,534366298.55,14907,LEGACY
2022-04-21,LUPIN,Lupin,EQ,INE326A01037,786.0,786.0,769.0,782.45,784.0,777.2,936009,731532935.45,26202,LEGACY
