DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2020-04-07,SANOFI,Sanofi India,EQ,INE058A01010,6800.0,7110.0,6750.0,7018.45,6998.0,6655.65,66937,468908734.85,13997,LEGACY
2020-04-07,STAR,Strides Pharma Science,EQ,INE939A01011,316.0,326.25,313.0,317.8,318.45,306.95,935578,298227228.1,35905,LEGACY
2020-04-07,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,398.0,422.85,388.3,417.35,415.55,375.95,29675452,12082876093.15,343700,LEGACY
2020-04-07,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2159.75,2388.55,2112.3,2354.35,2388.55,2077.0,1104575,2533315623.45,82157,LEGACY
2020-04-07,WOCKPHARMA,Wockhardt,EQ,INE049B01025,189.95,203.7,185.85,202.6,200.0,185.2,880586,173870731.45,16967,LEGACY
2020-04-08,ABBOTINDIA,Abbott India,EQ,INE358A01014,16799.45,18250.0,16750.0,17481.1,17488.0,16699.7,57991,1023745502.15,21022,LEGACY
2020-04-08,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1325.75,1450.0,1325.0,1367.5,1363.0,1340.2,166582,233126032.5,8748,LEGACY
2020-04-08,ALKEM,Alkem Laboratories,EQ,INE540L01014,2360.0,2736.5,2326.2,2671.15,2639.0,2324.05,371259,967330461.65,44106,LEGACY
2020-04-08,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,630.0,702.65,615.5,640.85,626.0,610.2,540272,353935242.05,30323,LEGACY
2020-04-08,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,432.5,476.3,426.3,438.15,438.9,445.7,13186213,5925576014.9,205238,LEGACY
2020-04-08,BIOCON,Biocon,EQ,INE376G01013,322.4,345.0,315.0,327.4,325.9,318.3,14303728,4688085054.1,173213,LEGACY
2020-04-08,CADILAHC,Cadila Healthcare,EQ,INE010B01027,334.0,366.7,330.0,349.85,353.0,312.35,34940619,12232386593.0,452811,LEGACY
2020-04-08,CIPLA,Cipla,EQ,INE059A01026,496.95,530.0,490.0,512.75,514.95,492.25,19456194,10058531580.45,295878,LEGACY
2020-04-08,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2065.0,2214.6,2040.1,2168.95,2168.0,2067.85,1228905,2658254240.2,63827,LEGACY
2020-04-08,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3525.0,3765.0,3471.0,3683.0,3697.8,3583.2,2522297,9268483049.65,178903,LEGACY
2020-04-08,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1265.0,1291.0,1214.0,1246.25,1270.0,1248.5,191915,239573399.15,14484,LEGACY
2020-04-08,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,229.3,244.2,225.05,233.6,234.25,227.95,4713905,1110835690.65,70688,LEGACY
2020-04-08,GRANULES,Granules India,EQ,INE101D01020,155.0,175.0,154.1,172.5,172.7,155.85,3800730,640889137.9,48731,LEGACY
2020-04-08,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1609.5,1825.0,1580.0,1616.4,1615.0,1526.15,2802525,4648757316.4,217802,LEGACY
2020-04-08,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,476.5,549.0,462.0,509.85,509.0,470.65,641059,326975551.95,38199,LEGACY
2020-04-08,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,406.0,424.45,386.0,391.9,391.0,392.35,319928,130492235.1,14987,LEGACY
2020-04-08,LUPIN,Lupin,EQ,INE326A01037,701.0,734.45,698.55,705.6,710.6,700.05,6927854,4952279150.3,178529,LEGACY
2020-04-08,NATCOPHARM,Natco Pharma,EQ,INE987B01026,579.9,619.0,542.0,575.2,573.95,566.75,288096,169596975.5,15875,LEGACY
2020-04-08,PEL,Piramal Enterprises,EQ,INE140A01024,901.0,975.0,890.05,935.05,937.0,912.05,2216470,2079497803.45,74543,LEGACY
2020-04-08,PFIZER,Pfizer,EQ,INE182A01018,4295.0,4421.55,4221.0,4250.0,4241.9,4263.95,33248,143543820.6,10502,LEGACY
2020-04-08,SANOFI,Sanofi India,EQ,INE058A01010,7144.9,7482.0,7050.0,7266.8,7286.0,7018.45,63024,455783675.95,15511,LEGACY
2020-04-08,STAR,Strides Pharma Science,EQ,INE939A01011,320.0,342.6,319.15,324.1,323.55,317.8,636892,210171135.6,25159,LEGACY
2020-04-08,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,419.0,448.75,413.15,436.7,437.5,417.35,27810987,12126523142.55,433126,LEGACY
2020-04-08,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2380.0,2644.9,2360.0,2537.35,2550.0,2354.35,2038810,5209237703.75,128237,LEGACY
2020-04-08,WOCKPHARMA,Wockhardt,EQ,INE049B01025,204.0,222.85,203.0,221.3,222.85,202.6,1093448,238007440.5,18370,LEGACY
2020-04-09,ABBOTINDIA,Abbott India,EQ,INE358A01014,17929.95,18500.0,17500.0,17884.6,17840.0,17481.1,30100,543814125.65,11206,LEGACY
2020-04-09,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1449.95,1540.0,1235.2,1408.1,1402.0,1367.5,220040,317206130.5,26476,LEGACY
2020-04-09,ALKEM,Alkem Laboratories,EQ,INE540L01014,2700.0,2879.0,2675.0,2709.0,2704.0,2671.15,238145,661631861.1,36623,LEGACY
2020-04-09,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,637.7,709.0,637.65,663.1,662.0,640.85,437090,295457502.3,24056,LEGACY
2020-04-09,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,455.0,475.95,446.0,460.2,461.9,438.15,10726722,4954451351.05,161809,LEGACY
2020-04-09,BIOCON,Biocon,EQ,INE376G01013,334.0,342.95,330.3,333.75,333.0,327.4,6297479,2108195809.1,98691,LEGACY
2020-04-09,CADILAHC,Cadila Healthcare,EQ,INE010B01027,373.0,374.0,348.0,351.1,352.05,349.85,21198837,7592931161.5,297234,LEGACY
2020-04-09,CIPLA,Cipla,EQ,INE059A01026,564.0,610.0,564.0,579.6,580.0,512.75,27207928,15854975819.05,389706,LEGACY
2020-04-09,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2225.0,2467.6,2200.25,2310.9,2315.95,2168.95,2527934,5890731443.45,98602,LEGACY
2020-04-09,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3740.0,3810.0,3593.2,3621.55,3603.5,3683.0,1960953,7278550454.1,124240,LEGACY
2020-04-09,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1270.0,1415.0,1264.0,1396.35,1386.0,1246.25,199995,271399464.35,18679,LEGACY
2020-04-09,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,242.9,250.75,238.25,247.65,249.35,233.6,5003936,1226109894.05,74659,LEGACY
2020-04-09,GRANULES,Granules India,EQ,INE101D01020,175.95,180.0,166.65,169.45,169.0,172.5,3090995,539740082.35,33555,LEGACY
2020-04-09,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1724.0,1724.0,1550.0,1602.75,1601.95,1616.4,1862314,3023076163.95,147412,LEGACY
2020-04-09,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,533.4,534.0,505.0,513.1,511.0,509.85,611439,316243686.7,26729,LEGACY
2020-04-09,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,410.0,421.0,402.15,411.65,410.0,391.9,272660,112231055.35,12838,LEGACY
2020-04-09,LUPIN,Lupin,EQ,INE326A01037,733.4,798.0,733.4,790.15,790.0,705.6,13732508,10586781782.1,262373,LEGACY
2020-04-09,NATCOPHARM,Natco Pharma,EQ,INE987B01026,605.5,605.5,573.0,585.25,585.95,575.2,408401,238935803.85,31787,LEGACY
2020-04-09,PEL,Piramal Enterprises,EQ,INE140A01024,951.7,970.0,936.0,958.4,957.0,935.05,1422887,1357279084.3,45159,LEGACY
2020-04-09,PFIZER,Pfizer,EQ,INE182A01018,4319.95,4458.0,4302.3,4406.55,4412.0,4250.0,67262,296244661.2,9707,LEGACY
2020-04-09,SANOFI,Sanofi India,EQ,INE058A01010,7394.0,7512.15,7301.05,7380.3,7409.95,7266.8,42132,312911567.55,8891,LEGACY
2020-04-09,STAR,Strides Pharma Science,EQ,INE939A01011,330.0,340.0,324.5,328.4,326.0,324.1,828898,275185104.35,23796,LEGACY
2020-04-09,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,454.4,473.9,443.4,454.45,452.45,436.7,31863686,14686105866.8,408412,LEGACY
2020-04-09,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2699.0,2699.0,2425.0,2550.35,2543.0,2537.35,1337620,3385612322.75,130432,LEGACY
2020-04-09,WOCKPHARMA,Wockhardt,EQ,INE049B01025,232.0,232.35,228.0,232.35,232.35,221.3,456757,105783422.2,5112,LEGACY
2020-04-13,ABBOTINDIA,Abbott India,EQ,INE358A01014,18240.0,18400.0,16800.0,17232.3,17190.0,17884.6,35123,606538707.25,11680,LEGACY
2020-04-13,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1447.75,1447.75,1325.0,1370.35,1384.0,1408.1,123075,172517318.8,11878,LEGACY
2020-04-13,ALKEM,Alkem Laboratories,EQ,INE540L01014,2768.0,2824.0,2680.1,2693.8,2700.0,2709.0,164501,453998361.1,28441,LEGACY
2020-04-13,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,683.1,709.0,662.5,680.45,674.95,663.1,943189,651556288.9,25594,LEGACY
2020-04-13,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,466.0,529.05,463.5,503.2,507.25,460.2,13848180,6831370789.45,205368,LEGACY
2020-04-13,BIOCON,Biocon,EQ,INE376G01013,335.95,355.5,331.6,340.55,341.95,333.75,13175876,4551693460.5,148518,LEGACY
2020-04-13,CADILAHC,Cadila Healthcare,EQ,INE010B01027,364.9,364.9,351.75,353.75,354.0,351.1,14945001,5336870797.8,174691,LEGACY
2020-04-13,CIPLA,Cipla,EQ,INE059A01026,605.0,605.0,583.0,592.85,593.2,579.6,15483866,9165439971.8,245354,LEGACY
2020-04-13,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2385.0,2421.0,2285.0,2341.2,2351.9,2310.9,1782628,4229603746.2,79301,LEGACY
2020-04-13,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3694.0,3856.0,3607.2,3746.6,3759.9,3621.55,2322394,8773977776.7,151314,LEGACY
2020-04-13,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1414.0,1483.3,1336.05,1451.3,1449.95,1396.35,144109,207301277.15,11718,LEGACY
2020-04-13,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,258.9,308.0,253.0,299.1,307.55,247.65,18480604,5289724851.6,237619,LEGACY
2020-04-13,GRANULES,Granules India,EQ,INE101D01020,171.8,181.0,167.6,171.9,172.35,169.45,4339725,762198293.1,49184,LEGACY
2020-04-13,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1623.1,1624.0,1545.0,1552.25,1549.0,1602.75,894330,1408797581.5,70679,LEGACY
2020-04-13,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,517.9,528.0,499.0,517.05,516.95,513.1,273162,141458040.95,11155,LEGACY
2020-04-13,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,428.0,434.0,400.15,405.35,408.5,411.65,594515,247362688.4,12056,LEGACY
2020-04-13,LUPIN,Lupin,EQ,INE326A01037,804.0,848.8,799.0,826.05,825.0,790.15,10064806,8343169004.75,232357,LEGACY
2020-04-13,NATCOPHARM,Natco Pharma,EQ,INE987B01026,596.0,640.0,592.95,607.85,605.0,585.25,1230450,766023530.55,44644,LEGACY
2020-04-13,PEL,Piramal Enterprises,EQ,INE140A01024,951.0,962.75,904.2,919.4,919.0,958.4,1035270,958981305.5,34541,LEGACY
2020-04-13,PFIZER,Pfizer,EQ,INE182A01018,4510.0,4550.0,4370.05,4448.6,4444.95,4406.55,47448,212019244.95,9434,LEGACY
2020-04-13,SANOFI,Sanofi India,EQ,INE058A01010,7420.0,7444.0,7159.0,7211.5,7259.9,7380.3,39987,293210420.7,6585,LEGACY
2020-04-13,STAR,Strides Pharma Science,EQ,INE939A01011,330.0,363.55,326.3,343.1,342.8,328.4,1466593,512434972.65,31041,LEGACY
2020-04-13,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,462.95,477.9,443.1,462.35,463.0,454.45,30510404,14178666669.75,361403,LEGACY
2020-04-13,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2551.0,2584.0,2336.0,2375.3,2373.0,2550.35,1226493,3024343788.25,128175,LEGACY
2020-04-13,WOCKPHARMA,Wockhardt,EQ,INE049B01025,243.95,243.95,226.4,243.95,243.95,232.35,680965,162699718.85,7532,LEGACY
2020-04-15,ABBOTINDIA,Abbott India,EQ,INE358A01014,17532.3,17600.0,16900.0,17107.15,17098.5,17232.3,35796,618302317.6,11655,LEGACY
2020-04-15,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1425.0,1460.0,1400.0,1409.4,1412.9,1370.35,173664,248520179.3,19179,LEGACY
2020-04-15,ALKEM,Alkem Laboratories,EQ,INE540L01014,2748.0,2809.95,2674.0,2686.85,2700.0,2693.8,152184,417514140.1,32582,LEGACY
2020-04-15,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,684.4,700.0,633.0,640.5,641.0,680.45,325017,222479155.7,15571,LEGACY
2020-04-15,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,522.0,537.5,496.75,514.7,519.45,503.2,12644934,6601364230.8,216438,LEGACY
2020-04-15,BIOCON,Biocon,EQ,INE376G01013,353.0,353.0,330.15,336.85,337.0,340.55,8436365,2893898398.8,179313,LEGACY
2020-04-15,CADILAHC,Cadila Healthcare,EQ,INE010B01027,354.5,358.0,330.85,339.1,339.95,353.75,11480952,3985431562.25,167173,LEGACY
2020-04-15,CIPLA,Cipla,EQ,INE059A01026,604.45,614.0,578.6,592.35,595.85,592.85,16213849,9751835989.8,315659,LEGACY
2020-04-15,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2371.0,2418.0,2330.0,2395.45,2385.9,2341.2,1136727,2714580633.6,74504,LEGACY
2020-04-15,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3825.0,3893.6,3776.0,3807.6,3805.4,3746.6,1725113,6630697143.1,123319,LEGACY
2020-04-15,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1544.0,1544.0,1463.75,1476.85,1478.9,1451.3,165735,249264181.65,12992,LEGACY
2020-04-15,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,329.0,342.5,309.2,319.75,324.0,299.1,21789838,7146940496.35,293001,LEGACY
2020-04-15,GRANULES,Granules India,EQ,INE101D01020,174.95,177.9,165.0,167.85,167.0,171.9,1987990,342435684.15,30180,LEGACY
2020-04-15,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1554.0,1586.9,1500.0,1518.55,1519.45,1552.25,881932,1361843952.3,75878,LEGACY
2020-04-15,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,522.1,548.0,511.4,516.4,516.6,517.05,507339,270873928.1,33428,LEGACY
2020-04-15,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,416.0,419.0,399.05,401.2,399.25,405.35,312671,128122306.25,20335,LEGACY
2020-04-15,LUPIN,Lupin,EQ,INE326A01037,847.95,854.0,791.35,810.4,815.0,826.05,7000858,5827324752.2,166209,LEGACY
2020-04-15,NATCOPHARM,Natco Pharma,EQ,INE987B01026,620.9,642.5,588.0,597.1,596.0,607.85,1251999,781677965.4,27452,LEGACY
2020-04-15,PEL,Piramal Enterprises,EQ,INE140A01024,940.0,1000.0,920.3,932.5,931.0,919.4,2320567,2235907316.25,83779,LEGACY
2020-04-15,PFIZER,Pfizer,EQ,INE182A01018,4547.0,4669.0,4408.25,4428.0,4423.0,4448.6,79737,361927551.85,18022,LEGACY
2020-04-15,SANOFI,Sanofi India,EQ,INE058A01010,7650.0,7999.0,7400.0,7519.35,7550.0,7211.5,222178,1703048173.85,31848,LEGACY
2020-04-15,STAR,Strides Pharma Science,EQ,INE939A01011,361.0,363.85,330.55,337.2,338.0,343.1,734997,257317838.05,25176,LEGACY
2020-04-15,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,474.9,488.5,444.1,449.2,450.0,462.35,32508977,15259261040.1,427523,LEGACY
2020-04-15,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2376.0,2468.95,2250.15,2296.45,2306.6,2375.3,1034987,2456342579.55,88767,LEGACY
2020-04-15,WOCKPHARMA,Wockhardt,EQ,INE049B01025,256.1,256.1,238.0,255.8,256.1,243.95,624006,157810195.75,8883,LEGACY
2020-04-20,ABBOTINDIA,Abbott India,EQ,INE358A01014,17118.0,17260.05,16500.0,16880.85,16900.0,16918.5,14847,250268663.45,6407,LEGACY
2020-04-20,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1353.65,1369.0,1305.3,1315.15,1313.9,1353.65,124185,166100817.8,13626,LEGACY
2020-04-20,ALKEM,Alkem Laboratories,EQ,INE540L01014,2670.0,2719.4,2585.05,2603.65,2590.0,2678.55,82229,219419238.4,19128,LEGACY
2020-04-20,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,627.7,642.0,612.5,618.6,617.5,617.25,183621,114228465.1,11576,LEGACY
2020-04-20,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,544.25,553.5,526.75,540.95,542.4,542.7,7893459,4255221874.3,92085,LEGACY
2020-04-20,BIOCON,Biocon,EQ,INE376G01013,359.9,367.8,351.6,357.95,357.0,355.25,9125641,3281968279.9,136463,LEGACY
2020-04-20,CADILAHC,Cadila Healthcare,EQ,INE010B01027,340.0,340.9,330.2,333.2,332.25,333.8,9732675,3265141391.1,117779,LEGACY
2020-04-20,CIPLA,Cipla,EQ,INE059A01026,598.0,599.4,580.0,585.4,584.6,598.0,5856240,3440508754.45,120517,LEGACY
2020-04-20,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2335.0,2375.0,2296.05,2342.55,2330.0,2332.2,817776,1917040262.85,53150,LEGACY
2020-04-20,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3923.55,3924.95,3810.3,3844.75,3840.0,3929.55,1498802,5791507867.7,127048,LEGACY
2020-04-20,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1463.0,1474.0,1428.45,1455.6,1465.0,1455.3,28753,41791082.05,2921,LEGACY
2020-04-20,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,315.15,325.5,306.0,314.05,312.95,314.45,4512316,1428885829.45,65255,LEGACY
2020-04-20,GRANULES,Granules India,EQ,INE101D01020,169.7,169.75,163.5,164.7,164.0,166.55,947634,157365708.4,10060,LEGACY
2020-04-20,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1510.0,1544.0,1491.0,1504.15,1500.0,1498.05,409373,621863698.95,33947,LEGACY
2020-04-20,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,564.0,588.0,555.0,566.35,563.5,536.85,335197,190743278.05,29701,LEGACY
2020-04-20,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,406.15,413.8,406.15,408.35,407.0,404.35,239492,98030305.75,7969,LEGACY
2020-04-20,LUPIN,Lupin,EQ,INE326A01037,822.0,822.0,795.35,809.75,811.0,822.25,2294963,1858263603.3,54259,LEGACY
2020-04-20,NATCOPHARM,Natco Pharma,EQ,INE987B01026,623.4,627.4,603.05,616.3,615.05,616.0,138318,85247084.25,6388,LEGACY
2020-04-20,PEL,Piramal Enterprises,EQ,INE140A01024,899.0,918.55,871.0,876.85,874.3,892.65,2281967,2044161528.4,70022,LEGACY
2020-04-20,PFIZER,Pfizer,EQ,INE182A01018,4350.0,4374.05,4250.0,4263.3,4268.95,4305.95,29617,127068164.85,5878,LEGACY
2020-04-20,SANOFI,Sanofi India,EQ,INE058A01010,7934.0,8080.0,7601.0,7644.6,7650.0,7933.65,56085,433308895.95,16786,LEGACY
2020-04-20,STAR,Strides Pharma Science,EQ,INE939A01011,347.8,349.4,337.0,339.3,338.3,344.8,471330,160628320.5,19554,LEGACY
2020-04-20,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,457.35,475.0,450.55,473.4,474.85,457.1,17894276,8343567565.0,198808,LEGACY
2020-04-20,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2266.0,2395.7,2256.6,2331.25,2309.0,2246.8,811360,1898385364.5,68592,LEGACY
2020-04-20,WOCKPHARMA,Wockhardt,EQ,INE049B01025,274.0,275.0,260.0,263.9,263.0,270.9,370068,99050484.75,7603,LEGACY
2020-04-21,ABBOTINDIA,Abbott India,EQ,INE358A01014,16800.0,17250.9,16506.3,16545.1,16589.0,16880.85,25184,423961782.75,9557,LEGACY
2020-04-21,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1300.0,1359.7,1290.0,1306.5,1303.0,1315.15,183080,243584884.1,21268,LEGACY
2020-04-21,ALKEM,Alkem Laboratories,EQ,INE540L01014,2603.0,2669.95,2535.55,2581.7,2551.0,2603.65,162343,422835023.05,37395,LEGACY
2020-04-21,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,610.0,643.0,599.15,617.95,618.95,618.6,349031,219420162.75,19908,LEGACY
2020-04-21,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,531.0,649.1,525.5,644.4,649.1,540.95,37163180,23105388234.6,521791,LEGACY
2020-04-21,BIOCON,Biocon,EQ,INE376G01013,349.7,366.2,347.0,357.0,355.6,357.95,10212965,3673895295.0,141985,LEGACY
2020-04-21,CADILAHC,Cadila Healthcare,EQ,INE010B01027,329.75,349.9,326.35,344.2,344.35,333.2,12650701,4350618002.85,155613,LEGACY
2020-04-21,CIPLA,Cipla,EQ,INE059A01026,578.0,609.8,570.0,592.1,587.85,585.4,14471886,8647157437.05,234920,LEGACY
2020-04-21,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2295.0,2474.45,2295.0,2406.6,2408.0,2342.55,1365316,3294723454.1,68394,LEGACY
2020-04-21,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,3835.0,4047.8,3822.05,4016.4,4013.0,3844.75,2847875,11347608695.3,181920,LEGACY
2020-04-21,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1428.0,1484.0,1416.0,1459.5,1458.9,1455.6,44520,65165572.75,4148,LEGACY
2020-04-21,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,307.8,329.55,304.5,315.4,314.45,314.05,9106077,2917010570.45,117788,LEGACY
2020-04-21,GRANULES,Granules India,EQ,INE101D01020,160.0,170.7,153.65,159.1,157.55,164.7,4496122,736906976.25,49854,LEGACY
2020-04-21,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1480.0,1611.0,1462.65,1599.4,1601.8,1504.15,1482946,2328340978.4,93783,LEGACY
2020-04-21,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,565.0,589.4,546.05,560.75,557.05,566.35,351590,199197859.7,31604,LEGACY
2020-04-21,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,404.0,474.0,401.0,455.8,453.0,408.35,1795126,796495379.25,46966,LEGACY
2020-04-21,LUPIN,Lupin,EQ,INE326A01037,795.5,845.5,792.0,812.5,810.0,809.75,5837277,4827029092.6,110622,LEGACY
2020-04-21,NATCOPHARM,Natco Pharma,EQ,INE987B01026,605.0,644.0,597.0,616.65,614.6,616.3,806490,507536045.8,21758,LEGACY
2020-04-21,PEL,Piramal Enterprises,EQ,INE140A01024,868.35,868.35,823.5,829.7,827.75,876.85,1843249,1545079453.65,63300,LEGACY
2020-04-21,PFIZER,Pfizer,EQ,INE182A01018,4259.0,4335.1,4190.0,4227.1,4210.0,4263.3,65536,279666837.5,12777,LEGACY
2020-04-21,SANOFI,Sanofi India,EQ,INE058A01010,7600.0,7745.0,7405.05,7635.1,7621.0,7644.6,69044,527368807.15,16041,LEGACY
2020-04-21,STAR,Strides Pharma Science,EQ,INE939A01011,338.0,344.0,322.0,324.65,322.25,339.3,1200283,399369493.65,36033,LEGACY
2020-04-21,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,467.85,490.7,464.25,473.15,470.35,473.4,30022318,14408188549.05,354530,LEGACY
2020-04-21,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,2268.95,2460.0,2260.0,2350.55,2353.55,2331.25,1093085,2624102471.55,81266,LEGACY
2020-04-21,WOCKPHARMA,Wockhardt,EQ,INE049B01025,261.0,275.0,250.75,264.6,264.65,263.9,572838,153262672.25,13212,LEGACY
2020-04-23,ABBOTINDIA,Abbott India,EQ,INE358A01014,16440.0,16662.0,16273.25,16391.1,16400.0,16467.0,13179,217655764.1,5346,LEGACY
2020-04-23,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1302.0,1334.0,1302.0,1327.95,1327.85,1298.4,98834,130907281.25,8129,LEGACY
2020-04-23,ALKEM,Alkem Laboratories,EQ,INE540L01014,2570.6,2595.0,2502.0,2517.95,2512.0,2534.5,58942,151220618.25,14776,LEGACY
2020-04-23,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,643.8,710.1,640.75,698.65,690.0,637.6,1738405,1189323362.3,43888,LEGACY
2020-04-23,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,645.35,664.45,623.7,629.05,629.05,642.25,14403671,9246005487.0,227112,LEGACY
2020-04-23,BIOCON,Biocon,EQ,INE376G01013,360.5,365.5,344.55,347.7,346.6,360.6,7383981,2631586512.1,80717,LEGACY
2020-04-23,CADILAHC,Cadila Healthcare,EQ,INE010B01027,332.2,342.6,330.05,331.45,333.25,331.4,7291158,2457364750.95,89631,LEGACY
2020-04-23,CIPLA,Cipla,EQ,INE059A01026,590.0,603.9,579.05,586.7,589.0,587.2,6277909,3721988288.1,120788,LEGACY
2020-04-23,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,2388.0,2454.3,2376.0,2417.3,2412.0,2384.5,993530,2408365557.95,56136,LEGACY
2020-04-23,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4031.0,4086.0,4009.25,4027.1,4030.0,4056.8,1025657,4157617240.0,63488,LEGACY
2020-04-23,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1426.0,1465.5,1426.0,1448.5,1452.0,1436.25,38191,55358612.65,3840,LEGACY
2020-04-23,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,321.0,350.0,320.85,340.2,341.2,318.2,19683317,6726199985.4,241460,LEGACY
2020-04-23,GRANULES,Granules India,EQ,INE101D01020,162.0,165.5,160.0,160.6,160.6,160.45,1410536,228969957.7,29302,LEGACY
2020-04-23,IPCALAB,IPCA Laboratories,EQ,INE571A01020,1567.4,1580.55,1511.8,1533.75,1538.9,1561.55,561484,864331767.8,46828,LEGACY
2020-04-23,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,564.95,568.15,556.0,560.7,557.5,559.65,228529,128128340.1,31200,LEGACY
2020-04-23,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,478.0,479.75,465.0,468.15,468.0,468.8,361625,170322265.75,12539,LEGACY
