DATE,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT
2017-03-09,STAR,Strides Pharma Science,EQ,INE939A01011,1146.0,1152.7,1137.0,1140.35,1140.25,1146.55,77671,88854332.05,5420,LEGACY
2017-03-09,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,680.35,686.0,676.1,685.15,685.0,680.4,2408830,1645781734.5,47686,LEGACY
2017-03-09,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1349.25,1359.75,1326.0,1331.15,1336.0,1350.6,49764,66743534.55,3906,LEGACY
2017-03-09,WOCKPHARMA,Wockhardt,EQ,INE049B01025,736.8,746.95,726.45,731.1,730.7,739.0,1372244,1013133891.95,26799,LEGACY
2017-03-10,ABBOTINDIA,Abbott India,EQ,INE358A01014,4454.0,4488.0,4450.0,4465.65,4465.0,4454.4,637,2844124.75,166,LEGACY
2017-03-10,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1721.9,1728.0,1702.3,1713.15,1714.0,1716.2,60469,103721422.35,7690,LEGACY
2017-03-10,ALKEM,Alkem Laboratories,EQ,INE540L01014,1994.95,2010.0,1966.0,1977.75,1970.0,1977.95,14067,27881502.95,2984,LEGACY
2017-03-10,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,605.0,648.0,604.05,624.4,623.0,601.35,697110,440762020.55,17878,LEGACY
2017-03-10,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,663.0,666.4,649.9,652.5,651.9,658.15,2862941,1881456201.05,46738,LEGACY
2017-03-10,BIOCON,Biocon,EQ,INE376G01013,1072.05,1077.3,1056.6,1061.15,1057.05,1071.3,250623,266553191.6,6643,LEGACY
2017-03-10,CADILAHC,Cadila Healthcare,EQ,INE010B01027,440.6,444.0,434.5,437.9,435.3,440.05,538525,235692408.3,14552,LEGACY
2017-03-10,CIPLA,Cipla,EQ,INE059A01026,589.2,591.5,587.05,589.1,588.9,589.2,558480,329449606.3,16435,LEGACY
2017-03-10,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,767.5,767.5,756.3,761.3,758.75,759.9,540659,411922722.95,14208,LEGACY
2017-03-10,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2708.9,2732.9,2701.0,2715.85,2715.0,2704.85,548845,1490910852.4,31602,LEGACY
2017-03-10,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2714.0,2715.0,2686.05,2705.9,2700.0,2704.9,3845,10382094.2,685,LEGACY
2017-03-10,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,892.35,892.4,876.7,878.95,876.7,885.7,390826,344917669.9,17709,LEGACY
2017-03-10,GRANULES,Granules India,EQ,INE101D01020,130.0,130.7,127.9,128.5,127.9,128.95,471862,60855911.9,3591,LEGACY
2017-03-10,IPCALAB,IPCA Laboratories,EQ,INE571A01020,551.85,553.0,543.0,544.7,543.25,549.5,27343,14953132.45,640,LEGACY
2017-03-10,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,326.9,328.25,325.0,326.3,325.05,326.35,16789,5488564.4,545,LEGACY
2017-03-10,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,516.75,518.95,510.0,511.05,511.55,514.95,42601,21929761.0,1235,LEGACY
2017-03-10,LUPIN,Lupin,EQ,INE326A01037,1456.0,1457.35,1440.0,1447.1,1444.0,1453.45,369219,534360448.75,19478,LEGACY
2017-03-10,NATCOPHARM,Natco Pharma,EQ,INE987B01026,784.2,792.0,775.25,781.4,780.1,780.7,434455,340965332.2,7247,LEGACY
2017-03-10,PEL,Piramal Enterprises,EQ,INE140A01024,1874.0,1884.9,1861.0,1868.85,1861.0,1888.45,61248,114671444.25,6578,LEGACY
2017-03-10,PFIZER,Pfizer,EQ,INE182A01018,1738.35,1739.9,1720.0,1732.1,1735.0,1738.3,4065,7029264.5,605,LEGACY
2017-03-10,SANOFI,Sanofi India,EQ,INE058A01010,4226.1,4309.0,4226.1,4242.5,4238.0,4300.65,1473,6284508.55,322,LEGACY
2017-03-10,STAR,Strides Pharma Science,EQ,INE939A01011,1116.0,1149.95,1116.0,1134.8,1134.5,1140.35,176159,200801276.9,5799,LEGACY
2017-03-10,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,680.05,691.1,680.0,682.95,684.5,685.15,1987748,1361104586.15,43262,LEGACY
2017-03-10,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1348.85,1354.0,1320.0,1327.65,1325.0,1331.15,63272,84049629.45,4260,LEGACY
2017-03-10,WOCKPHARMA,Wockhardt,EQ,INE049B01025,738.5,741.9,723.25,726.35,725.5,731.1,794867,582272277.7,14091,LEGACY
2017-03-14,ABBOTINDIA,Abbott India,EQ,INE358A01014,4500.0,4510.0,4382.0,4479.35,4489.0,4465.65,24602,109442542.25,1096,LEGACY
2017-03-14,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1721.05,1757.95,1716.45,1753.5,1750.0,1713.15,110967,193179587.1,6496,LEGACY
2017-03-14,ALKEM,Alkem Laboratories,EQ,INE540L01014,1981.0,1998.0,1915.25,1930.5,1930.0,1977.75,198150,383374155.6,7998,LEGACY
2017-03-14,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,633.75,633.75,609.55,615.45,615.45,624.4,66901,41247519.4,2908,LEGACY
2017-03-14,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,665.0,669.0,654.05,662.2,662.0,652.5,3576594,2372879737.55,49744,LEGACY
2017-03-14,BIOCON,Biocon,EQ,INE376G01013,1086.8,1098.75,1061.05,1094.4,1092.95,1061.15,618347,670748499.45,17456,LEGACY
2017-03-14,CADILAHC,Cadila Healthcare,EQ,INE010B01027,441.05,444.0,435.55,439.1,439.0,437.9,494111,217186982.4,16572,LEGACY
2017-03-14,CIPLA,Cipla,EQ,INE059A01026,597.0,601.5,590.35,600.2,600.0,589.1,1324778,790394543.3,40372,LEGACY
2017-03-14,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,774.9,779.0,763.0,771.85,770.0,761.3,667664,514890174.85,20745,LEGACY
2017-03-14,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2746.7,2754.85,2716.7,2741.0,2741.0,2715.85,497842,1362055813.85,49861,LEGACY
2017-03-14,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2726.0,2726.9,2684.1,2699.35,2693.25,2705.9,6578,17734610.2,1097,LEGACY
2017-03-14,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,886.7,891.95,883.4,889.6,888.6,878.95,430240,382433060.15,31475,LEGACY
2017-03-14,GRANULES,Granules India,EQ,INE101D01020,131.95,131.95,128.7,129.75,129.6,128.5,925015,120255533.75,11604,LEGACY
2017-03-14,IPCALAB,IPCA Laboratories,EQ,INE571A01020,552.0,565.9,545.0,563.95,563.0,544.7,588078,322039891.75,3059,LEGACY
2017-03-14,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,330.0,331.75,314.2,320.0,319.8,326.3,78693,25169992.35,2484,LEGACY
2017-03-14,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,516.7,521.0,511.05,514.65,515.1,511.05,44937,23139057.0,3033,LEGACY
2017-03-14,LUPIN,Lupin,EQ,INE326A01037,1463.0,1463.05,1440.0,1446.95,1442.65,1447.1,683469,989732062.4,30568,LEGACY
2017-03-14,NATCOPHARM,Natco Pharma,EQ,INE987B01026,789.75,799.8,784.65,793.2,794.4,781.4,224761,178129194.2,7868,LEGACY
2017-03-14,PEL,Piramal Enterprises,EQ,INE140A01024,1879.0,1907.0,1850.0,1867.75,1853.9,1868.85,80665,150836711.2,13387,LEGACY
2017-03-14,PFIZER,Pfizer,EQ,INE182A01018,1745.0,1759.0,1712.0,1736.25,1738.0,1732.1,15173,26267015.9,2250,LEGACY
2017-03-14,SANOFI,Sanofi India,EQ,INE058A01010,4252.15,4301.0,4250.0,4291.4,4256.0,4242.5,1989,8521012.7,642,LEGACY
2017-03-14,STAR,Strides Pharma Science,EQ,INE939A01011,1148.0,1185.0,1141.0,1152.8,1151.45,1134.8,181267,208371186.65,7157,LEGACY
2017-03-14,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,693.5,729.05,677.1,708.2,706.55,682.95,9857280,6998836839.95,147854,LEGACY
2017-03-14,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1359.7,1359.9,1331.0,1337.45,1331.15,1327.65,122974,165287426.5,11318,LEGACY
2017-03-14,WOCKPHARMA,Wockhardt,EQ,INE049B01025,745.0,745.0,727.35,730.65,729.5,726.35,1264144,927789362.7,28709,LEGACY
2017-03-15,ABBOTINDIA,Abbott India,EQ,INE358A01014,4489.0,4510.0,4440.0,4498.15,4510.0,4479.35,25638,114885023.3,413,LEGACY
2017-03-15,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1764.0,1764.0,1737.35,1743.25,1741.8,1753.5,67120,117329197.3,5705,LEGACY
2017-03-15,ALKEM,Alkem Laboratories,EQ,INE540L01014,1945.95,2000.0,1895.65,1927.5,1900.0,1930.5,113577,221157035.6,8760,LEGACY
2017-03-15,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,619.0,620.0,607.1,609.7,613.0,615.45,26033,15961492.55,1454,LEGACY
2017-03-15,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,666.0,679.9,665.2,678.0,676.8,662.2,1826097,1231596091.65,33114,LEGACY
2017-03-15,BIOCON,Biocon,EQ,INE376G01013,1120.0,1125.0,1107.1,1116.45,1114.75,1094.4,881743,984271235.55,25096,LEGACY
2017-03-15,CADILAHC,Cadila Healthcare,EQ,INE010B01027,439.65,452.65,439.65,449.4,448.3,439.1,1213791,545560386.75,22298,LEGACY
2017-03-15,CIPLA,Cipla,EQ,INE059A01026,602.0,605.85,598.55,600.2,600.0,600.2,1479366,888880165.95,21078,LEGACY
2017-03-15,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,772.0,777.3,765.0,767.4,765.05,771.85,318722,245595432.7,8663,LEGACY
2017-03-15,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2724.0,2756.0,2724.0,2739.6,2740.0,2741.0,277868,762050722.4,26457,LEGACY
2017-03-15,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2696.35,2714.8,2683.05,2707.4,2700.0,2699.35,6780,18274888.35,875,LEGACY
2017-03-15,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,920.0,927.65,892.35,899.45,896.0,889.6,1182013,1070445394.35,32714,LEGACY
2017-03-15,GRANULES,Granules India,EQ,INE101D01020,130.0,132.4,129.6,130.4,130.85,129.75,997424,130778367.5,8160,LEGACY
2017-03-15,IPCALAB,IPCA Laboratories,EQ,INE571A01020,568.0,568.8,550.55,552.25,550.55,563.95,70398,39445179.2,3839,LEGACY
2017-03-15,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,320.2,328.1,318.0,326.35,326.1,320.0,43358,14076652.8,1402,LEGACY
2017-03-15,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,515.0,533.0,515.0,527.3,528.5,514.65,248723,130484298.85,5459,LEGACY
2017-03-15,LUPIN,Lupin,EQ,INE326A01037,1449.0,1455.75,1443.55,1449.85,1448.0,1446.95,413467,599543737.5,21902,LEGACY
2017-03-15,NATCOPHARM,Natco Pharma,EQ,INE987B01026,798.45,798.45,783.0,789.9,788.0,793.2,163202,128905699.2,10992,LEGACY
2017-03-15,PEL,Piramal Enterprises,EQ,INE140A01024,1872.0,1879.0,1857.0,1859.05,1859.0,1867.75,41027,76553795.8,5589,LEGACY
2017-03-15,PFIZER,Pfizer,EQ,INE182A01018,1728.45,1736.05,1715.0,1724.8,1720.0,1736.25,16207,27930943.5,980,LEGACY
2017-03-15,SANOFI,Sanofi India,EQ,INE058A01010,4310.95,4498.0,4257.05,4463.1,4498.0,4291.4,7681,33924065.95,1736,LEGACY
2017-03-15,STAR,Strides Pharma Science,EQ,INE939A01011,1159.0,1159.0,1143.0,1148.5,1149.6,1152.8,81315,93502230.45,3025,LEGACY
2017-03-15,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,713.0,717.45,704.25,705.85,706.0,708.2,3046871,2166001254.1,80936,LEGACY
2017-03-15,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1339.95,1357.2,1333.55,1350.7,1354.0,1337.45,160054,215926828.6,3907,LEGACY
2017-03-15,WOCKPHARMA,Wockhardt,EQ,INE049B01025,733.9,741.45,732.15,735.2,733.9,730.65,607762,447577474.25,10242,LEGACY
2017-03-16,ABBOTINDIA,Abbott India,EQ,INE358A01014,4516.0,4610.0,4470.0,4587.55,4595.0,4498.15,3520,16101395.25,801,LEGACY
2017-03-16,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1745.5,1771.95,1743.8,1763.8,1768.0,1743.25,82809,145849307.55,9843,LEGACY
2017-03-16,ALKEM,Alkem Laboratories,EQ,INE540L01014,1930.0,1970.0,1930.0,1953.5,1950.0,1927.5,25813,50442325.5,2790,LEGACY
2017-03-16,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,613.0,618.5,600.35,604.45,603.0,609.7,33144,20219509.8,1428,LEGACY
2017-03-16,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,682.0,692.9,678.5,687.6,687.45,678.0,2214300,1523610107.2,45759,LEGACY
2017-03-16,BIOCON,Biocon,EQ,INE376G01013,1120.0,1128.0,1113.0,1120.2,1120.0,1116.45,334578,374607110.85,11458,LEGACY
2017-03-16,CADILAHC,Cadila Healthcare,EQ,INE010B01027,450.0,452.0,429.0,442.7,442.75,449.4,1467104,648921184.8,26873,LEGACY
2017-03-16,CIPLA,Cipla,EQ,INE059A01026,605.1,605.9,598.05,601.4,601.0,600.2,852049,512359507.25,18010,LEGACY
2017-03-16,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,769.1,779.5,769.1,771.2,771.5,767.4,580238,449657213.05,18172,LEGACY
2017-03-16,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2750.0,2765.0,2745.05,2751.7,2752.7,2739.6,311899,859454932.25,26660,LEGACY
2017-03-16,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2708.0,2780.05,2690.25,2747.6,2780.0,2707.4,21978,60131738.15,3145,LEGACY
2017-03-16,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,905.0,906.2,891.2,896.15,894.5,899.45,498547,446877797.5,24225,LEGACY
2017-03-16,GRANULES,Granules India,EQ,INE101D01020,131.0,131.9,129.85,130.45,130.45,130.4,598984,78288753.9,3715,LEGACY
2017-03-16,IPCALAB,IPCA Laboratories,EQ,INE571A01020,559.0,561.95,548.0,549.85,549.0,552.25,65225,36081510.85,5264,LEGACY
2017-03-16,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,326.35,329.45,323.2,327.15,325.5,326.35,46844,15275100.35,1785,LEGACY
2017-03-16,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,530.95,535.0,526.65,530.6,531.0,527.3,123360,65594576.85,3434,LEGACY
2017-03-16,LUPIN,Lupin,EQ,INE326A01037,1452.95,1459.3,1450.0,1455.4,1451.0,1449.85,1092308,1589539511.0,30871,LEGACY
2017-03-16,NATCOPHARM,Natco Pharma,EQ,INE987B01026,795.65,795.65,786.5,788.1,792.0,789.9,302390,239669916.1,8826,LEGACY
2017-03-16,PEL,Piramal Enterprises,EQ,INE140A01024,1867.85,1909.0,1862.0,1901.85,1898.1,1859.05,102812,194232812.65,8766,LEGACY
2017-03-16,PFIZER,Pfizer,EQ,INE182A01018,1738.0,1738.0,1716.0,1723.6,1725.85,1724.8,32238,55457507.9,1303,LEGACY
2017-03-16,SANOFI,Sanofi India,EQ,INE058A01010,4463.1,4490.0,4400.25,4448.9,4449.45,4463.1,5815,25877845.8,1595,LEGACY
2017-03-16,STAR,Strides Pharma Science,EQ,INE939A01011,1148.5,1159.7,1130.0,1143.7,1142.1,1148.5,285266,326947539.8,11568,LEGACY
2017-03-16,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,711.0,719.5,707.1,710.8,709.5,705.85,3087300,2201093027.75,67669,LEGACY
2017-03-16,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1359.95,1379.9,1356.5,1372.75,1379.85,1350.7,100783,138142071.8,4212,LEGACY
2017-03-16,WOCKPHARMA,Wockhardt,EQ,INE049B01025,741.0,759.45,737.5,746.3,745.0,735.2,1608199,1207019431.5,30747,LEGACY
2017-03-20,ABBOTINDIA,Abbott India,EQ,INE358A01014,4494.0,4525.95,4450.0,4503.3,4505.0,4497.3,26374,118917148.95,1154,LEGACY
2017-03-20,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1812.0,1852.0,1807.0,1821.9,1825.0,1794.0,487622,894645507.05,21373,LEGACY
2017-03-20,ALKEM,Alkem Laboratories,EQ,INE540L01014,2030.0,2134.0,2022.25,2105.3,2095.0,2021.8,64693,134527106.95,6922,LEGACY
2017-03-20,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,617.8,617.8,598.1,600.7,601.5,606.45,27624,16623851.05,1596,LEGACY
2017-03-20,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,690.1,706.75,684.3,704.9,705.0,687.55,2341208,1634245285.95,47119,LEGACY
2017-03-20,BIOCON,Biocon,EQ,INE376G01013,1118.1,1134.35,1115.4,1126.6,1126.3,1120.45,302828,341078368.3,9642,LEGACY
2017-03-20,CADILAHC,Cadila Healthcare,EQ,INE010B01027,445.95,454.05,441.25,445.5,445.45,443.65,1049245,471222063.55,17970,LEGACY
2017-03-20,CIPLA,Cipla,EQ,INE059A01026,597.5,601.5,593.45,596.3,596.15,597.3,1027093,613787343.45,14301,LEGACY
2017-03-20,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,770.0,795.0,764.35,790.65,793.5,763.8,1390193,1089334289.75,33221,LEGACY
2017-03-20,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2742.0,2746.0,2730.0,2734.35,2735.6,2736.25,401080,1097486326.9,11845,LEGACY
2017-03-20,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2756.0,2765.0,2702.1,2756.05,2750.05,2754.65,13965,38300260.75,1740,LEGACY
2017-03-20,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,879.9,887.0,871.95,878.7,880.0,884.25,1042422,916943864.15,36351,LEGACY
2017-03-20,GRANULES,Granules India,EQ,INE101D01020,130.75,135.15,129.85,134.45,134.3,129.8,3003181,402376905.8,20323,LEGACY
2017-03-20,IPCALAB,IPCA Laboratories,EQ,INE571A01020,551.75,553.75,544.0,544.85,545.4,547.9,62940,34377336.95,2452,LEGACY
2017-03-20,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,328.0,345.0,323.0,337.8,345.0,325.85,88121,29234276.7,2582,LEGACY
2017-03-20,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,531.0,539.8,525.0,527.7,527.05,530.6,143374,76144842.25,4248,LEGACY
2017-03-20,LUPIN,Lupin,EQ,INE326A01037,1467.0,1469.0,1457.6,1464.7,1464.1,1456.55,469478,687617745.15,22239,LEGACY
2017-03-20,NATCOPHARM,Natco Pharma,EQ,INE987B01026,795.0,809.0,789.8,803.6,800.25,792.25,173082,138858609.25,8118,LEGACY
2017-03-20,PEL,Piramal Enterprises,EQ,INE140A01024,1866.0,1879.9,1855.25,1861.55,1859.4,1858.25,34271,63937251.75,2863,LEGACY
2017-03-20,PFIZER,Pfizer,EQ,INE182A01018,1801.0,1801.0,1761.0,1774.55,1767.05,1800.1,57473,102917324.65,2286,LEGACY
2017-03-20,SANOFI,Sanofi India,EQ,INE058A01010,4525.0,4600.0,4381.0,4522.55,4600.0,4488.95,5736,25695120.55,1119,LEGACY
2017-03-20,STAR,Strides Pharma Science,EQ,INE939A01011,1131.55,1163.85,1120.0,1159.4,1161.2,1131.2,1042797,1187321330.75,17136,LEGACY
2017-03-20,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,709.0,711.0,704.5,706.55,706.45,707.5,1418664,1003517256.25,25877,LEGACY
2017-03-20,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1453.8,1459.9,1430.15,1445.25,1453.15,1446.9,145451,210028190.1,7183,LEGACY
2017-03-20,WOCKPHARMA,Wockhardt,EQ,INE049B01025,743.2,752.35,741.0,746.4,746.15,743.2,735224,549302967.25,13910,LEGACY
2017-03-21,ABBOTINDIA,Abbott India,EQ,INE358A01014,4500.0,4522.0,4463.65,4499.05,4500.0,4503.3,23910,107553739.15,1234,LEGACY
2017-03-21,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1832.95,1850.0,1812.55,1844.7,1843.0,1821.9,171432,314881129.3,14632,LEGACY
2017-03-21,ALKEM,Alkem Laboratories,EQ,INE540L01014,2119.95,2169.0,2085.0,2134.15,2130.0,2105.3,66877,143175002.65,5430,LEGACY
2017-03-21,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,600.45,604.1,594.1,597.65,595.1,600.7,31561,18822707.85,1264,LEGACY
2017-03-21,AUROPHARMA,Aurobindo Pharma,BL,INE406A01037,699.0,699.0,699.0,699.0,699.0,672.0,530000,370470000.0,1,LEGACY
2017-03-21,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,710.0,710.35,687.6,691.75,690.1,704.9,2012999,1400128992.7,40186,LEGACY
2017-03-21,BIOCON,Biocon,EQ,INE376G01013,1126.45,1152.15,1120.0,1148.15,1148.0,1126.6,871089,994743540.8,25194,LEGACY
2017-03-21,CADILAHC,Cadila Healthcare,EQ,INE010B01027,445.5,446.0,439.0,441.55,440.8,445.5,630559,278652702.7,15593,LEGACY
2017-03-21,CIPLA,Cipla,EQ,INE059A01026,598.5,598.5,590.3,591.85,591.0,596.3,861663,510761600.1,18363,LEGACY
2017-03-21,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,711.6,711.6,628.6,634.45,630.85,790.65,20647975,13387934634.75,464758,LEGACY
2017-03-21,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2730.0,2730.0,2600.0,2623.25,2610.0,2734.35,1453633,3825370437.7,78444,LEGACY
2017-03-21,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2748.75,2780.0,2740.0,2754.3,2740.0,2756.05,10362,28547431.2,1690,LEGACY
2017-03-21,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,887.95,892.05,875.4,889.3,886.5,878.7,1625234,1435688189.2,23583,LEGACY
2017-03-21,GRANULES,Granules India,EQ,INE101D01020,134.95,135.4,133.45,134.65,134.3,134.45,1794599,241375064.85,15874,LEGACY
2017-03-21,IPCALAB,IPCA Laboratories,EQ,INE571A01020,545.0,555.05,543.0,552.35,553.6,544.85,126081,69355710.65,4801,LEGACY
2017-03-21,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,342.0,343.0,332.05,338.95,340.35,337.8,56389,19014794.65,1998,LEGACY
2017-03-21,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,535.0,535.05,515.05,517.95,517.5,527.7,116716,61000846.55,4357,LEGACY
2017-03-21,LUPIN,Lupin,EQ,INE326A01037,1464.0,1465.0,1448.0,1454.4,1452.1,1464.7,481477,700057710.35,29035,LEGACY
2017-03-21,NATCOPHARM,Natco Pharma,EQ,INE987B01026,808.0,808.0,791.0,794.15,792.0,803.6,125067,99561048.95,3636,LEGACY
2017-03-21,PEL,Piramal Enterprises,EQ,INE140A01024,1866.95,1870.35,1822.9,1856.2,1848.0,1861.55,100218,185016784.55,15585,LEGACY
2017-03-21,PFIZER,Pfizer,EQ,INE182A01018,1775.05,1788.4,1740.0,1767.05,1770.2,1774.55,57407,100619624.6,2179,LEGACY
2017-03-21,SANOFI,Sanofi India,EQ,INE058A01010,4556.35,4598.0,4470.0,4578.95,4590.0,4522.55,2792,12663826.25,582,LEGACY
2017-03-21,STAR,Strides Pharma Science,EQ,INE939A01011,1170.0,1172.0,1140.15,1153.05,1149.0,1159.4,407102,468804348.8,14858,LEGACY
2017-03-21,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,704.0,705.9,684.15,698.05,698.0,706.55,3691911,2561157314.3,65898,LEGACY
2017-03-21,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1449.0,1481.85,1431.35,1440.9,1435.0,1445.25,226976,330996494.85,12416,LEGACY
2017-03-21,WOCKPHARMA,Wockhardt,EQ,INE049B01025,749.75,749.8,721.5,727.1,726.95,746.4,979091,716301346.8,20257,LEGACY
2017-03-22,ABBOTINDIA,Abbott India,EQ,INE358A01014,4494.0,4519.8,4485.0,4511.1,4515.0,4499.05,12685,57089895.8,1197,LEGACY
2017-03-22,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1849.8,1852.95,1826.0,1831.55,1835.65,1844.7,196579,361201482.8,14064,LEGACY
2017-03-22,ALKEM,Alkem Laboratories,EQ,INE540L01014,2124.8,2179.0,2107.05,2170.35,2160.8,2134.15,77300,166916881.45,7121,LEGACY
2017-03-22,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,595.0,597.05,590.1,591.25,592.0,597.65,35793,21237963.4,1961,LEGACY
2017-03-22,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,687.6,690.9,677.5,680.55,678.95,691.75,1537581,1050552556.2,30900,LEGACY
2017-03-22,BIOCON,Biocon,EQ,INE376G01013,1140.0,1146.9,1130.8,1135.1,1134.75,1148.15,356319,405761338.3,13898,LEGACY
2017-03-22,CADILAHC,Cadila Healthcare,EQ,INE010B01027,441.0,441.15,432.0,438.35,438.0,441.55,645574,282275032.85,15311,LEGACY
2017-03-22,CIPLA,Cipla,EQ,INE059A01026,588.9,598.45,587.9,595.2,595.5,591.85,1018355,605110494.0,24161,LEGACY
2017-03-22,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,620.0,639.6,611.45,627.0,626.05,634.45,9453821,5915080866.75,220513,LEGACY
2017-03-22,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,2570.7,2659.9,2555.2,2629.65,2636.25,2623.25,886183,2320413027.4,46266,LEGACY
2017-03-22,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,2725.25,2760.0,2725.25,2750.25,2747.5,2754.3,5166,14154533.9,698,LEGACY
2017-03-22,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,884.7,888.0,875.5,884.3,887.0,889.3,377921,333671877.0,33756,LEGACY
2017-03-22,GRANULES,Granules India,EQ,INE101D01020,133.0,138.75,131.95,135.8,136.0,134.65,3012064,411235080.5,20011,LEGACY
2017-03-22,IPCALAB,IPCA Laboratories,EQ,INE571A01020,546.0,558.0,545.0,555.0,554.9,552.35,47481,26176840.35,2435,LEGACY
2017-03-22,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,334.9,340.4,332.4,336.9,338.75,338.95,37829,12748555.75,1670,LEGACY
2017-03-22,LAURUSLABS,Laurus Labs,EQ,INE947Q01010,515.1,517.95,496.3,512.2,513.0,517.95,63328,32406030.55,2302,LEGACY
2017-03-22,LUPIN,Lupin,EQ,INE326A01037,1450.05,1475.0,1443.0,1468.15,1472.9,1454.4,808660,1180218045.0,37502,LEGACY
